YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1995-01-01,14:00,68.5,203.5,518,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,318,11,588,16,102,11,326,10,657,16,85,10,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.139,1,0.356,1,0.17,0
1995-01-01,15:00,74.1,216.8,387,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,191,11,257,16,121,11,217,10,541,16,69,10,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.139,1,0.356,1,0.17,0
1995-01-01,16:00,81.6,228.6,206,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,70,11,29,16,66,11,88,10,298,16,45,10,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.139,1,0.356,1,0.17,0
1995-01-01,17:00,88.0,236.6,24,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,4,11,1,16,4,11,5,10,20,16,4,10,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.139,1,0.356,1,0.17,0
1995-01-01,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.139,1,0.356,1,0.17,0
1995-01-01,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.139,1,0.356,1,0.17,0
1995-01-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.139,1,0.356,1,0.17,0
1995-01-01,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.139,1,0.356,1,0.17,0
1995-01-01,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.139,1,0.356,1,0.17,0
1995-01-01,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.139,1,0.356,1,0.17,0
1995-01-01,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.139,1,0.356,1,0.17,0
1995-01-02,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.139,1,0.356,1,0.17,0
1995-01-02,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.139,1,0.356,1,0.17,0
1995-01-02,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.139,1,0.356,1,0.17,0
1995-01-02,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.139,1,0.356,1,0.17,0
1995-01-02,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.139,1,0.356,1,0.17,0
1995-01-02,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.139,1,0.356,1,0.17,0
1995-01-02,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.139,1,0.356,1,0.17,0
1995-01-02,8:00,87.2,124.3,46,932,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,16,11,158,16,8,11,16,10,158,16,8,10,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.056,1,0.356,1,0.17,0
1995-01-02,9:00,80.2,133.3,242,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,130,11,567,16,33,11,130,10,567,16,33,10,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.056,1,0.356,1,0.17,0
1995-01-02,10:00,72.9,145.3,416,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,229,11,323,16,134,11,266,10,749,16,46,10,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.056,1,0.356,1,0.17,0
1995-01-02,11:00,67.7,158.9,537,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,350,11,710,16,80,11,369,10,829,16,54,10,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.056,1,0.356,1,0.17,0
1995-01-02,12:00,65.0,173.7,597,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,350,11,605,16,95,11,422,10,861,16,59,10,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.056,1,0.356,1,0.17,0
1995-01-02,13:00,65.3,188.9,592,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,198,11,66,16,170,11,417,10,858,16,58,10,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.056,1,0.356,1,0.17,0
1995-01-02,14:00,68.4,203.5,521,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,284,11,443,16,120,11,355,10,821,16,53,10,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.056,1,0.356,1,0.17,0
1995-01-02,15:00,74.0,216.8,390,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,195,11,507,16,55,11,245,10,730,16,44,10,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.056,1,0.356,1,0.17,0
1995-01-02,16:00,81.5,228.6,209,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,83,11,312,16,37,11,107,10,518,16,31,10,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.056,1,0.356,1,0.17,0
1995-01-02,17:00,87.9,236.6,26,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,7,11,68,17,4,11,8,10,101,16,4,10,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.056,1,0.356,1,0.17,0
1995-01-02,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.056,1,0.356,1,0.17,0
1995-01-02,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.056,1,0.356,1,0.17,0
1995-01-02,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.056,1,0.356,1,0.17,0
1995-01-02,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.056,1,0.356,1,0.17,0
1995-01-02,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.056,1,0.356,1,0.17,0
1995-01-02,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.056,1,0.356,1,0.17,0
1995-01-02,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.056,1,0.356,1,0.17,0
1995-01-03,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.056,1,0.356,1,0.17,0
1995-01-03,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.056,1,0.356,1,0.17,0
1995-01-03,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.056,1,0.356,1,0.17,0
1995-01-03,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.056,1,0.356,1,0.17,0
1995-01-03,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.056,1,0.356,1,0.17,0
1995-01-03,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.056,1,0.356,1,0.17,0
1995-01-03,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.056,1,0.356,1,0.17,0
1995-01-03,8:00,87.2,124.2,46,932,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,10,11,42,17,8,11,16,10,164,16,8,10,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.054,1,0.356,1,0.17,0
1995-01-03,9:00,80.1,133.1,242,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,53,11,23,16,49,11,131,10,577,16,33,10,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.054,1,0.356,1,0.17,0
1995-01-03,10:00,72.9,145.2,416,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,181,11,97,16,153,11,268,10,759,16,45,10,-9900,99,-9900,99,-9900,99,0.4,1,0.094,1,0.054,1,0.356,1,0.17,0
1995-01-03,11:00,67.6,158.8,538,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,219,11,57,16,197,11,373,10,839,16,54,10,-9900,99,-9900,99,-9900,99,0.4,1,0.094,1,0.054,1,0.356,1,0.17,0
1995-01-03,12:00,65.0,173.5,599,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,406,11,724,16,99,11,427,10,871,16,58,10,-9900,99,-9900,99,-9900,99,0.4,1,0.094,1,0.054,1,0.356,1,0.17,0
1995-01-03,13:00,65.2,188.7,594,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,391,11,732,16,84,11,422,10,869,16,58,10,-9900,99,-9900,99,-9900,99,0.4,1,0.094,1,0.054,1,0.356,1,0.17,0
1995-01-03,14:00,68.3,203.4,524,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,275,11,588,16,58,11,361,10,833,16,52,10,-9900,99,-9900,99,-9900,99,0.4,1,0.094,1,0.054,1,0.356,1,0.17,0
1995-01-03,15:00,73.8,216.7,394,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,175,11,405,16,63,11,250,10,744,16,43,10,-9900,99,-9900,99,-9900,99,0.4,1,0.094,1,0.054,1,0.356,1,0.17,0
1995-01-03,16:00,81.4,228.6,213,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,111,11,535,16,30,11,111,10,535,16,30,10,-9900,99,-9900,99,-9900,99,0.4,1,0.094,1,0.054,1,0.356,1,0.17,0
1995-01-03,17:00,87.8,236.7,28,719,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,9,11,111,16,5,11,9,10,111,16,5,10,-9900,99,-9900,99,-9900,99,0.4,1,0.094,1,0.054,1,0.356,1,0.17,0
1995-01-03,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.094,1,0.054,1,0.356,1,0.17,0
1995-01-03,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.094,1,0.054,1,0.356,1,0.17,0
1995-01-03,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.094,1,0.054,1,0.356,1,0.17,0
1995-01-03,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.094,1,0.054,1,0.356,1,0.17,0
1995-01-03,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.094,1,0.054,1,0.356,1,0.17,0
1995-01-03,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.094,1,0.054,1,0.356,1,0.17,0
1995-01-03,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.094,1,0.054,1,0.356,1,0.17,0
1995-01-04,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.094,1,0.054,1,0.356,1,0.17,0
1995-01-04,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.094,1,0.054,1,0.356,1,0.17,0
1995-01-04,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.094,1,0.054,1,0.356,1,0.17,0
1995-01-04,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.094,1,0.054,1,0.356,1,0.17,0
1995-01-04,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.094,1,0.054,1,0.356,1,0.17,0
1995-01-04,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.094,1,0.054,1,0.356,1,0.17,0
1995-01-04,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,1,0.094,1,0.054,1,0.356,1,0.17,0
1995-01-04,8:00,87.2,124.0,46,932,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,10,11,13,17,10,11,11,10,20,16,10,10,-9900,99,-9900,99,-9900,99,0.3,1,0.094,1,0.189,1,0.356,1,0.17,0
1995-01-04,9:00,80.1,133.0,243,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,93,11,218,16,55,11,103,10,274,16,57,10,-9900,99,-9900,99,-9900,99,0.3,1,0.094,1,0.189,1,0.356,1,0.17,0
1995-01-04,10:00,72.8,145.0,417,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,192,11,331,16,94,11,229,10,489,16,85,10,-9900,99,-9900,99,-9900,99,0.3,1,0.094,1,0.189,1,0.356,1,0.17,0
1995-01-04,11:00,67.6,158.6,540,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,327,11,491,16,140,11,332,10,596,16,104,10,-9900,99,-9900,99,-9900,99,0.3,1,0.094,1,0.189,1,0.356,1,0.17,0
1995-01-04,12:00,64.9,173.4,601,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,385,11,639,16,114,11,385,10,639,16,114,10,-9900,99,-9900,99,-9900,99,0.4,1,0.094,1,0.189,1,0.356,1,0.17,0
1995-01-04,13:00,65.1,188.6,597,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,381,11,636,16,113,11,381,10,636,16,113,10,-9900,99,-9900,99,-9900,99,0.4,1,0.094,1,0.189,1,0.356,1,0.17,0
1995-01-04,14:00,68.1,203.3,527,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,320,11,584,16,102,11,320,10,584,16,102,10,-9900,99,-9900,99,-9900,99,0.4,1,0.094,1,0.189,1,0.356,1,0.17,0
1995-01-04,15:00,73.7,216.7,397,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,200,11,425,16,81,11,212,10,465,16,82,10,-9900,99,-9900,99,-9900,99,0.4,1,0.094,1,0.189,1,0.356,1,0.17,0
1995-01-04,16:00,81.2,228.6,216,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,79,11,190,16,50,11,87,10,232,16,52,10,-9900,99,-9900,99,-9900,99,0.4,1,0.094,1,0.189,1,0.356,1,0.17,0
1995-01-04,17:00,87.7,236.7,29,743,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,6,11,10,16,6,11,6,10,10,16,6,10,-9900,99,-9900,99,-9900,99,0.4,1,0.094,1,0.189,1,0.356,1,0.17,0
1995-01-04,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,1,0.094,1,0.189,1,0.356,1,0.17,0
1995-01-04,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.189,1,0.356,1,0.17,0
1995-01-04,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.189,1,0.356,1,0.17,0
1995-01-04,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.189,1,0.356,1,0.17,0
1995-01-04,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.189,1,0.356,1,0.17,0
1995-01-04,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.189,1,0.356,1,0.17,0
1995-01-04,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.189,1,0.356,1,0.17,0
1995-01-05,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.094,1,0.189,1,0.356,1,0.17,0
1995-01-05,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.094,1,0.189,1,0.356,1,0.17,0
1995-01-05,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.094,1,0.189,1,0.356,1,0.17,0
1995-01-05,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.094,1,0.189,1,0.356,1,0.17,0
1995-01-05,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.094,1,0.189,1,0.356,1,0.17,0
1995-01-05,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.094,1,0.189,1,0.356,1,0.17,0
