YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2009-02-04,12:00,58.5,170.2,736,1408,386,0,9,299,0,21,230,0,9,497,24,694,27,134,24,540,10,860,16,90,10,-9900,99,-9900,99,-9900,99,0.3,3,0.102,1,0.097,1,0.390,51,0.16,0
2009-02-04,13:00,58.2,187.1,742,1408,395,0,9,296,0,21,239,0,9,474,24,628,27,143,24,546,10,863,16,91,10,-9900,99,-9900,99,-9900,99,0.3,51,0.102,1,0.097,1,0.387,51,0.16,0
2009-02-04,14:00,61.1,203.4,680,1408,398,0,9,389,0,21,210,0,9,397,24,407,27,201,24,489,10,836,16,85,10,-9900,99,-9900,99,-9900,99,0.3,51,0.102,1,0.097,1,0.385,51,0.16,0
2009-02-04,15:00,66.8,218.1,554,1408,371,0,9,588,0,21,139,0,9,369,24,650,27,113,24,375,10,768,16,73,10,-9900,99,-9900,99,-9900,99,0.3,3,0.102,1,0.097,1,0.382,51,0.16,0
2009-02-04,16:00,74.6,231.0,373,1408,241,0,9,603,0,21,81,0,9,202,24,542,27,58,24,221,10,625,16,55,10,-9900,99,-9900,99,-9900,99,0.2,51,0.102,1,0.097,1,0.380,51,0.16,0
2009-02-04,17:00,83.8,242.2,151,1408,76,0,9,304,0,21,43,0,9,49,24,156,27,32,24,63,10,299,16,31,10,-9900,99,-9900,99,-9900,99,0.2,51,0.102,1,0.097,1,0.377,51,0.16,0
2009-02-04,18:00,89.4,248.2,2,223,1,1,9,18,1,21,1,1,9,0,24,8,27,0,24,0,10,8,16,0,10,-9900,99,-9900,99,-9900,99,0.2,3,0.102,1,0.097,1,0.375,51,0.16,0
2009-02-04,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.102,1,0.097,1,0.372,51,0.16,0
2009-02-04,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.102,1,0.097,1,0.369,51,0.16,0
2009-02-04,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.102,1,0.097,1,0.367,51,0.16,0
2009-02-04,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.102,1,0.097,1,0.365,51,0.16,0
2009-02-04,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.102,1,0.097,1,0.362,51,0.16,0
2009-02-04,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.102,1,0.097,1,0.360,51,0.16,0
2009-02-05,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.103,1,0.097,1,0.357,2,0.16,0
2009-02-05,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.103,1,0.097,1,0.356,51,0.16,0
2009-02-05,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.103,1,0.097,1,0.356,51,0.16,0
2009-02-05,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.103,1,0.097,1,0.355,51,0.16,0
2009-02-05,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.103,1,0.097,1,0.355,51,0.16,0
2009-02-05,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.103,1,0.097,1,0.354,51,0.16,0
2009-02-05,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.103,1,0.097,1,0.354,51,0.16,0
2009-02-05,8:00,85.3,116.0,115,1395,45,0,9,0,0,21,45,0,9,40,24,158,27,27,24,47,10,298,16,22,10,-9900,99,-9900,99,-9900,99,0.6,51,0.103,1,0.068,1,0.353,51,0.16,0
2009-02-05,9:00,75.9,126.9,342,1407,194,0,9,358,0,21,107,0,9,171,24,512,27,47,24,201,10,648,16,44,10,-9900,99,-9900,99,-9900,99,0.6,3,0.103,1,0.068,1,0.353,51,0.16,0
2009-02-05,10:00,67.8,139.5,532,1407,272,0,9,277,0,21,167,0,9,359,24,794,27,59,24,359,10,794,16,59,10,-9900,99,-9900,99,-9900,99,0.6,51,0.103,1,0.068,1,0.352,51,0.16,0
2009-02-05,11:00,61.6,153.9,668,1407,348,0,9,289,0,21,211,0,9,479,24,862,27,70,24,479,10,862,16,70,10,-9900,99,-9900,99,-9900,99,0.6,51,0.103,1,0.068,1,0.352,51,0.16,0
2009-02-05,12:00,58.2,170.1,742,1407,395,0,9,294,0,21,240,0,9,500,24,752,27,104,24,545,10,891,16,75,10,-9900,99,-9900,99,-9900,99,0.6,3,0.103,1,0.068,1,0.351,51,0.16,0
2009-02-05,13:00,57.9,187.1,748,1407,381,0,9,179,0,21,286,0,9,497,24,771,27,87,24,549,10,892,16,76,10,-9900,99,-9900,99,-9900,99,0.7,51,0.103,1,0.068,1,0.351,51,0.16,0
2009-02-05,14:00,60.8,203.5,686,1407,385,0,9,336,0,21,221,0,9,467,24,736,27,108,24,493,10,867,16,71,10,-9900,99,-9900,99,-9900,99,0.7,51,0.103,1,0.068,1,0.350,51,0.16,0
2009-02-05,15:00,66.5,218.3,560,1407,363,0,9,544,0,21,146,0,9,354,24,730,27,64,24,382,10,806,16,61,10,-9900,99,-9900,99,-9900,99,0.7,3,0.103,1,0.068,1,0.349,51,0.16,0
2009-02-05,16:00,74.4,231.2,379,1407,244,0,9,568,0,21,91,0,9,214,24,592,27,55,24,229,10,678,16,47,10,-9900,99,-9900,99,-9900,99,0.8,51,0.103,1,0.068,1,0.349,51,0.16,0
2009-02-05,17:00,83.6,242.4,157,1407,79,0,9,314,0,21,44,0,9,67,24,353,27,28,24,70,10,380,16,28,10,-9900,99,-9900,99,-9900,99,0.8,51,0.103,1,0.068,1,0.348,51,0.16,0
2009-02-05,18:00,89.2,248.5,3,246,1,1,9,22,1,21,1,1,9,1,24,18,27,0,24,1,10,20,16,0,10,-9900,99,-9900,99,-9900,99,0.9,3,0.103,1,0.068,1,0.348,51,0.16,0
2009-02-05,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.103,1,0.068,1,0.347,51,0.16,0
2009-02-05,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.103,1,0.068,1,0.347,51,0.16,0
2009-02-05,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.103,1,0.068,1,0.346,51,0.16,0
2009-02-05,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.103,1,0.068,1,0.346,51,0.16,0
2009-02-05,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.103,1,0.068,1,0.345,51,0.16,0
2009-02-05,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.103,1,0.068,1,0.345,51,0.16,0
2009-02-06,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.103,1,0.068,1,0.344,2,0.16,0
2009-02-06,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.103,1,0.068,1,0.342,51,0.16,0
2009-02-06,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.103,1,0.068,1,0.339,51,0.16,0
2009-02-06,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.103,1,0.068,1,0.337,51,0.16,0
2009-02-06,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.103,1,0.068,1,0.335,51,0.16,0
2009-02-06,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.103,1,0.068,1,0.332,51,0.16,0
2009-02-06,7:00,89.9,110.6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.103,1,0.068,1,0.330,51,0.16,0
2009-02-06,8:00,85.1,115.7,120,1407,29,0,9,0,0,21,29,0,9,40,24,170,27,26,24,47,10,258,16,25,10,-9900,99,-9900,99,-9900,99,0.6,51,0.103,1,0.086,1,0.327,51,0.16,0
2009-02-06,9:00,75.7,126.7,348,1407,191,0,9,334,0,21,108,0,9,149,24,327,27,68,24,201,10,612,16,50,10,-9900,99,-9900,99,-9900,99,0.6,3,0.103,1,0.086,1,0.325,51,0.16,0
2009-02-06,10:00,67.5,139.3,537,1407,276,0,9,280,0,21,169,0,9,319,24,483,27,135,24,359,10,764,16,67,10,-9900,99,-9900,99,-9900,99,0.6,51,0.103,1,0.086,1,0.323,51,0.16,0
2009-02-06,11:00,61.4,153.8,674,1407,311,0,9,133,0,21,247,0,9,343,24,287,27,206,24,480,10,836,16,79,10,-9900,99,-9900,99,-9900,99,0.6,51,0.103,1,0.086,1,0.320,51,0.16,0
2009-02-06,12:00,57.9,170.0,748,1407,366,0,9,155,0,21,284,0,9,482,24,644,27,139,24,546,10,866,16,86,10,-9900,99,-9900,99,-9900,99,0.6,3,0.103,1,0.086,1,0.318,51,0.16,0
2009-02-06,13:00,57.6,187.1,754,1407,406,0,9,305,0,21,242,0,9,500,24,769,27,88,24,549,10,865,16,86,10,-9900,99,-9900,99,-9900,99,0.7,51,0.103,1,0.086,1,0.316,51,0.16,0
2009-02-06,14:00,60.5,203.6,692,1407,416,0,9,425,0,21,207,0,9,395,24,547,27,126,24,492,10,835,16,81,10,-9900,99,-9900,99,-9900,99,0.8,51,0.103,1,0.086,1,0.313,51,0.16,0
2009-02-06,15:00,66.3,218.4,566,1407,359,0,9,513,0,21,152,0,9,287,24,459,27,103,24,379,10,770,16,70,10,-9900,99,-9900,99,-9900,99,0.9,3,0.103,1,0.086,1,0.311,51,0.16,0
2009-02-06,16:00,74.1,231.3,385,1407,252,0,9,578,0,21,94,0,9,151,24,299,27,69,24,227,10,636,16,53,10,-9900,99,-9900,99,-9900,99,1.0,51,0.103,1,0.086,1,0.308,51,0.16,0
2009-02-06,17:00,83.4,242.6,162,1407,83,0,9,325,0,21,45,0,9,31,24,8,27,31,24,70,10,335,16,31,10,-9900,99,-9900,99,-9900,99,1.1,51,0.103,1,0.086,1,0.306,51,0.16,0
2009-02-06,18:00,89.1,248.8,4,270,1,1,9,26,1,21,0,1,9,1,24,3,27,1,24,1,10,14,16,0,10,-9900,99,-9900,99,-9900,99,1.2,3,0.103,1,0.086,1,0.304,51,0.16,0
2009-02-06,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.103,1,0.086,1,0.301,51,0.16,0
2009-02-06,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.103,1,0.086,1,0.299,51,0.16,0
2009-02-06,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.103,1,0.086,1,0.297,51,0.16,0
2009-02-06,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.103,1,0.086,1,0.294,51,0.16,0
2009-02-06,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.103,1,0.086,1,0.292,51,0.16,0
2009-02-06,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.103,1,0.086,1,0.289,51,0.16,0
2009-02-07,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.104,1,0.086,1,0.287,2,0.16,0
2009-02-07,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.104,1,0.086,1,0.287,51,0.16,0
2009-02-07,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.104,1,0.086,1,0.287,51,0.16,0
2009-02-07,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.104,1,0.086,1,0.287,51,0.16,0
2009-02-07,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.104,1,0.086,1,0.287,51,0.16,0
2009-02-07,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.104,1,0.086,1,0.287,51,0.16,0
2009-02-07,7:00,89.9,110.1,0,59,0,1,9,0,1,21,0,1,9,0,24,0,27,0,24,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,1.3,51,0.104,1,0.170,1,0.287,51,0.16,0
2009-02-07,8:00,84.9,115.5,125,1406,50,0,9,63,0,21,44,0,9,38,24,89,27,30,24,41,10,112,16,31,10,-9900,99,-9900,99,-9900,99,1.2,51,0.104,1,0.170,1,0.287,51,0.16,0
2009-02-07,9:00,75.4,126.5,353,1406,226,0,9,600,0,21,75,0,9,151,24,158,27,111,24,180,10,435,16,71,10,-9900,99,-9900,99,-9900,99,1.2,3,0.104,1,0.170,1,0.287,51,0.16,0
2009-02-07,10:00,67.3,139.1,543,1406,383,0,9,753,0,21,92,0,9,159,24,53,27,138,24,333,10,607,16,99,10,-9900,99,-9900,99,-9900,99,1.1,51,0.104,1,0.170,1,0.287,51,0.16,0
2009-02-07,11:00,61.1,153.6,680,1406,492,0,9,808,0,21,101,0,9,146,24,48,27,123,24,453,10,694,16,118,10,-9900,99,-9900,99,-9900,99,1.0,51,0.104,1,0.170,1,0.287,51,0.16,0
2009-02-07,12:00,57.6,170.0,754,1406,564,0,9,853,0,21,106,0,9,211,24,156,27,128,24,521,10,733,16,128,10,-9900,99,-9900,99,-9900,99,1.0,3,0.104,1,0.170,1,0.287,51,0.16,0
2009-02-07,13:00,57.3,187.1,760,1406,567,0,9,850,0,21,107,0,9,309,24,287,27,154,24,527,10,737,16,128,10,-9900,99,-9900,99,-9900,99,1.0,51,0.104,1,0.170,1,0.288,51,0.16,0
2009-02-07,14:00,60.2,203.7,698,1406,513,0,9,827,0,21,102,0,9,431,24,494,27,185,24,471,10,706,16,120,10,-9900,99,-9900,99,-9900,99,1.0,51,0.104,1,0.170,1,0.288,51,0.16,0
2009-02-07,15:00,66.0,218.6,572,1406,406,0,9,766,0,21,94,0,9,286,24,436,27,108,24,359,10,631,16,103,10,-9900,99,-9900,99,-9900,99,0.9,3,0.104,1,0.170,1,0.288,51,0.16,0
2009-02-07,16:00,73.9,231.5,391,1406,257,0,9,640,0,21,79,0,9,154,24,129,27,119,24,209,10,478,16,77,10,-9900,99,-9900,99,-9900,99,1.0,51,0.104,1,0.170,1,0.288,51,0.16,0
2009-02-07,17:00,83.1,242.8,168,1406,87,0,9,334,0,21,47,0,9,41,24,20,27,38,24,62,10,180,16,41,10,-9900,99,-9900,99,-9900,99,1.0,51,0.104,1,0.170,1,0.288,51,0.16,0
2009-02-07,18:00,89.0,249.1,5,293,1,1,9,31,1,21,0,1,9,1,24,1,27,1,24,1,10,2,16,1,10,-9900,99,-9900,99,-9900,99,1.1,3,0.104,1,0.170,1,0.288,51,0.16,0
2009-02-07,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.104,1,0.170,1,0.288,51,0.16,0
2009-02-07,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.104,1,0.170,1,0.288,51,0.16,0
2009-02-07,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.104,1,0.170,1,0.288,51,0.16,0
2009-02-07,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.104,1,0.170,1,0.288,51,0.16,0
2009-02-07,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.104,1,0.170,1,0.288,51,0.16,0
2009-02-07,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.104,1,0.170,1,0.288,51,0.16,0
2009-02-08,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.104,1,0.170,1,0.288,51,0.16,0
2009-02-08,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.104,1,0.170,1,0.288,51,0.16,0
2009-02-08,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.104,1,0.170,1,0.288,51,0.16,0
2009-02-08,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.104,1,0.170,1,0.288,51,0.16,0
2009-02-08,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.104,1,0.170,1,0.288,51,0.16,0
2009-02-08,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.104,1,0.170,1,0.288,51,0.16,0
2009-02-08,7:00,89.8,109.8,0,82,0,1,9,3,1,21,0,1,9,0,25,6,28,0,25,0,10,11,16,0,10,-9900,99,-9900,99,-9900,99,0.6,51,0.104,1,0.054,1,0.288,51,0.16,0
2009-02-08,8:00,84.7,115.2,130,1406,57,0,9,160,0,21,42,0,9,51,25,165,28,35,25,58,10,383,16,22,10,-9900,99,-9900,99,-9900,99,0.6,51,0.104,1,0.054,1,0.288,51,0.16,0
2009-02-08,9:00,75.2,126.3,359,1406,230,0,9,605,0,21,75,0,9,195,24,469,27,76,24,221,10,707,16,41,10,-9900,99,-9900,99,-9900,99,0.5,3,0.104,1,0.054,1,0.288,51,0.16,0
2009-02-08,10:00,67.0,138.9,549,1406,388,0,9,756,0,21,92,0,9,333,24,646,27,81,24,382,10,838,16,54,10,-9900,99,-9900,99,-9900,99,0.6,51,0.104,1,0.054,1,0.288,51,0.16,0
2009-02-08,11:00,60.8,153.5,686,1406,502,0,9,685,0,21,167,0,9,224,24,110,27,170,24,503,10,899,16,64,10,-9900,99,-9900,99,-9900,99,0.6,51,0.104,1,0.054,1,0.288,51,0.16,0
2009-02-08,12:00,57.3,169.9,760,1406,424,0,9,318,0,21,252,0,9,368,24,73,27,328,24,569,10,925,16,69,10,-9900,99,-9900,99,-9900,99,0.6,3,0.104,1,0.054,1,0.288,51,0.16,0
2009-02-08,13:00,57.0,187.1,766,1406,377,0,9,206,0,21,265,0,9,390,24,487,27,124,24,575,10,926,16,69,10,-9900,99,-9900,99,-9900,99,0.6,51,0.104,1,0.054,1,0.289,51,0.16,0
2009-02-08,14:00,59.9,203.8,704,1406,507,0,9,678,0,21,167,0,9,445,24,718,27,85,24,518,10,905,16,65,10,-9900,99,-9900,99,-9900,99,0.6,51,0.104,1,0.054,1,0.289,51,0.16,0
2009-02-08,15:00,65.7,218.7,578,1406,411,0,9,769,0,21,94,0,9,292,24,334,27,154,24,406,10,850,16,56,10,-9900,99,-9900,99,-9900,99,0.6,3,0.104,1,0.054,1,0.289,51,0.16,0
2009-02-08,16:00,73.6,231.7,396,1406,261,0,9,645,0,21,79,0,9,175,24,453,27,47,24,251,10,736,16,43,10,-9900,99,-9900,99,-9900,99,0.6,51,0.104,1,0.054,1,0.289,51,0.16,0
2009-02-08,17:00,82.9,243.0,173,1406,91,0,9,345,0,21,48,0,9,82,25,196,28,58,25,84,10,465,16,27,10,-9900,99,-9900,99,-9900,99,0.6,51,0.104,1,0.054,1,0.289,51,0.16,0
2009-02-08,18:00,89.0,249.5,6,340,2,1,9,35,1,21,1,1,9,1,25,19,28,1,25,2,10,44,16,1,10,-9900,99,-9900,99,-9900,99,0.6,3,0.104,1,0.054,1,0.289,51,0.16,0
2009-02-08,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.104,1,0.054,1,0.289,51,0.16,0
2009-02-08,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.104,1,0.054,1,0.289,51,0.16,0
2009-02-08,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.104,1,0.054,1,0.289,51,0.16,0
2009-02-08,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.104,1,0.054,1,0.289,51,0.16,0
2009-02-08,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.104,1,0.054,1,0.289,51,0.16,0
2009-02-08,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.104,1,0.054,1,0.289,51,0.16,0
2009-02-09,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.105,1,0.054,1,0.289,2,0.16,0
2009-02-09,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.105,1,0.054,1,0.289,51,0.16,0
2009-02-09,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.105,1,0.054,1,0.288,51,0.16,0
2009-02-09,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.105,1,0.054,1,0.288,51,0.16,0
2009-02-09,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.105,1,0.054,1,0.287,51,0.16,0
2009-02-09,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.105,1,0.054,1,0.287,51,0.16,0
2009-02-09,7:00,89.7,109.5,1,105,0,1,9,0,1,21,0,1,9,0,25,0,28,0,25,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,1.6,51,0.105,1,0.258,1,0.287,51,0.16,0
2009-02-09,8:00,84.5,115.0,135,1405,41,0,9,0,0,21,41,0,9,27,25,0,28,27,25,41,10,54,16,36,10,-9900,99,-9900,99,-9900,99,1.8,51,0.105,1,0.258,1,0.286,51,0.16,0
2009-02-09,9:00,75.0,126.1,364,1405,56,0,9,0,0,21,56,0,9,66,24,0,27,66,24,169,10,312,16,88,10,-9900,99,-9900,99,-9900,99,1.9,3,0.105,1,0.258,1,0.286,51,0.16,0
