YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2003-02-17,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.109,1,0.142,1,0.358,1,0.16,0
2003-02-17,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.109,1,0.142,1,0.358,1,0.16,0
2003-02-17,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.109,1,0.142,1,0.358,1,0.16,0
2003-02-17,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.109,1,0.142,1,0.358,1,0.16,0
2003-02-17,7:00,88.9,106.9,6,339,1,1,9,11,1,21,1,1,9,0,10,0,16,0,10,1,10,15,16,1,10,-9900,99,-9900,99,-9900,99,0.6,3,0.109,1,0.094,1,0.358,1,0.16,0
2003-02-17,8:00,82.7,113.3,178,1401,70,0,9,103,0,21,57,0,9,21,10,0,16,21,10,79,10,347,16,35,10,-9900,99,-9900,99,-9900,99,0.6,3,0.109,1,0.094,1,0.358,1,0.16,0
2003-02-17,9:00,73.0,124.5,410,1401,105,0,9,0,0,21,105,0,9,71,10,0,16,71,10,247,10,646,16,58,10,-9900,99,-9900,99,-9900,99,0.6,3,0.109,1,0.094,1,0.358,1,0.16,0
2003-02-17,10:00,64.5,137.4,602,1401,151,0,9,1,0,21,151,0,9,117,10,0,16,117,10,410,10,777,16,76,10,-9900,99,-9900,99,-9900,99,0.7,3,0.109,1,0.094,1,0.358,1,0.16,0
2003-02-17,11:00,58.1,152.4,740,1401,153,0,9,0,0,21,153,0,9,296,10,284,16,146,10,533,10,840,16,89,10,-9900,99,-9900,99,-9900,99,0.7,3,0.109,1,0.094,1,0.358,1,0.16,0
2003-02-17,12:00,54.5,169.5,814,1401,159,0,9,0,0,21,159,0,9,171,10,0,16,171,10,600,10,867,16,96,10,-9900,99,-9900,99,-9900,99,0.8,3,0.109,1,0.094,1,0.358,1,0.16,0
2003-02-17,13:00,54.1,187.5,820,1401,306,0,9,67,0,21,267,0,9,172,10,0,16,172,10,604,10,868,16,96,10,-9900,99,-9900,99,-9900,99,0.8,3,0.109,1,0.094,1,0.358,1,0.16,0
2003-02-17,14:00,57.2,204.9,758,1401,351,0,9,161,0,21,264,0,9,511,10,656,16,156,10,547,10,843,16,91,10,-9900,99,-9900,99,-9900,99,0.8,3,0.109,1,0.094,1,0.358,1,0.16,0
2003-02-17,15:00,63.2,220.3,630,1401,439,0,9,578,0,21,179,0,9,124,10,0,16,124,10,432,10,786,16,79,10,-9900,99,-9900,99,-9900,99,0.9,3,0.109,1,0.094,1,0.358,1,0.16,0
2003-02-17,16:00,71.4,233.6,447,1401,216,0,9,235,0,21,141,0,9,79,10,0,16,79,10,276,10,672,16,62,10,-9900,99,-9900,99,-9900,99,0.8,3,0.109,1,0.094,1,0.358,1,0.16,0
2003-02-17,17:00,80.9,245.0,221,1401,82,0,9,82,0,21,69,0,9,32,10,0,16,32,10,105,10,417,16,40,10,-9900,99,-9900,99,-9900,99,0.8,3,0.109,1,0.094,1,0.358,1,0.16,0
2003-02-17,18:00,88.0,252.4,20,572,4,1,9,16,1,21,3,1,9,2,24,0,27,2,24,5,10,38,16,3,10,-9900,99,-9900,99,-9900,99,0.7,3,0.109,1,0.094,1,0.358,1,0.16,0
2003-02-17,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.109,1,0.094,1,0.358,1,0.16,0
2003-02-17,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.109,1,0.094,1,0.358,1,0.16,0
2003-02-17,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.109,1,0.094,1,0.358,1,0.16,0
2003-02-17,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.109,1,0.094,1,0.358,1,0.16,0
2003-02-17,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.109,1,0.094,1,0.358,1,0.16,0
2003-02-17,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.109,1,0.094,1,0.358,1,0.16,0
2003-02-18,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.110,1,0.094,1,0.322,1,0.16,0
2003-02-18,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.110,1,0.094,1,0.322,1,0.16,0
2003-02-18,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.110,1,0.094,1,0.322,1,0.16,0
2003-02-18,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.110,1,0.094,1,0.322,1,0.16,0
2003-02-18,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.110,1,0.094,1,0.322,1,0.16,0
2003-02-18,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.110,1,0.094,1,0.322,1,0.16,0
2003-02-18,7:00,88.8,106.5,8,362,0,1,9,0,1,21,0,1,9,1,10,0,16,1,10,1,10,14,16,1,10,-9900,99,-9900,99,-9900,99,0.9,3,0.110,1,0.103,1,0.322,1,0.16,0
2003-02-18,8:00,82.4,113.0,184,1400,17,0,9,0,0,21,17,0,9,23,10,0,16,23,10,81,10,335,16,37,10,-9900,99,-9900,99,-9900,99,0.9,3,0.110,1,0.103,1,0.322,1,0.16,0
2003-02-18,9:00,72.7,124.3,416,1400,51,0,9,0,0,21,51,0,9,60,10,0,16,60,10,248,10,629,16,62,10,-9900,99,-9900,99,-9900,99,0.9,3,0.110,1,0.103,1,0.322,1,0.16,0
2003-02-18,10:00,64.2,137.2,608,1400,80,0,9,0,0,21,80,0,9,98,10,0,16,98,10,412,10,762,16,81,10,-9900,99,-9900,99,-9900,99,0.8,3,0.110,1,0.103,1,0.322,1,0.16,0
2003-02-18,11:00,57.8,152.3,746,1400,101,0,9,0,0,21,101,0,9,128,10,0,16,128,10,536,10,828,16,94,10,-9900,99,-9900,99,-9900,99,0.8,3,0.110,1,0.103,1,0.322,1,0.16,0
2003-02-18,12:00,54.1,169.4,821,1400,142,0,9,0,0,21,142,0,9,144,10,0,16,144,10,604,10,858,16,101,10,-9900,99,-9900,99,-9900,99,0.8,3,0.110,1,0.103,1,0.322,1,0.16,0
2003-02-18,13:00,53.8,187.6,827,1400,149,0,9,0,0,21,149,0,9,145,24,0,27,145,24,609,10,859,16,102,10,-9900,99,-9900,99,-9900,99,0.8,3,0.110,1,0.103,1,0.322,1,0.16,0
2003-02-18,14:00,56.9,205.0,764,1400,199,0,9,7,0,21,195,0,9,199,10,65,16,164,10,552,10,835,16,96,10,-9900,99,-9900,99,-9900,99,0.8,3,0.110,1,0.103,1,0.322,1,0.16,0
2003-02-18,15:00,63.0,220.5,636,1400,247,0,9,87,0,21,207,0,9,125,10,56,16,100,10,437,10,778,16,84,10,-9900,99,-9900,99,-9900,99,0.8,3,0.110,1,0.103,1,0.322,1,0.16,0
2003-02-18,16:00,71.1,233.8,453,1400,256,0,9,364,0,21,138,0,9,189,10,239,16,112,10,279,10,660,16,65,10,-9900,99,-9900,99,-9900,99,0.9,3,0.110,1,0.103,1,0.322,1,0.16,0
2003-02-18,17:00,80.7,245.3,227,1400,71,0,9,52,0,21,63,0,9,61,10,58,16,51,10,108,10,405,16,42,10,-9900,99,-9900,99,-9900,99,0.9,3,0.110,1,0.103,1,0.322,1,0.16,0
2003-02-18,18:00,87.9,252.8,22,618,4,1,9,11,1,21,4,1,9,3,24,0,27,3,24,5,10,36,16,4,10,-9900,99,-9900,99,-9900,99,0.9,3,0.110,1,0.103,1,0.322,1,0.16,0
2003-02-18,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.110,1,0.103,1,0.322,1,0.16,0
2003-02-18,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.110,1,0.103,1,0.322,1,0.16,0
2003-02-18,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.110,1,0.103,1,0.322,1,0.16,0
2003-02-18,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.110,1,0.103,1,0.322,1,0.16,0
2003-02-18,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.110,1,0.103,1,0.322,1,0.16,0
2003-02-18,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.110,1,0.103,1,0.322,1,0.16,0
2003-02-19,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.110,1,0.103,1,0.340,1,0.16,0
2003-02-19,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.110,1,0.103,1,0.340,1,0.16,0
2003-02-19,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.110,1,0.103,1,0.340,1,0.16,0
2003-02-19,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.110,1,0.103,1,0.340,1,0.16,0
2003-02-19,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.110,1,0.103,1,0.340,1,0.16,0
2003-02-19,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.110,1,0.103,1,0.340,1,0.16,0
2003-02-19,7:00,88.7,106.1,9,408,1,1,9,0,1,21,1,1,9,3,10,6,16,2,10,3,10,58,16,1,10,-9900,99,-9900,99,-9900,99,0.6,3,0.110,1,0.050,1,0.340,1,0.16,0
2003-02-19,8:00,82.2,112.8,191,1400,45,0,9,0,0,21,45,0,9,55,10,42,16,49,10,96,10,505,16,27,10,-9900,99,-9900,99,-9900,99,0.6,3,0.110,1,0.050,1,0.340,1,0.16,0
2003-02-19,9:00,72.4,124.0,423,1400,232,0,9,336,0,21,130,0,9,266,10,739,16,43,10,274,10,764,16,43,10,-9900,99,-9900,99,-9900,99,0.6,3,0.110,1,0.050,1,0.340,1,0.16,0
2003-02-19,10:00,63.9,137.0,615,1400,400,0,9,606,0,21,133,0,9,440,10,873,16,57,10,440,10,873,16,57,10,-9900,99,-9900,99,-9900,99,0.6,3,0.110,1,0.050,1,0.340,1,0.16,0
2003-02-19,11:00,57.4,152.2,753,1400,501,0,9,645,0,21,154,0,9,563,10,925,16,66,10,563,10,925,16,66,10,-9900,99,-9900,99,-9900,99,0.6,3,0.110,1,0.050,1,0.340,1,0.16,0
2003-02-19,12:00,53.7,169.4,828,1400,598,0,9,777,0,21,138,0,9,631,10,947,16,71,10,631,10,947,16,71,10,-9900,99,-9900,99,-9900,99,0.6,3,0.110,1,0.050,1,0.340,1,0.16,0
2003-02-19,13:00,53.4,187.7,833,1400,603,0,9,776,0,21,141,0,9,636,10,949,16,71,10,636,10,949,16,71,10,-9900,99,-9900,99,-9900,99,0.6,3,0.110,1,0.050,1,0.340,1,0.16,0
2003-02-19,14:00,56.6,205.2,770,1400,582,0,9,815,0,21,133,0,9,579,10,930,16,67,10,579,10,930,16,67,10,-9900,99,-9900,99,-9900,99,0.6,3,0.110,1,0.050,1,0.340,1,0.16,0
2003-02-19,15:00,62.7,220.7,642,1400,471,0,9,806,0,21,100,0,9,464,10,884,16,58,10,464,10,884,16,58,10,-9900,99,-9900,99,-9900,99,0.6,3,0.110,1,0.050,1,0.340,1,0.16,0
2003-02-19,16:00,70.8,234.1,459,1400,315,0,9,697,0,21,86,0,9,304,10,788,16,46,10,304,10,788,16,46,10,-9900,99,-9900,99,-9900,99,0.6,3,0.110,1,0.050,1,0.340,1,0.16,0
2003-02-19,17:00,80.4,245.6,232,1400,135,0,9,449,0,21,60,0,9,125,10,569,16,31,10,125,10,569,16,31,10,-9900,99,-9900,99,-9900,99,0.6,3,0.110,1,0.050,1,0.340,1,0.16,0
2003-02-19,18:00,87.8,253.2,24,641,7,1,9,96,1,21,3,1,9,8,24,106,27,4,24,8,10,106,16,4,10,-9900,99,-9900,99,-9900,99,0.6,3,0.110,1,0.050,1,0.340,1,0.16,0
2003-02-19,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.110,1,0.050,1,0.340,1,0.16,0
2003-02-19,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.110,1,0.050,1,0.340,1,0.16,0
2003-02-19,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.110,1,0.050,1,0.340,1,0.16,0
2003-02-19,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.110,1,0.050,1,0.340,1,0.16,0
2003-02-19,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.110,1,0.050,1,0.340,1,0.16,0
2003-02-19,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.110,1,0.050,1,0.340,1,0.16,0
2003-02-20,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.111,1,0.050,1,0.315,1,0.16,0
2003-02-20,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.111,1,0.050,1,0.315,1,0.16,0
2003-02-20,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.111,1,0.050,1,0.315,1,0.16,0
2003-02-20,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.111,1,0.050,1,0.315,1,0.16,0
2003-02-20,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.111,1,0.050,1,0.315,1,0.16,0
2003-02-20,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.111,1,0.050,1,0.315,1,0.16,0
2003-02-20,7:00,88.5,105.8,11,431,2,1,9,26,1,21,1,1,9,2,10,4,16,2,10,2,10,4,16,2,10,-9900,99,-9900,99,-9900,99,0.6,3,0.111,1,0.169,1,0.315,1,0.16,0
2003-02-20,8:00,81.9,112.6,197,1399,83,0,9,184,0,21,57,0,9,79,10,232,16,46,10,79,10,232,16,46,10,-9900,99,-9900,99,-9900,99,0.6,3,0.111,1,0.169,1,0.315,1,0.16,0
2003-02-20,9:00,72.1,123.8,429,1399,228,0,9,388,0,21,109,0,9,243,10,526,16,82,10,243,10,526,16,82,10,-9900,99,-9900,99,-9900,99,0.5,3,0.111,1,0.169,1,0.315,1,0.16,0
2003-02-20,10:00,63.6,136.8,621,1399,423,0,9,664,0,21,128,0,9,408,10,673,16,109,10,408,10,673,16,109,10,-9900,99,-9900,99,-9900,99,0.5,3,0.111,1,0.169,1,0.315,1,0.16,0
2003-02-20,11:00,57.1,152.0,760,1399,526,0,9,718,0,21,136,0,9,534,10,748,16,128,10,534,10,748,16,128,10,-9900,99,-9900,99,-9900,99,0.5,3,0.111,1,0.169,1,0.315,1,0.16,0
2003-02-20,12:00,53.4,169.4,834,1399,575,0,9,692,0,21,162,0,9,603,10,781,16,137,10,603,10,781,16,137,10,-9900,99,-9900,99,-9900,99,0.5,3,0.111,1,0.169,1,0.315,1,0.16,0
2003-02-20,13:00,53.1,187.7,840,1399,615,0,9,750,0,21,164,0,9,609,10,784,16,138,10,609,10,784,16,138,10,-9900,99,-9900,99,-9900,99,0.5,3,0.111,1,0.169,1,0.315,1,0.16,0
2003-02-20,14:00,56.3,205.4,777,1399,588,0,9,816,0,21,134,0,9,551,10,757,16,130,10,551,10,757,16,130,10,-9900,99,-9900,99,-9900,99,0.5,3,0.111,1,0.169,1,0.315,1,0.16,0
2003-02-20,15:00,62.4,221.0,649,1399,470,0,9,797,0,21,100,0,9,434,10,692,16,113,10,434,10,692,16,113,10,-9900,99,-9900,99,-9900,99,0.5,3,0.111,1,0.169,1,0.315,1,0.16,0
2003-02-20,16:00,70.6,234.3,465,1399,320,0,9,702,0,21,86,0,9,273,10,561,16,87,10,273,10,561,16,87,10,-9900,99,-9900,99,-9900,99,0.5,3,0.111,1,0.169,1,0.315,1,0.16,0
2003-02-20,17:00,80.2,245.8,238,1399,139,0,9,457,0,21,61,0,9,104,10,298,16,54,10,104,10,298,16,54,10,-9900,99,-9900,99,-9900,99,0.5,3,0.111,1,0.169,1,0.315,1,0.16,0
2003-02-20,18:00,87.7,253.6,27,664,8,1,9,102,1,21,3,1,9,6,24,14,27,5,24,6,10,14,16,5,10,-9900,99,-9900,99,-9900,99,0.4,3,0.111,1,0.169,1,0.315,1,0.16,0
2003-02-20,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.111,1,0.169,1,0.315,1,0.16,0
2003-02-20,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.111,1,0.169,1,0.315,1,0.16,0
2003-02-20,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.111,1,0.169,1,0.315,1,0.16,0
2003-02-20,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.111,1,0.169,1,0.315,1,0.16,0
2003-02-20,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.111,1,0.169,1,0.315,1,0.16,0
2003-02-20,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.111,1,0.169,1,0.315,1,0.16,0
2003-02-21,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.112,1,0.169,1,0.311,1,0.16,0
2003-02-21,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.112,1,0.169,1,0.311,1,0.16,0
2003-02-21,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.112,1,0.169,1,0.311,1,0.16,0
2003-02-21,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.112,1,0.169,1,0.311,1,0.16,0
2003-02-21,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.112,1,0.169,1,0.311,1,0.16,0
2003-02-21,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.112,1,0.169,1,0.311,1,0.16,0
2003-02-21,7:00,88.4,105.5,13,454,2,1,9,21,1,21,1,1,9,2,10,6,16,2,10,4,10,61,16,2,10,-9900,99,-9900,99,-9900,99,0.5,3,0.112,1,0.055,1,0.311,1,0.16,0
2003-02-21,8:00,81.6,112.3,204,1398,78,0,9,134,0,21,58,0,9,73,10,88,16,60,10,105,10,514,16,30,10,-9900,99,-9900,99,-9900,99,0.5,3,0.112,1,0.055,1,0.311,1,0.16,0
2003-02-21,9:00,71.8,123.6,436,1398,166,0,9,101,0,21,134,0,9,85,10,48,16,70,10,285,10,765,16,46,10,-9900,99,-9900,99,-9900,99,0.5,3,0.112,1,0.055,1,0.311,1,0.16,0
2003-02-21,10:00,63.3,136.6,628,1398,390,0,9,450,0,21,188,0,9,311,10,121,16,257,10,451,10,870,16,60,10,-9900,99,-9900,99,-9900,99,0.6,3,0.112,1,0.055,1,0.311,1,0.16,0
2003-02-21,11:00,56.8,151.9,766,1398,323,0,9,112,0,21,262,0,9,478,10,577,16,162,10,574,10,920,16,70,10,-9900,99,-9900,99,-9900,99,0.6,3,0.112,1,0.055,1,0.311,1,0.16,0
2003-02-21,12:00,53.0,169.4,841,1398,582,0,9,577,0,21,235,0,9,635,10,936,16,72,10,641,10,941,16,75,10,-9900,99,-9900,99,-9900,99,0.6,3,0.112,1,0.055,1,0.311,1,0.16,0
2003-02-21,13:00,52.7,187.8,847,1398,614,0,9,737,0,21,167,0,9,645,10,942,16,75,10,645,10,942,16,75,10,-9900,99,-9900,99,-9900,99,0.7,3,0.112,1,0.055,1,0.311,1,0.16,0
2003-02-21,14:00,55.9,205.5,783,1398,591,0,9,770,0,21,159,0,9,587,10,922,16,71,10,587,10,922,16,71,10,-9900,99,-9900,99,-9900,99,0.7,3,0.112,1,0.055,1,0.311,1,0.16,0
2003-02-21,15:00,62.1,221.2,655,1398,463,0,9,740,0,21,116,0,9,472,10,875,16,62,10,472,10,875,16,62,10,-9900,99,-9900,99,-9900,99,0.7,3,0.112,1,0.055,1,0.311,1,0.16,0
2003-02-21,16:00,70.3,234.6,470,1398,325,0,9,678,0,21,96,0,9,312,10,782,16,49,10,312,10,782,16,49,10,-9900,99,-9900,99,-9900,99,0.7,3,0.112,1,0.055,1,0.311,1,0.16,0
2003-02-21,17:00,80.0,246.1,244,1398,139,0,9,450,0,21,60,0,9,132,10,568,16,33,10,132,10,568,16,33,10,-9900,99,-9900,99,-9900,99,0.7,3,0.112,1,0.055,1,0.311,1,0.16,0
2003-02-21,18:00,87.6,253.9,29,687,8,1,9,105,1,21,3,1,9,9,24,63,27,6,24,10,10,109,16,5,10,-9900,99,-9900,99,-9900,99,0.7,3,0.112,1,0.055,1,0.311,1,0.16,0
2003-02-21,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.112,1,0.055,1,0.311,1,0.16,0
2003-02-21,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.112,1,0.055,1,0.311,1,0.16,0
2003-02-21,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.112,1,0.055,1,0.311,1,0.16,0
2003-02-21,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.112,1,0.055,1,0.311,1,0.16,0
2003-02-21,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.112,1,0.055,1,0.311,1,0.16,0
2003-02-21,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.112,1,0.055,1,0.311,1,0.16,0
