YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2004-03-30,6:00,88.2,85.9,16,514,4,1,8,39,1,15,3,1,8,2,10,3,16,2,10,4,10,49,16,3,10,-9900,99,-9900,99,-9900,99,1.2,3,0.141,1,0.070,1,0.395,1,0.15,0
2004-03-30,7:00,80.8,92.8,219,1370,112,0,8,229,0,15,75,0,8,49,10,68,16,38,10,108,10,466,16,34,10,-9900,99,-9900,99,-9900,99,1.3,3,0.141,1,0.070,1,0.395,1,0.15,0
2004-03-30,8:00,69.8,103.3,473,1370,244,0,8,291,0,15,143,0,8,149,10,148,16,98,10,302,10,719,16,54,10,-9900,99,-9900,99,-9900,99,1.3,3,0.141,1,0.070,1,0.395,1,0.15,0
2004-03-30,9:00,59.2,115.1,700,1370,445,0,8,486,0,15,196,0,8,294,24,138,27,223,24,497,10,833,16,72,10,-9900,99,-9900,99,-9900,99,1.3,3,0.141,1,0.070,1,0.395,1,0.15,0
2004-03-30,10:00,49.8,129.4,883,1370,424,0,8,172,0,15,313,0,8,480,10,220,16,338,10,661,10,892,16,85,10,-9900,99,-9900,99,-9900,99,1.3,3,0.141,1,0.070,1,0.395,1,0.15,0
2004-03-30,11:00,42.4,147.5,1012,1370,400,0,8,72,0,15,347,0,8,449,10,195,16,305,10,776,10,923,16,94,10,-9900,99,-9900,99,-9900,99,1.3,3,0.141,1,0.070,1,0.395,1,0.15,0
2004-03-30,12:00,38.3,169.8,1075,1370,547,0,8,210,0,15,382,0,8,772,10,708,16,217,10,833,10,937,16,98,10,-9900,99,-9900,99,-9900,99,1.3,3,0.141,1,0.070,1,0.395,1,0.15,0
2004-03-30,13:00,38.6,193.9,1070,1370,500,0,8,150,0,15,383,0,8,372,10,73,16,315,10,827,10,934,16,97,10,-9900,99,-9900,99,-9900,99,1.4,3,0.141,1,0.070,1,0.395,1,0.15,0
2004-03-30,14:00,43.3,215.6,996,1370,494,0,8,178,0,15,364,0,8,482,10,151,16,372,10,759,10,917,16,93,10,-9900,99,-9900,99,-9900,99,1.4,3,0.141,1,0.070,1,0.395,1,0.15,0
2004-03-30,15:00,51.1,233.1,859,1370,275,0,8,41,0,15,249,0,8,459,24,224,27,319,24,636,10,880,16,83,10,-9900,99,-9900,99,-9900,99,1.5,3,0.141,1,0.070,1,0.395,1,0.15,0
2004-03-30,16:00,60.8,247.0,668,1370,79,0,8,0,0,15,79,0,8,138,24,0,27,138,24,467,10,815,16,69,10,-9900,99,-9900,99,-9900,99,1.5,3,0.141,1,0.070,1,0.395,1,0.15,0
2004-03-30,17:00,71.4,258.6,437,1370,94,0,8,0,0,15,94,0,8,82,24,0,27,82,24,270,10,688,16,51,10,-9900,99,-9900,99,-9900,99,1.6,3,0.141,1,0.070,1,0.395,1,0.15,0
2004-03-30,18:00,82.4,268.9,181,1370,51,0,8,30,0,15,47,0,8,22,24,0,27,22,24,83,10,400,16,30,10,-9900,99,-9900,99,-9900,99,1.6,3,0.141,1,0.070,1,0.395,1,0.15,0
2004-03-30,19:00,88.9,275.1,6,308,1,1,8,3,1,15,1,1,8,0,10,0,16,0,10,1,10,24,16,1,10,-9900,99,-9900,99,-9900,99,1.6,3,0.141,1,0.070,1,0.395,1,0.15,0
2004-03-30,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.141,1,0.070,1,0.395,1,0.15,0
2004-03-30,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.141,1,0.070,1,0.395,1,0.15,0
2004-03-30,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.141,1,0.070,1,0.395,1,0.15,0
2004-03-30,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.141,1,0.070,1,0.395,1,0.15,0
2004-03-30,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.141,1,0.070,1,0.395,1,0.15,0
2004-03-31,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.142,1,0.070,1,0.396,1,0.15,0
2004-03-31,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.142,1,0.070,1,0.396,1,0.15,0
2004-03-31,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.142,1,0.070,1,0.396,1,0.15,0
2004-03-31,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.142,1,0.070,1,0.396,1,0.15,0
2004-03-31,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.142,1,0.070,1,0.396,1,0.15,0
2004-03-31,6:00,88.0,85.6,19,536,1,1,8,0,1,15,1,1,8,2,10,0,16,2,10,4,10,13,16,3,10,-9900,99,-9900,99,-9900,99,1.4,3,0.142,1,0.142,1,0.396,1,0.15,0
2004-03-31,7:00,80.5,92.6,227,1369,19,0,8,0,0,15,19,0,8,29,10,0,16,29,10,99,10,313,16,47,10,-9900,99,-9900,99,-9900,99,1.3,3,0.142,1,0.142,1,0.396,1,0.15,0
2004-03-31,8:00,69.4,103.0,480,1369,152,0,8,38,0,15,139,0,8,68,10,0,16,68,10,286,10,590,16,80,10,-9900,99,-9900,99,-9900,99,1.3,3,0.142,1,0.142,1,0.396,1,0.15,0
2004-03-31,9:00,58.9,114.8,706,1369,182,0,8,6,0,15,179,0,8,264,10,241,16,139,10,482,10,726,16,107,10,-9900,99,-9900,99,-9900,99,1.3,3,0.142,1,0.142,1,0.396,1,0.15,0
2004-03-31,10:00,49.4,129.2,889,1369,590,0,8,479,0,15,278,0,8,428,10,293,16,238,10,647,10,800,16,127,10,-9900,99,-9900,99,-9900,99,1.3,3,0.142,1,0.142,1,0.396,1,0.15,0
2004-03-31,11:00,42.0,147.4,1017,1369,746,0,8,713,0,15,216,0,8,698,10,610,16,245,10,764,10,839,16,140,10,-9900,99,-9900,99,-9900,99,1.3,3,0.142,1,0.142,1,0.396,1,0.15,0
2004-03-31,12:00,37.9,169.9,1080,1369,814,0,8,820,0,15,167,0,8,408,10,142,16,296,10,822,10,856,16,146,10,-9900,99,-9900,99,-9900,99,1.3,3,0.142,1,0.142,1,0.396,1,0.15,0
2004-03-31,13:00,38.3,194.1,1075,1369,816,0,8,837,0,15,159,0,8,603,10,474,16,230,10,817,10,855,16,145,10,-9900,99,-9900,99,-9900,99,1.3,3,0.142,1,0.142,1,0.396,1,0.15,0
2004-03-31,14:00,43.0,216.0,1001,1369,737,0,8,561,0,15,326,0,8,611,10,212,16,456,10,749,10,835,16,139,10,-9900,99,-9900,99,-9900,99,1.3,3,0.142,1,0.142,1,0.396,1,0.15,0
2004-03-31,15:00,50.8,233.5,864,1369,140,0,8,0,0,15,140,0,8,177,10,0,16,177,10,624,10,792,16,125,10,-9900,99,-9900,99,-9900,99,1.2,3,0.142,1,0.142,1,0.396,1,0.15,0
2004-03-31,16:00,60.5,247.4,673,1369,168,0,8,5,0,15,166,0,8,344,10,109,16,290,10,453,10,712,16,103,10,-9900,99,-9900,99,-9900,99,1.2,3,0.142,1,0.142,1,0.396,1,0.15,0
2004-03-31,17:00,71.2,258.9,441,1369,151,0,8,49,0,15,135,0,8,72,10,0,16,72,10,255,10,560,16,75,10,-9900,99,-9900,99,-9900,99,1.2,3,0.142,1,0.142,1,0.396,1,0.15,0
2004-03-31,18:00,82.2,269.3,186,1369,60,0,8,54,0,15,53,0,8,40,24,13,27,38,24,75,10,250,16,41,10,-9900,99,-9900,99,-9900,99,1.2,3,0.142,1,0.142,1,0.396,1,0.15,0
2004-03-31,19:00,88.8,275.5,7,331,1,1,8,6,1,15,1,1,8,1,10,1,16,1,10,1,10,4,16,1,10,-9900,99,-9900,99,-9900,99,1.2,3,0.142,1,0.142,1,0.396,1,0.15,0
2004-03-31,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.142,1,0.142,1,0.396,1,0.15,0
2004-03-31,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.142,1,0.142,1,0.396,1,0.15,0
2004-03-31,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.142,1,0.142,1,0.396,1,0.15,0
2004-03-31,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.142,1,0.142,1,0.396,1,0.15,0
2004-03-31,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.142,1,0.142,1,0.396,1,0.15,0
2004-04-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.143,1,0.142,1,0.375,1,0.16,0
2004-04-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.143,1,0.142,1,0.375,1,0.16,0
2004-04-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.143,1,0.142,1,0.375,1,0.16,0
2004-04-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.143,1,0.142,1,0.375,1,0.16,0
2004-04-01,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.143,1,0.142,1,0.375,1,0.16,0
2004-04-01,6:00,87.9,85.2,21,581,3,1,8,7,1,15,3,1,8,2,10,0,16,2,10,5,10,32,16,4,10,-9900,99,-9900,99,-9900,99,0.9,3,0.143,1,0.105,1,0.375,1,0.16,0
2004-04-01,7:00,80.1,92.3,234,1368,74,0,8,37,0,15,68,0,8,28,10,0,16,28,10,112,10,406,16,42,10,-9900,99,-9900,99,-9900,99,0.9,3,0.143,1,0.105,1,0.375,1,0.16,0
2004-04-01,8:00,69.1,102.8,487,1368,143,0,8,12,0,15,139,0,8,73,10,0,16,73,10,306,10,669,16,68,10,-9900,99,-9900,99,-9900,99,1.0,3,0.143,1,0.105,1,0.375,1,0.16,0
2004-04-01,9:00,58.6,114.6,713,1368,302,0,8,99,0,15,250,0,8,120,10,0,16,120,10,504,10,792,16,91,10,-9900,99,-9900,99,-9900,99,1.0,3,0.143,1,0.105,1,0.375,1,0.16,0
2004-04-01,10:00,49.1,129.0,895,1368,415,0,8,155,0,15,313,0,8,302,10,153,16,202,10,668,10,857,16,107,10,-9900,99,-9900,99,-9900,99,1.0,3,0.143,1,0.105,1,0.375,1,0.16,0
2004-04-01,11:00,41.6,147.3,1023,1368,757,0,8,685,0,15,245,0,8,436,10,306,16,207,10,784,10,891,16,118,10,-9900,99,-9900,99,-9900,99,1.0,3,0.143,1,0.105,1,0.375,1,0.16,0
2004-04-01,12:00,37.5,169.9,1085,1368,787,0,8,700,0,15,231,0,8,739,10,703,16,181,10,841,10,906,16,123,10,-9900,99,-9900,99,-9900,99,1.0,3,0.143,1,0.105,1,0.375,1,0.16,0
2004-04-01,13:00,37.9,194.4,1079,1368,816,0,8,787,0,15,195,0,8,745,10,691,16,200,10,836,10,904,16,122,10,-9900,99,-9900,99,-9900,99,1.0,3,0.143,1,0.105,1,0.375,1,0.16,0
2004-04-01,14:00,42.7,216.3,1005,1368,768,0,8,838,0,15,152,0,8,667,10,615,16,215,10,768,10,886,16,116,10,-9900,99,-9900,99,-9900,99,1.0,3,0.143,1,0.105,1,0.375,1,0.16,0
2004-04-01,15:00,50.6,233.9,868,1368,644,0,8,790,0,15,142,0,8,643,10,847,16,105,10,643,10,847,16,105,10,-9900,99,-9900,99,-9900,99,1.0,3,0.143,1,0.105,1,0.375,1,0.16,0
2004-04-01,16:00,60.3,247.7,677,1368,482,0,8,721,0,15,125,0,8,471,10,775,16,87,10,471,10,775,16,87,10,-9900,99,-9900,99,-9900,99,1.0,3,0.143,1,0.105,1,0.375,1,0.16,0
2004-04-01,17:00,71.0,259.3,446,1368,290,0,8,568,0,15,105,0,8,271,10,636,16,64,10,271,10,636,16,64,10,-9900,99,-9900,99,-9900,99,1.0,3,0.143,1,0.105,1,0.375,1,0.16,0
2004-04-01,18:00,82.0,269.6,191,1368,93,0,8,241,0,15,59,0,8,84,24,336,27,37,24,84,10,336,16,37,10,-9900,99,-9900,99,-9900,99,1.0,3,0.143,1,0.105,1,0.375,1,0.16,0
2004-04-01,19:00,88.7,275.9,8,353,2,1,8,28,1,15,1,1,8,1,10,13,16,1,10,1,10,13,16,1,10,-9900,99,-9900,99,-9900,99,1.0,3,0.143,1,0.105,1,0.375,1,0.16,0
2004-04-01,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.143,1,0.105,1,0.375,1,0.16,0
2004-04-01,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.143,1,0.105,1,0.375,1,0.16,0
2004-04-01,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.143,1,0.105,1,0.375,1,0.16,0
2004-04-01,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.143,1,0.105,1,0.375,1,0.16,0
2004-04-01,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.143,1,0.105,1,0.375,1,0.16,0
2004-04-02,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.144,1,0.105,1,0.346,1,0.16,0
2004-04-02,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.144,1,0.105,1,0.346,1,0.16,0
2004-04-02,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.144,1,0.105,1,0.346,1,0.16,0
2004-04-02,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.144,1,0.105,1,0.346,1,0.16,0
2004-04-02,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.144,1,0.105,1,0.346,1,0.16,0
2004-04-02,6:00,87.8,84.8,24,627,6,1,8,63,1,15,3,1,8,6,10,52,16,4,10,6,10,52,16,4,10,-9900,99,-9900,99,-9900,99,0.7,3,0.144,1,0.087,1,0.346,1,0.16,0
2004-04-02,7:00,79.8,92.1,241,1367,124,0,8,294,0,15,72,0,8,122,10,465,16,40,10,122,10,465,16,40,10,-9900,99,-9900,99,-9900,99,0.7,3,0.144,1,0.087,1,0.346,1,0.16,0
2004-04-02,8:00,68.8,102.5,493,1367,329,0,8,611,0,15,108,0,8,321,10,715,16,63,10,321,10,715,16,63,10,-9900,99,-9900,99,-9900,99,0.7,3,0.144,1,0.087,1,0.346,1,0.16,0
2004-04-02,9:00,58.2,114.3,719,1367,510,0,8,715,0,15,133,0,8,520,10,831,16,83,10,520,10,831,16,83,10,-9900,99,-9900,99,-9900,99,0.7,3,0.144,1,0.087,1,0.346,1,0.16,0
2004-04-02,10:00,48.7,128.8,901,1367,670,0,8,791,0,15,148,0,8,685,10,892,16,98,10,685,10,892,16,98,10,-9900,99,-9900,99,-9900,99,0.7,3,0.144,1,0.087,1,0.346,1,0.16,0
2004-04-02,11:00,41.2,147.1,1028,1367,766,0,8,787,0,15,174,0,8,802,10,924,16,107,10,802,10,924,16,107,10,-9900,99,-9900,99,-9900,99,0.7,3,0.144,1,0.087,1,0.346,1,0.16,0
2004-04-02,12:00,37.1,169.9,1090,1367,821,0,8,807,0,15,177,0,8,859,10,937,16,111,10,859,10,937,16,111,10,-9900,99,-9900,99,-9900,99,0.7,3,0.144,1,0.087,1,0.346,1,0.16,0
2004-04-02,13:00,37.5,194.6,1084,1367,817,0,8,809,0,15,175,0,8,853,10,936,16,111,10,853,10,936,16,111,10,-9900,99,-9900,99,-9900,99,0.7,3,0.144,1,0.087,1,0.346,1,0.16,0
2004-04-02,14:00,42.4,216.7,1010,1367,775,0,8,846,0,15,150,0,8,785,10,920,16,106,10,785,10,920,16,106,10,-9900,99,-9900,99,-9900,99,0.7,3,0.144,1,0.087,1,0.346,1,0.16,0
2004-04-02,15:00,50.3,234.3,872,1367,652,0,8,802,0,15,140,0,8,659,10,883,16,95,10,659,10,883,16,95,10,-9900,99,-9900,99,-9900,99,0.7,3,0.144,1,0.087,1,0.346,1,0.16,0
2004-04-02,16:00,60.1,248.1,681,1367,485,0,8,722,0,15,125,0,8,486,10,816,16,80,10,486,10,816,16,80,10,-9900,99,-9900,99,-9900,99,0.7,3,0.144,1,0.087,1,0.346,1,0.16,0
2004-04-02,17:00,70.8,259.6,450,1367,293,0,8,570,0,15,105,0,8,285,10,686,16,59,10,285,10,686,16,59,10,-9900,99,-9900,99,-9900,99,0.7,3,0.144,1,0.087,1,0.346,1,0.16,0
2004-04-02,18:00,81.8,269.9,195,1367,96,0,8,260,0,15,59,0,8,91,24,395,27,35,24,91,10,395,16,35,10,-9900,99,-9900,99,-9900,99,0.6,3,0.144,1,0.087,1,0.346,1,0.16,0
2004-04-02,19:00,88.6,276.3,9,376,2,1,8,32,1,15,1,1,8,2,10,22,16,1,10,2,10,22,16,1,10,-9900,99,-9900,99,-9900,99,0.6,3,0.144,1,0.087,1,0.346,1,0.16,0
2004-04-02,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.144,1,0.087,1,0.346,1,0.16,0
2004-04-02,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.144,1,0.087,1,0.346,1,0.16,0
2004-04-02,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.144,1,0.087,1,0.346,1,0.16,0
2004-04-02,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.144,1,0.087,1,0.346,1,0.16,0
2004-04-02,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.144,1,0.087,1,0.346,1,0.16,0
2004-04-03,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.145,1,0.087,1,0.336,1,0.16,0
2004-04-03,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.145,1,0.087,1,0.336,1,0.16,0
2004-04-03,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.145,1,0.087,1,0.336,1,0.16,0
2004-04-03,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.145,1,0.087,1,0.336,1,0.16,0
2004-04-03,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.145,1,0.087,1,0.336,1,0.16,0
2004-04-03,6:00,87.6,84.5,27,649,7,1,8,59,1,15,4,1,8,6,10,13,16,5,10,6,10,18,16,5,10,-9900,99,-9900,99,-9900,99,0.5,3,0.145,1,0.154,1,0.336,1,0.16,0
2004-04-03,7:00,79.5,91.8,248,1367,121,0,8,260,0,15,74,0,8,113,10,311,16,57,10,113,10,334,16,52,10,-9900,99,-9900,99,-9900,99,0.6,3,0.145,1,0.154,1,0.336,1,0.16,0
2004-04-03,8:00,68.5,102.3,500,1367,305,0,8,481,0,15,129,0,8,243,10,314,16,129,10,307,10,601,16,87,10,-9900,99,-9900,99,-9900,99,0.7,3,0.145,1,0.154,1,0.336,1,0.16,0
2004-04-03,9:00,57.9,114.1,725,1367,428,0,8,361,0,15,236,0,8,280,10,109,16,223,10,505,10,733,16,116,10,-9900,99,-9900,99,-9900,99,0.8,3,0.145,1,0.154,1,0.336,1,0.16,0
2004-04-03,10:00,48.4,128.5,907,1367,645,0,8,654,0,15,210,0,8,586,10,569,16,209,10,672,10,806,16,137,10,-9900,99,-9900,99,-9900,99,0.8,3,0.145,1,0.154,1,0.336,1,0.16,0
2004-04-03,11:00,40.8,147.0,1033,1367,781,0,8,787,0,15,185,0,8,604,10,486,16,236,10,789,10,845,16,150,10,-9900,99,-9900,99,-9900,99,0.8,3,0.145,1,0.154,1,0.336,1,0.16,0
2004-04-03,12:00,36.7,170.0,1095,1367,831,0,8,821,0,15,173,0,8,846,10,862,16,156,10,846,10,862,16,156,10,-9900,99,-9900,99,-9900,99,0.8,3,0.145,1,0.154,1,0.336,1,0.16,0
2004-04-03,13:00,37.2,194.8,1089,1367,810,0,8,650,0,15,292,0,8,538,10,279,16,316,10,839,10,859,16,155,10,-9900,99,-9900,99,-9900,99,0.8,3,0.145,1,0.154,1,0.336,1,0.16,0
2004-04-03,14:00,42.1,217.0,1014,1367,328,0,8,68,0,15,277,0,8,415,10,199,16,267,10,769,10,837,16,148,10,-9900,99,-9900,99,-9900,99,0.9,3,0.145,1,0.154,1,0.336,1,0.16,0
2004-04-03,15:00,50.1,234.6,876,1367,619,0,8,577,0,15,248,0,8,256,10,159,16,154,10,641,10,792,16,133,10,-9900,99,-9900,99,-9900,99,0.9,3,0.145,1,0.154,1,0.336,1,0.16,0
2004-04-03,16:00,59.8,248.5,686,1367,474,0,8,659,0,15,143,0,8,293,10,242,16,172,10,468,10,711,16,111,10,-9900,99,-9900,99,-9900,99,0.9,3,0.145,1,0.154,1,0.336,1,0.16,0
2004-04-03,17:00,70.6,260.0,454,1367,297,0,8,573,0,15,106,0,8,136,10,49,16,119,10,267,10,561,16,81,10,-9900,99,-9900,99,-9900,99,0.8,3,0.145,1,0.154,1,0.336,1,0.16,0
2004-04-03,18:00,81.6,270.3,200,1367,98,0,8,249,0,15,62,0,8,52,24,17,27,50,24,82,10,257,16,45,10,-9900,99,-9900,99,-9900,99,0.8,3,0.145,1,0.154,1,0.336,1,0.16,0
2004-04-03,19:00,88.5,276.7,10,399,3,1,8,33,1,15,2,1,8,1,24,4,27,1,24,2,10,5,16,1,10,-9900,99,-9900,99,-9900,99,0.8,3,0.145,1,0.154,1,0.336,1,0.16,0
2004-04-03,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.145,1,0.154,1,0.336,1,0.16,0
2004-04-03,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.145,1,0.154,1,0.336,1,0.16,0
2004-04-03,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.145,1,0.154,1,0.336,1,0.16,0
2004-04-03,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.145,1,0.154,1,0.336,1,0.16,0
2004-04-03,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.145,1,0.154,1,0.336,1,0.16,0
2004-04-04,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.146,1,0.154,1,0.369,1,0.16,0
2004-04-04,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.146,1,0.154,1,0.369,1,0.16,0
