YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1998-01-01,11:00,67.7,159.0,536,1415,383,0,9,653,0,21,135,0,9,314,24,609,27,83,24,366,10,835,16,49,10,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.045,1,0.343,1,0.17,0
1998-01-01,12:00,65.1,173.8,596,1415,433,0,9,813,0,21,90,0,9,410,24,833,27,59,24,417,10,864,16,53,10,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.045,1,0.343,1,0.17,0
1998-01-01,13:00,65.4,188.9,590,1415,429,0,9,811,0,21,90,0,9,415,24,801,27,81,24,412,10,861,16,53,10,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.045,1,0.343,1,0.17,0
1998-01-01,14:00,68.5,203.5,519,1415,368,0,9,771,0,21,85,0,9,323,24,678,27,75,24,351,10,826,16,48,10,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.045,1,0.343,1,0.17,0
1998-01-01,15:00,74.1,216.8,388,1415,259,0,9,673,0,21,74,0,9,221,24,455,27,96,24,242,10,740,16,39,10,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.045,1,0.343,1,0.17,0
1998-01-01,16:00,81.6,228.6,207,1415,119,0,9,455,0,21,52,0,9,100,24,434,27,37,24,106,10,539,16,28,10,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.045,1,0.343,1,0.17,0
1998-01-01,17:00,88.0,236.6,25,696,7,1,9,105,1,21,3,1,9,8,24,94,27,4,24,8,10,118,16,4,10,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.045,1,0.343,1,0.17,0
1998-01-01,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.045,1,0.343,1,0.17,0
1998-01-01,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.045,1,0.343,1,0.17,0
1998-01-01,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.045,1,0.343,1,0.17,0
1998-01-01,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.045,1,0.343,1,0.17,0
1998-01-01,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.045,1,0.343,1,0.17,0
1998-01-01,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.045,1,0.343,1,0.17,0
1998-01-01,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.045,1,0.343,1,0.17,0
1998-01-02,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.045,1,0.307,1,0.17,0
1998-01-02,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.045,1,0.307,1,0.17,0
1998-01-02,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.045,1,0.307,1,0.17,0
1998-01-02,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.045,1,0.307,1,0.17,0
1998-01-02,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.045,1,0.307,1,0.17,0
1998-01-02,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.045,1,0.307,1,0.17,0
1998-01-02,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.094,1,0.045,1,0.307,1,0.17,0
1998-01-02,8:00,87.2,124.3,46,932,4,1,9,0,1,21,4,1,9,7,24,0,27,7,24,12,10,44,16,10,10,-9900,99,-9900,99,-9900,99,1.1,1,0.094,1,0.136,1,0.307,1,0.17,0
1998-01-02,9:00,80.1,133.2,242,1415,37,0,9,0,0,21,37,0,9,37,24,0,27,37,24,110,10,353,16,50,10,-9900,99,-9900,99,-9900,99,1.1,1,0.094,1,0.136,1,0.307,1,0.17,0
1998-01-02,10:00,72.9,145.3,416,1415,100,0,9,0,0,21,100,0,9,67,24,0,27,67,24,236,10,560,16,72,10,-9900,99,-9900,99,-9900,99,1.1,1,0.094,1,0.136,1,0.307,1,0.17,0
1998-01-02,11:00,67.7,158.9,537,1415,144,0,9,4,0,21,142,0,9,95,24,0,27,95,24,336,10,657,16,87,10,-9900,99,-9900,99,-9900,99,1.2,1,0.094,1,0.136,1,0.307,1,0.17,0
1998-01-02,12:00,65.0,173.6,598,1415,204,0,9,37,0,21,188,0,9,278,24,133,27,222,24,388,10,696,16,94,10,-9900,99,-9900,99,-9900,99,1.2,1,0.094,1,0.136,1,0.307,1,0.17,0
1998-01-02,13:00,65.3,188.8,592,1415,134,0,9,0,0,21,134,0,9,109,24,0,27,109,24,383,10,692,16,93,10,-9900,99,-9900,99,-9900,99,1.2,1,0.094,1,0.136,1,0.307,1,0.17,0
1998-01-02,14:00,68.4,203.4,522,1415,86,0,9,0,0,21,86,0,9,92,24,0,27,92,24,323,10,645,16,85,10,-9900,99,-9900,99,-9900,99,1.2,1,0.094,1,0.136,1,0.307,1,0.17,0
1998-01-02,15:00,73.9,216.8,391,1415,83,0,9,0,0,21,83,0,9,62,24,0,27,62,24,217,10,534,16,69,10,-9900,99,-9900,99,-9900,99,1.2,1,0.094,1,0.136,1,0.307,1,0.17,0
1998-01-02,16:00,81.5,228.6,210,1415,63,0,9,44,0,21,56,0,9,34,24,0,27,34,24,90,10,302,16,45,10,-9900,99,-9900,99,-9900,99,1.3,1,0.094,1,0.136,1,0.307,1,0.17,0
1998-01-02,17:00,87.9,236.7,26,719,4,1,9,11,1,21,4,1,9,4,24,0,27,4,24,6,10,22,16,5,10,-9900,99,-9900,99,-9900,99,1.3,1,0.094,1,0.136,1,0.307,1,0.17,0
1998-01-02,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.094,1,0.136,1,0.307,1,0.17,0
1998-01-02,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.094,1,0.136,1,0.307,1,0.17,0
1998-01-02,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.094,1,0.136,1,0.307,1,0.17,0
1998-01-02,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.094,1,0.136,1,0.307,1,0.17,0
1998-01-02,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.094,1,0.136,1,0.307,1,0.17,0
1998-01-02,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.094,1,0.136,1,0.307,1,0.17,0
1998-01-02,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.094,1,0.136,1,0.307,1,0.17,0
1998-01-03,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.094,1,0.136,1,0.301,1,0.17,0
1998-01-03,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.094,1,0.136,1,0.301,1,0.17,0
1998-01-03,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.094,1,0.136,1,0.301,1,0.17,0
1998-01-03,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.094,1,0.136,1,0.301,1,0.17,0
1998-01-03,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.094,1,0.136,1,0.301,1,0.17,0
1998-01-03,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.094,1,0.136,1,0.301,1,0.17,0
1998-01-03,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.094,1,0.136,1,0.301,1,0.17,0
1998-01-03,8:00,87.2,124.1,46,932,4,1,9,0,1,21,4,1,9,7,24,0,27,7,24,13,10,60,16,10,10,-9900,99,-9900,99,-9900,99,1.6,1,0.094,1,0.115,1,0.301,1,0.17,0
1998-01-03,9:00,80.1,133.1,242,1415,44,0,9,0,0,21,44,0,9,34,24,0,27,34,24,113,10,391,16,47,10,-9900,99,-9900,99,-9900,99,1.6,1,0.094,1,0.115,1,0.301,1,0.17,0
1998-01-03,10:00,72.9,145.2,417,1415,79,0,9,0,0,21,79,0,9,70,24,0,27,70,24,240,10,592,16,66,10,-9900,99,-9900,99,-9900,99,1.6,1,0.094,1,0.115,1,0.301,1,0.17,0
1998-01-03,11:00,67.6,158.7,539,1415,63,0,9,0,0,21,63,0,9,98,24,0,27,98,24,340,10,685,16,79,10,-9900,99,-9900,99,-9900,99,1.6,1,0.094,1,0.115,1,0.301,1,0.17,0
1998-01-03,12:00,64.9,173.5,599,1415,100,0,9,0,0,21,100,0,9,113,25,0,28,113,25,392,10,722,16,86,10,-9900,99,-9900,99,-9900,99,1.7,1,0.094,1,0.115,1,0.301,1,0.17,0
1998-01-03,13:00,65.1,188.7,595,1415,71,0,9,0,0,21,71,0,9,112,24,0,27,112,24,388,10,719,16,85,10,-9900,99,-9900,99,-9900,99,1.7,1,0.094,1,0.115,1,0.301,1,0.17,0
1998-01-03,14:00,68.2,203.4,525,1415,61,0,9,0,0,21,61,0,9,95,24,0,27,95,24,328,10,675,16,78,10,-9900,99,-9900,99,-9900,99,1.7,1,0.094,1,0.115,1,0.301,1,0.17,0
1998-01-03,15:00,73.8,216.7,394,1415,45,0,9,0,0,21,45,0,9,65,24,0,27,65,24,223,10,570,16,64,10,-9900,99,-9900,99,-9900,99,1.7,1,0.094,1,0.115,1,0.301,1,0.17,0
1998-01-03,16:00,81.3,228.6,213,1415,29,0,9,0,0,21,29,0,9,32,24,0,27,32,24,95,10,345,16,43,10,-9900,99,-9900,99,-9900,99,1.8,1,0.094,1,0.115,1,0.301,1,0.17,0
1998-01-03,17:00,87.8,236.7,28,743,2,1,9,0,1,21,2,1,9,4,24,0,27,4,24,7,10,35,16,5,10,-9900,99,-9900,99,-9900,99,1.8,1,0.094,1,0.115,1,0.301,1,0.17,0
1998-01-03,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.094,1,0.115,1,0.301,1,0.17,0
1998-01-03,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.094,1,0.115,1,0.301,1,0.17,0
1998-01-03,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.094,1,0.115,1,0.301,1,0.17,0
1998-01-03,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.094,1,0.115,1,0.301,1,0.17,0
1998-01-03,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.094,1,0.115,1,0.301,1,0.17,0
1998-01-03,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.094,1,0.115,1,0.301,1,0.17,0
1998-01-03,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.094,1,0.115,1,0.301,1,0.17,0
1998-01-04,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.094,1,0.115,1,0.294,1,0.17,0
1998-01-04,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.115,1,0.294,1,0.17,0
1998-01-04,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.115,1,0.294,1,0.17,0
1998-01-04,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.115,1,0.294,1,0.17,0
1998-01-04,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.115,1,0.294,1,0.17,0
1998-01-04,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.115,1,0.294,1,0.17,0
1998-01-04,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.115,1,0.294,1,0.17,0
1998-01-04,8:00,87.2,124.0,46,932,2,1,9,0,1,21,2,1,9,5,24,0,27,5,24,15,10,124,16,9,10,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.069,1,0.294,1,0.17,0
1998-01-04,9:00,80.1,132.9,243,1415,23,0,9,0,0,21,23,0,9,28,24,0,27,28,24,123,10,504,16,37,10,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.069,1,0.294,1,0.17,0
1998-01-04,10:00,72.8,145.0,418,1415,54,0,9,0,0,21,54,0,9,55,24,0,27,55,24,253,10,687,16,51,10,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.069,1,0.294,1,0.17,0
1998-01-04,11:00,67.5,158.6,540,1415,63,0,9,0,0,21,63,0,9,75,25,0,28,75,25,354,10,769,16,60,10,-9900,99,-9900,99,-9900,99,1.9,1,0.094,1,0.069,1,0.294,1,0.17,0
1998-01-04,12:00,64.8,173.4,602,1415,82,0,9,0,0,21,82,0,9,86,24,0,27,86,24,406,10,802,16,65,10,-9900,99,-9900,99,-9900,99,1.9,1,0.094,1,0.069,1,0.294,1,0.17,0
1998-01-04,13:00,65.0,188.6,597,1415,76,0,9,0,0,21,76,0,9,85,24,0,27,85,24,403,10,800,16,65,10,-9900,99,-9900,99,-9900,99,1.9,1,0.094,1,0.069,1,0.294,1,0.17,0
1998-01-04,14:00,68.1,203.3,528,1415,99,0,9,0,0,21,99,0,9,73,24,0,27,73,24,344,10,763,16,59,10,-9900,99,-9900,99,-9900,99,1.9,1,0.094,1,0.069,1,0.294,1,0.17,0
1998-01-04,15:00,73.7,216.7,398,1415,77,0,9,0,0,21,77,0,9,51,25,0,28,51,25,238,10,673,16,49,10,-9900,99,-9900,99,-9900,99,1.8,1,0.094,1,0.069,1,0.294,1,0.17,0
1998-01-04,16:00,81.2,228.6,217,1415,27,0,9,0,0,21,27,0,9,24,24,0,27,24,24,106,10,469,16,35,10,-9900,99,-9900,99,-9900,99,1.8,1,0.094,1,0.069,1,0.294,1,0.17,0
1998-01-04,17:00,87.8,236.8,30,766,1,0,9,0,0,21,1,0,9,3,24,0,27,3,24,9,10,87,16,5,10,-9900,99,-9900,99,-9900,99,1.8,1,0.094,1,0.069,1,0.294,1,0.17,0
1998-01-04,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.094,1,0.069,1,0.294,1,0.17,0
1998-01-04,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.094,1,0.069,1,0.294,1,0.17,0
1998-01-04,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.094,1,0.069,1,0.294,1,0.17,0
1998-01-04,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.094,1,0.069,1,0.294,1,0.17,0
1998-01-04,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.094,1,0.069,1,0.294,1,0.17,0
1998-01-04,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.094,1,0.069,1,0.294,1,0.17,0
1998-01-04,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.094,1,0.069,1,0.294,1,0.17,0
1998-01-05,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.094,1,0.069,1,0.296,1,0.17,0
1998-01-05,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.094,1,0.069,1,0.296,1,0.17,0
1998-01-05,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.094,1,0.069,1,0.296,1,0.17,0
1998-01-05,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.094,1,0.069,1,0.296,1,0.17,0
1998-01-05,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.094,1,0.069,1,0.296,1,0.17,0
1998-01-05,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.094,1,0.069,1,0.296,1,0.17,0
1998-01-05,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.094,1,0.069,1,0.296,1,0.17,0
1998-01-05,8:00,87.1,123.8,46,931,5,1,9,0,1,21,5,1,9,5,24,0,27,5,24,12,10,34,16,10,10,-9900,99,-9900,99,-9900,99,1.5,1,0.094,1,0.153,1,0.296,1,0.17,0
1998-01-05,9:00,80.1,132.8,243,1415,51,0,9,0,0,21,51,0,9,27,24,0,27,27,24,108,10,320,16,53,10,-9900,99,-9900,99,-9900,99,1.5,1,0.094,1,0.153,1,0.296,1,0.17,0
1998-01-05,10:00,72.8,144.9,419,1415,66,0,9,0,0,21,66,0,9,46,24,0,27,46,24,233,10,527,16,77,10,-9900,99,-9900,99,-9900,99,1.5,1,0.094,1,0.153,1,0.296,1,0.17,0
1998-01-05,11:00,67.5,158.4,542,1415,63,0,9,0,0,21,63,0,9,66,24,0,27,66,24,333,10,627,16,93,10,-9900,99,-9900,99,-9900,99,1.5,1,0.094,1,0.153,1,0.296,1,0.17,0
1998-01-05,12:00,64.7,173.3,604,1415,73,0,9,0,0,21,73,0,9,77,25,0,28,77,25,386,10,668,16,101,10,-9900,99,-9900,99,-9900,99,1.5,1,0.094,1,0.153,1,0.296,1,0.17,0
1998-01-05,13:00,64.9,188.5,600,1415,71,0,9,0,0,21,71,0,9,76,24,0,27,76,24,383,10,666,16,101,10,-9900,99,-9900,99,-9900,99,1.5,1,0.094,1,0.153,1,0.296,1,0.17,0
1998-01-05,14:00,68.0,203.2,531,1415,70,0,9,0,0,21,70,0,9,64,24,0,27,64,24,324,10,620,16,92,10,-9900,99,-9900,99,-9900,99,1.5,1,0.094,1,0.153,1,0.296,1,0.17,0
1998-01-05,15:00,73.5,216.7,401,1415,52,0,9,0,0,21,52,0,9,44,24,0,27,44,24,219,10,511,16,74,10,-9900,99,-9900,99,-9900,99,1.5,1,0.094,1,0.153,1,0.296,1,0.17,0
1998-01-05,16:00,81.0,228.5,221,1415,22,0,9,0,0,21,22,0,9,26,24,0,27,26,24,94,10,286,16,49,10,-9900,99,-9900,99,-9900,99,1.4,1,0.094,1,0.153,1,0.296,1,0.17,0
1998-01-05,17:00,87.6,236.8,32,766,2,0,9,31,0,21,1,0,9,3,24,0,27,3,24,7,10,21,16,6,10,-9900,99,-9900,99,-9900,99,1.4,1,0.094,1,0.153,1,0.296,1,0.17,0
