YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1997-01-02,12:00,65.0,173.6,598,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,92,11,0,16,92,11,380,10,667,16,98,10,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.144,1,0.292,1,0.17,0
1997-01-02,13:00,65.2,188.8,593,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,91,11,0,16,91,11,375,10,664,16,97,10,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.144,1,0.292,1,0.17,0
1997-01-02,14:00,68.3,203.4,523,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,76,11,0,16,76,11,316,10,618,16,88,10,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.144,1,0.292,1,0.17,0
1997-01-02,15:00,73.9,216.8,392,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,51,11,0,16,51,11,212,10,508,16,71,10,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.144,1,0.292,1,0.17,0
1997-01-02,16:00,81.4,228.6,211,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,29,11,0,16,29,11,88,10,281,16,47,10,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.144,1,0.292,1,0.17,0
1997-01-02,17:00,87.9,236.7,27,719,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,4,11,0,16,4,11,6,10,19,16,5,10,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.144,1,0.292,1,0.17,0
1997-01-02,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.144,1,0.292,1,0.17,0
1997-01-02,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.144,1,0.292,1,0.17,0
1997-01-02,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.144,1,0.292,1,0.17,0
1997-01-02,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.144,1,0.292,1,0.17,0
1997-01-02,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.144,1,0.292,1,0.17,0
1997-01-02,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.144,1,0.292,1,0.17,0
1997-01-02,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.144,1,0.292,1,0.17,0
1997-01-03,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.144,1,0.289,1,0.17,0
1997-01-03,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.144,1,0.289,1,0.17,0
1997-01-03,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.144,1,0.289,1,0.17,0
1997-01-03,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.144,1,0.289,1,0.17,0
1997-01-03,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.144,1,0.289,1,0.17,0
1997-01-03,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.144,1,0.289,1,0.17,0
1997-01-03,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.144,1,0.289,1,0.17,0
1997-01-03,8:00,87.2,124.1,46,932,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,5,11,0,16,5,11,14,10,107,16,9,10,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.079,1,0.289,1,0.17,0
1997-01-03,9:00,80.1,133.1,242,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,38,11,0,17,38,11,120,10,474,16,39,10,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.079,1,0.289,1,0.17,0
1997-01-03,10:00,72.9,145.1,417,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,95,11,0,16,95,11,249,10,661,16,54,10,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.079,1,0.289,1,0.17,0
1997-01-03,11:00,67.6,158.7,539,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,132,11,0,17,132,11,349,10,746,16,65,10,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.079,1,0.289,1,0.17,0
1997-01-03,12:00,64.9,173.5,600,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,151,11,0,16,151,11,400,10,779,16,70,10,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.079,1,0.289,1,0.17,0
1997-01-03,13:00,65.1,188.7,595,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,148,11,66,16,121,11,396,10,777,16,70,10,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.079,1,0.289,1,0.17,0
1997-01-03,14:00,68.2,203.4,525,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,249,11,89,16,216,11,338,10,738,16,64,10,-9900,99,-9900,99,-9900,99,2.1,1,0.094,1,0.079,1,0.289,1,0.17,0
1997-01-03,15:00,73.8,216.7,395,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,48,11,1,16,48,11,232,10,644,16,52,10,-9900,99,-9900,99,-9900,99,2.1,1,0.094,1,0.079,1,0.289,1,0.17,0
1997-01-03,16:00,81.3,228.6,214,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,75,11,23,16,71,11,102,10,433,16,36,10,-9900,99,-9900,99,-9900,99,2.1,1,0.094,1,0.079,1,0.289,1,0.17,0
1997-01-03,17:00,87.8,236.7,28,743,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,7,11,7,16,7,11,8,10,69,16,5,10,-9900,99,-9900,99,-9900,99,2.1,1,0.094,1,0.079,1,0.289,1,0.17,0
1997-01-03,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.094,1,0.079,1,0.289,1,0.17,0
1997-01-03,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.094,1,0.079,1,0.289,1,0.17,0
1997-01-03,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.094,1,0.079,1,0.289,1,0.17,0
1997-01-03,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.094,1,0.079,1,0.289,1,0.17,0
1997-01-03,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.094,1,0.079,1,0.289,1,0.17,0
1997-01-03,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.094,1,0.079,1,0.289,1,0.17,0
1997-01-03,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.094,1,0.079,1,0.289,1,0.17,0
1997-01-04,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.094,1,0.079,1,0.268,1,0.17,0
1997-01-04,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.094,1,0.079,1,0.268,1,0.17,0
1997-01-04,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.094,1,0.079,1,0.268,1,0.17,0
1997-01-04,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.094,1,0.079,1,0.268,1,0.17,0
1997-01-04,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.094,1,0.079,1,0.268,1,0.17,0
1997-01-04,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.094,1,0.079,1,0.268,1,0.17,0
1997-01-04,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.079,1,0.268,1,0.17,0
1997-01-04,8:00,87.2,123.9,46,932,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,6,11,0,16,6,11,12,10,46,16,10,10,-9900,99,-9900,99,-9900,99,2.0,1,0.094,1,0.133,1,0.268,1,0.17,0
1997-01-04,9:00,80.1,132.9,243,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,31,11,0,16,31,11,110,10,352,16,50,10,-9900,99,-9900,99,-9900,99,1.9,1,0.094,1,0.133,1,0.268,1,0.17,0
1997-01-04,10:00,72.8,145.0,418,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,57,11,0,16,57,11,236,10,556,16,72,10,-9900,99,-9900,99,-9900,99,1.9,1,0.094,1,0.133,1,0.268,1,0.17,0
1997-01-04,11:00,67.5,158.5,541,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,81,11,0,16,81,11,336,10,653,16,87,10,-9900,99,-9900,99,-9900,99,1.8,1,0.094,1,0.133,1,0.268,1,0.17,0
1997-01-04,12:00,64.8,173.4,602,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,94,11,0,16,94,11,388,10,692,16,94,10,-9900,99,-9900,99,-9900,99,1.8,1,0.094,1,0.133,1,0.268,1,0.17,0
1997-01-04,13:00,65.0,188.6,598,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,93,11,0,16,93,11,385,10,691,16,93,10,-9900,99,-9900,99,-9900,99,1.8,1,0.094,1,0.133,1,0.268,1,0.17,0
1997-01-04,14:00,68.1,203.3,529,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,78,11,0,16,78,11,327,10,647,16,85,10,-9900,99,-9900,99,-9900,99,1.7,1,0.094,1,0.133,1,0.268,1,0.17,0
1997-01-04,15:00,73.6,216.7,399,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,53,11,0,16,53,11,222,10,541,16,69,10,-9900,99,-9900,99,-9900,99,1.7,1,0.094,1,0.133,1,0.268,1,0.17,0
1997-01-04,16:00,81.1,228.6,218,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,29,11,0,16,29,11,95,10,317,16,46,10,-9900,99,-9900,99,-9900,99,1.6,1,0.094,1,0.133,1,0.268,1,0.17,0
1997-01-04,17:00,87.7,236.8,30,766,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,6,11,0,16,6,11,7,10,28,16,6,10,-9900,99,-9900,99,-9900,99,1.6,1,0.094,1,0.133,1,0.268,1,0.17,0
1997-01-04,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.094,1,0.133,1,0.268,1,0.17,0
1997-01-04,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.094,1,0.133,1,0.268,1,0.17,0
1997-01-04,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.094,1,0.133,1,0.268,1,0.17,0
1997-01-04,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.094,1,0.133,1,0.268,1,0.17,0
1997-01-04,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.094,1,0.133,1,0.268,1,0.17,0
1997-01-04,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.094,1,0.133,1,0.268,1,0.17,0
1997-01-04,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.094,1,0.133,1,0.268,1,0.17,0
1997-01-05,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.094,1,0.133,1,0.352,1,0.17,0
1997-01-05,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.094,1,0.133,1,0.352,1,0.17,0
1997-01-05,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.094,1,0.133,1,0.352,1,0.17,0
1997-01-05,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.094,1,0.133,1,0.352,1,0.17,0
1997-01-05,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.133,1,0.352,1,0.17,0
1997-01-05,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.094,1,0.133,1,0.352,1,0.17,0
