725340 CHICAGO MIDWAY AP      IL  -6 N 41 47 W  87 45   186
 04010101000000000000K10000K10000K10000I10000I10000I10000I107E906E9-010A7-080A7055A71003A7020A7026A70161A707500A79999999999007E8094F8999?099?0
 04010102000000000000K10000K10000K10000I10000I10000I10000I107E907E9-010A7-080A7055A71003A7000A7000A70161A707500A79999999999008E8094F8999?099?0
 04010103000000000000K10000K10000K10000I10000I10000I10000I106E906E9-010A7-070A7060A71003A7090A7021A70161A707500A79999999999008E8094F8999?099?0
 04010104000000000000K10000K10000K10000I10000I10000I10000I106E906E9-010A7-060A7066A71003A7110A7015A70161A707500A79999999999008E8094F8999?099?0
 04010105000000000000K10000K10000K10000I10000I10000I10000I102E902E9-010A7-050A7071A71003A7170A7021A70161A707500A79999999999008E8094F8999?099?0
 04010106000000000000K10000K10000K10000I10000I10000I10000I108E908E9-010A7-050A7071A71002A7130A7041A70161A707500A79999999999008E8094F8999?099?0
 04010107000000000000K10000K10000K10000I10000I10000I10000I109E905E90000A7-050A7066A71002A7120A7026A70161A707500A79999999999008E8094F8999?099?0
 04010108004609310003K50006K70003K50004I50002I70003I50006I510E904E90000A7-060A7060A71001A7130A7051A70161A707500A79999999999009E8094F8999?099?0
 04010109024214150078K50021K70075K50085I50016I70083I50175I509E907E90010A7-060A7056A71001A7120A7041A70161A706000A79999999999009E8094F8999?099?0
 04010110041514150131K50019K70126K50145I50012I70142I50427I510E909E90030A7-040A7058A71001A7120A7036A70161A702100A79999999999011E8094F8999?099?0
 04010111053614150166K50018K70159K50185I50013I70180I50577I510E910E90030A7-030A7063A70999A7170A7051A70161A702100A79999999999014E8094F8999?099?0
 04010112059514150153K50000K70153K50173I50000I70173I50598I510E910E90040A7-010A7069A70997A7160A7036A70161A701470A79999999999016E8094F8999?099?0
 04010113058914150153K50006K70151K50174I50004I70172I50590I510E910E90060A70000A7065A70995A7150A7036A70161A701500A79999999999017E8094F8999?099?0
 04010114051814150102K50000K70102K50117I50000I70117I50414I510E910E90060A70010A7070A70994A7170A7051A70161A701440A79999999999018E8094F8999?099?0
 04010115038714150058K50000K70058K50067I50000I70067I50235I510E910E90060A70010A7070A70993A7170A7041A70161A700840A79999999999019E8094F8999?099?0
 04010116020514150030K50000K70030K50034I50000I70034I50113I510E910E90070A70010A7066A70993A7160A7046A70161A701050A79999999999020E8094F8999?099?0
 04010117002406720000K50000K70000K50000I50000I70000I50000I510E910E90070A70020A7070A70992A7170A7046A70161A701080A79999999999021E8094F8999?099?0
 04010118000000000000K10000K10000K10000I10000I10000I10000I110E910A70070A70020A7070A70991A7170A7062A70161A700990A79999999999022E8094F8999?099?0
 04010119000000000000K10000K10000K10000I10000I10000I10000I110E910E90080A70040A7076A70991A7200A7051A70161A700930A79999999999020E8094F8999?099?0
 04010120000000000000K10000K10000K10000I10000I10000I10000I109E909E90090A70060A7081A70990A7200A7057A70161A701350A79999999999019E8094F8999?099?0
 04010121000000000000K10000K10000K10000I10000I10000I10000I108E908E90090A70060A7081A70990A7220A7036A70161A701380A79999999999017E8094F8999?099?0
 04010122000000000000K10000K10000K10000I10000I10000I10000I108E908E90090A70070A7087A70990A7210A7036A70161A701440A79999999999015E8094F8999?099?0
 04010123000000000000K10000K10000K10000I10000I10000I10000I108E908E90090A70070A7087A70990A7220A7036A70145A701350A79999999999013E8094F8999?099?0
 04010124000000000000K10000K10000K10000I10000I10000I10000I103E903E90090A70070A7087A70990A7240A7046A70145A777777A79999999999011E8094F8999?099?0
 04010201000000000000K10000K10000K10000I10000I10000I10000I103E903E90090A70070A7087A70990A7250A7041A70129A777777A79999999999010E8094F8999?099?0
 04010202000000000000K10000K10000K10000I10000I10000I10000I108E908E90090A70070A7087A70991A7270A7046A70048A700240A79999999999009E8094F8999?099?0
 04010203000000000000K10000K10000K10000I10000I10000I10000I110E910E90080A70070A7093A70991A7250A7036A70064A700180A79999999999008E8094F8999?099?0
 04010204000000000000K10000K10000K10000I10000I10000I10000I110B810B80068B80063B8097A70991B8240B8029B89999?011090B89999999999009E8094F8999?099?0
 04010205000000000000K10000K10000K10000I10000I10000I10000I110E910E90060A70060A7100A70990A7220A7021A70020A777777A79999999999009E8094F8999?099?0
 04010206000000000000K10000K10000K10000I10000I10000I10000I110B810B80055B80051B8097A70991B8230A7021A79999?011015B89999999999009E8094F8999?099?0
 04010207000000000000K10000K10000K10000I10000I10000I10000I110E910E90050A70040A7093A70991A7190A7046A70024A700030A79999999999010E8094F8999?099?0
 04010208004609320001K50000K70001K50000I50000I70000I50000I510B810B80054B80050B8097A70991B8190A7046A79999?077777A79999999999011E8094F8999?099?0
 04010209024214150026K50000K70026K50000I50000I70000I50010I510E910E90060A70060A7100A70991A7230A7026A70028A700090A79999999999012E8094F8999?099?0
 04010210041614150159K50081K70135K50001I50000I70001I50034I510E909E90080A70070A7093A70990A7200A7031A70064A703000A79999999999014E8094F8999?099?0
 04010211053714150294K50232K70206K50003I50002I70002I50047I510E910E90110A70080A7082A70989A7180A7057A70080A700270A79999999999017E8094F8999?099?0
 04010212059714150086K50000K70086K50001I50000I70001I50038I510E910E90110A70090A7087A70987A7170A7041A70064A700150A79999999999019E8094F8999?099?0
 04010213059114150083K50000K70083K50000I50000I70000I50037I510E910E90120A70110A7094A70985A7170A7051A70064A700150A79999999999021E8094F8999?099?0
 04010214052114150056K50000K70056K50000I50000I70000I50025I510E910E90120A70110A7094A70984A7160A7057A70028A700090A79999999999023E8094F8999?099?0
 04010215039014150042K50000K70042K50000I50000I70000I50017I510E910E90130A70120A7094A70983A7170A7067A70020A700030A79999999999025E8094F8999?099?0
 04010216020914150017K50000K70017K50000I50000I70000I50006I510E910E90140A70130A7094A70982A7180A7067A70048A700090A79999999999025E8094F8999?099?0
 04010217002606960000K50000K70000K50000I50000I70000I50000I510E910E90150A70130A7088A70982A7190A7082A70080A700300A79999999999024E8094F8999?099?0
 04010218000000000000K10000K10000K10000I10000I10000I10000I110E910A70160A70130A7082A70981A7200A7093A70145A700480A79999999999023E8094F8999?099?0
 04010219000000000000K10000K10000K10000I10000I10000I10000I108E908E90160A70130A7082A70981A7200A7093A70145A700600A79999999999023E8094F8999?099?0
 04010220000000000000K10000K10000K10000I10000I10000I10000I108E908E90160A70130A7082A70982A7210A7087A70161A701350A79999999999023E8094F8999?099?0
 04010221000000000000K10000K10000K10000I10000I10000I10000I105E905E90160A70130A7082A70982A7220A7057A70145A777777A79999999999023E8094F8999?099?0
 04010222000000000000K10000K10000K10000I10000I10000I10000I108E907E90150A70120A7082A70983A7240A7051A70161A777777A79999999999022E8094F8999?099?0
 04010223000000000000K10000K10000K10000I10000I10000I10000I101E901E90140A70100A7077A70983A7250A7077A70161A777777A79999999999020E8094F8999?099?0
 04010224000000000000K10000K10000K10000I10000I10000I10000I109E908E90120A70080A7076A70984A7250A7051A70161A707500A79999999999019E8094F8999?099?0
 04010301000000000000K10000K10000K10000I10000I10000I10000I107E905E90110A70080A7082A70984A7260A7067A70161A706000A79999999999018E8094F8999?099?0
 04010302000000000000K10000K10000K10000I10000I10000I10000I108E907E90100A70070A7082A70985A7270A7051A70113A706000A79999999999017E8094F8999?099?0
 04010303000000000000K10000K10000K10000I10000I10000I10000I108E908E90090A70060A7081A70986A7280A7051A70129A705400A79999999999017E8094F8999?099?0
 04010304000000000000K10000K10000K10000I10000I10000I10000I110E908E90080A70050A7081A70986A7280A7041A70129A706000A79999999999016E8094F8999?099?0
 04010305000000000000K10000K10000K10000I10000I10000I10000I110E910E90060A70040A7087A70987A7280A7031A70145A703600A79999999999015E8094F8999?099?0
 04010306000000000000K10000K10000K10000I10000I10000I10000I110E909E90060A70030A7081A70988A7290A7046A70145A703600A79999999999014E8094F8999?099?0
 04010307000000000000K10000K10000K10000I10000I10000I10000I110E909E90060A70020A7075A70989A7280A7031A70145A703600A79999999999014E8094F8999?099?0
 04010308004609320003K50008K70003K50000I50000I70000I50000I510E909E90060A70020A7075A70990A7310A7041A70161A703600A79999999999014E8094F8999?099?0
 04010309024214150078K50028K70073K50000I50000I70000I50017I510E907E90060A70010A7070A70991A7320A7031A70161A704500A79999999999013E8094F8999?099?0
 04010310041614150201K50219K70136K50002I50001I70001I50028I510E908E90060A7-010A7060A70992A7330A7051A70161A704500A79999999999013E8094F8999?099?0
 04010311053814150096K50000K70096K50001I50000I70001I50040I509E908E90060A7-020A7055A70992A7310A7041A70161A703600A79999999999013E8094F8999?099?0
 04010312059914150165K50012K70160K50001I50000I70001I50061I510E910E90060A7-030A7051A70991A7320A7051A70161A703600A79999999999013E8094F8999?099?0
 04010313059414150065K50000K70065K50000I50000I70000I50029I510E910E90060A7-040A7047A70990A7340A7057A70161A703300A79999999999014E8094F8999?099?0
 04010314052314150057K50000K70057K50000I50000I70000I50025I510E910E90060A7-050A7043A70991A7340A7036A70161A702400A79999999999014E8094F8999?099?0
 04010315039314150053K50000K70053K50000I50000I70000I50022I510E910E90040A7-050A7049A70993A7330A7062A70161A702400A79999999999015E8094F8999?099?0
 04010316021214150017K50000K70017K50000I50000I70000I50006I510E910E90040A7-040A7054A70993A7340A7036A70161A701380A79999999999015E8094F8999?099?0
 04010317002707190000K50000K70000K50000I50000I70000I50000I510E910E90020A7-030A7067A70994A7030A7041A70129A701500A79999999999016E8094F8999?099?0
 04010318000000000000K10000K10000K10000I10000I10000I10000I110E910A70010A7-020A7079A70994A7010A7051A70028A701050A79999999999016E8094F8999?099?0
 04010319000000000000K10000K10000K10000I10000I10000I10000I110E910E90000A7-020A7085A70995A7010A7021A70048A700240A79999999999016E8094F8999?099?0
 04010320000000000000K10000K10000K10000I10000I10000I10000I110E910E90010A7-020A7079A70995A7020A7026A70161A701440A79999999999016E8094F8999?099?0
 04010321000000000000K10000K10000K10000I10000I10000I10000I110E910E90010A7-030A7072A70995A7020A7036A70161A702100A79999999999016E8094F8999?099?0
 04010322000000000000K10000K10000K10000I10000I10000I10000I110E910E90010A7-040A7067A70995A7010A7062A70161A701500A79999999999016E8094F8999?099?0
 04010323000000000000K10000K10000K10000I10000I10000I10000I110E910E90000A7-060A7060A70996A7020A7062A70161A701800A79999999999016E8094F8999?099?0
 04010324000000000000K10000K10000K10000I10000I10000I10000I110E910E90000A7-060A7060A70996A7030A7067A70161A701800A79999999999016E8094F8999?099?0
 04010401000000000000K10000K10000K10000I10000I10000I10000I110E910E90010A7-050A7061A70996A7020A7067A70161A702100A79999999999016E8094F8999?099?0
 04010402000000000000K10000K10000K10000I10000I10000I10000I110E909E90000A7-040A7072A70996A7030A7062A70161A702400A79999999999016E8094F8999?099?0
 04010403000000000000K10000K10000K10000I10000I10000I10000I110E909E90000A7-040A7072A70996A7030A7093A70161A702100A79999999999016E8094F8999?099?0
 04010404000000000000K10000K10000K10000I10000I10000I10000I110E910E90000A7-030A7078A70995A7050A7067A70145A700600A79999999999016E8094F8999?099?0
 04010405000000000000K10000K10000K10000I10000I10000I10000I110E910E90010A7-040A7067A70995A7050A7072A70161A700780A79999999999016E8094F8999?099?0
 04010406000000000000K10000K10000K10000I10000I10000I10000I110E910E90010A7-030A7072A70994A7050A7072A70145A700630A79999999999016E8094F8999?099?0
 04010407000000000000K10000K10000K10000I10000I10000I10000I110E909E90010A7-040A7067A70994A7060A7082A70161A700690A79999999999016E8094F8999?099?0
 04010408004609320001K50000K70001K50000I50000I70000I50000I510E910E90010A7-030A7072A70994A7050A7098A70161A700690A79999999999016E8094F8999?099?0
 04010409024314150026K50000K70026K50000I50000I70000I50010I510E910E90010A7-040A7067A70995A7060A7082A70145A700690A79999999999016E8094F8999?099?0
 04010410041714150042K50000K70042K50000I50000I70000I50018I510B810B80012B8-049B8061A70995B8040A7087A79999?001060B89999999999016E8094F8999?099?0
 04010411054014150058K50000K70058K50000I50000I70000I50026I510B810B80019B8-048B8058A70994B8050A7077A79999?000650B89999999999016E8094F8999?099?0
 04010412060114150067K50000K70067K50000I50000I70000I50030I510B810B80022B8-042B8060A70994B8040A7062A79999?000780B89999999999017E8094F8999?099?0
 04010413059614150065K50000K70065K50000I50000I70000I50030I510B810B80024B8-046B8057A70993B8060A7087A79999?001135B89999999999017E8094F8999?099?0
 04010414052614150057K50000K70057K50000I50000I70000I50025I510B810B80031B8-044B8055A70993B8050A7072A79999?000860B89999999999018E8094F8999?099?0
 04010415039614150042K50000K70042K50000I50000I70000I50018I510B810B80013B8-043B8064A70992B8050A7103A79999?000885B89999999999018E8094F8999?099?0
 04010416021514150017K50000K70017K50000I50000I70000I50007I510B810B80006B8-042B8067A70992B8060A7087A79999?000370B89999999999016E8094F8999?099?0
 04010417002907430000K50000K70000K50000I50000I70000I50000I509B809B8-007B8-036B8078A70991B8060A7077A79999?000320B89999999999015E8094F8999?099?0
 04010418000000000000K10000K10000K10000I10000I10000I10000I110E910A7-010A7-030A7085A70991A7050A7082A70016A700270A79999999999013E8094F8999?099?0
 04010419000000000000K10000K10000K10000I10000I10000I10000I110E910E9-010A7-020A7092A70990A7060A7093A70020A700270A79999999999012E8094F8999?099?0
 04010420000000000000K10000K10000K10000I10000I10000I10000I110E910E9-010A7-030A7085A70990A7050A7103A70020A700270A79999999999012E8094F8999?099?0
 04010421000000000000K10000K10000K10000I10000I10000I10000I110E910E9-010A7-030A7085A70991A7040A7082A70048A700270A79999999999011E8094F8999?099?0
 04010422000000000000K10000K10000K10000I10000I10000I10000I110E910E9-010A7-030A7085A70992A7040A7077A70097A700510A79999999999010E8094F8999?099?0
 04010423000000000000K10000K10000K10000I10000I10000I10000I110E910E9-010A7-030A7085A70992A7030A7072A70097A700540A79999999999010E8094F8999?099?0
 04010424000000000000K10000K10000K10000I10000I10000I10000I110E910E9-010A7-030A7085A70992A7030A7072A70064A700570A79999999999010E8094F8999?099?0
 04010501000000000000K10000K10000K10000I10000I10000I10000I110E910E9-010A7-030A7085A70993A7020A7062A70113A700480A79999999999010E8094F8999?099?0
 04010502000000000000K10000K10000K10000I10000I10000I10000I110E910E9-010A7-030A7085A70994A7020A7041A70129A700540A79999999999009E8094F8999?099?0
 04010503000000000000K10000K10000K10000I10000I10000I10000I110E910E9-010A7-030A7085A70994A7010A7051A70097A700630A79999999999009E8094F8999?099?0
 04010504000000000000K10000K10000K10000I10000I10000I10000I110E910E9-020A7-040A7085A70995A7330A7062A70048A700690A79999999999009E8094F8999?099?0
 04010505000000000000K10000K10000K10000I10000I10000I10000I110E910E9-030A7-060A7077A70995A7320A7072A70113A700390A79999999999009E8094F8999?099?0
 04010506000000000000K10000K10000K10000I10000I10000I10000I110E910E9-030A7-060A7077A70996A7330A7057A70161A700450A79999999999009E8094F8999?099?0
 04010507000000000000K10000K10000K10000I10000I10000I10000I110E910E9-040A7-070A7077A70997A7320A7051A70145A700450A79999999999008E8094F8999?099?0
 04010508004609310002K50000K70002K50000I50000I70000I50000I510E910E9-040A7-070A7077A70998A7330A7072A70129A700810A79999999999008E8094F8999?099?0
 04010509024314150061K50000K70061K50000I50000I70000I50020I504E904E9-050A7-070A7084A70998A7330A7062A70048A701110A79999999999007E8094F8999?099?0
 04010510041814150111K50000K70111K50001I50000I70001I50039I508E908E9-050A7-080A7077A70999A7330A7067A70161A701500A79999999999007E8094F8999?099?0
 04010511054114150371K50544K70163K50003I50005I70001I50032I508E908E9-040A7-080A7071A71000A7320A7057A70161A701230A79999999999007E8094F8999?099?0
 04010512060314150429K50772K70098K50004I50007I70001I50019I508E908E9-040A7-070A7077A70999A7330A7062A70161A701140A79999999999007E8094F8999?099?0
 04010513059914150425K50592K70174K50004I50005I70001I50035I508E908E9-040A7-080A7071A70999A7320A7051A70161A701800A79999999999006E8094F8999?099?0
 04010514052914150113K50000K70113K50001I50000I70001I50045I510E910E9-030A7-080A7065A70999A7310A7062A70161A701800A79999999999006E8094F8999?099?0
 04010515040014150253K50479K70117K50002I50004I70001I50022I510E910E9-050A7-090A7071A71000A7290A7062A70161A701500A79999999999006E8094F8999?099?0
 04010516021914150118K50460K70046K50001I50003I70000I50008I510E910E9-070A7-110A7070A71001A7300A7067A70145A701140A79999999999005E8094F8999?099?0
 04010517003107660000K50000K70000K50000I50000I70000I50000I508E908E9-080A7-120A7070A71002A7280A7067A70161A700570A79999999999005E8094F8999?099?0
 04010518000000000000K10000K10000K10000I10000I10000I10000I110E909A7-080A7-130A7064A71002A7290A7072A70161A700570A79999999999004E8094F8999?099?0
 04010519000000000000K10000K10000K10000I10000I10000I10000I108E908E9-090A7-140A7064A71003A7310A7067A70161A700660A79999999999004E8094F8999?099?0
 04010520000000000000K10000K10000K10000I10000I10000I10000I108E908E9-110A7-160A7063A71003A7290A7062A70161A700720A79999999999004E8094F8999?099?0
 04010521000000000000K10000K10000K10000I10000I10000I10000I103E903E9-120A7-170A7063A71004A7300A7067A70161A777777A79999999999003E8094F8999?099?0
