YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1999-04-26,16:00,55.3,256.3,767,1349,497,0,8,507,0,15,208,0,8,372,24,227,27,243,24,496,10,539,16,190,10,-9900,99,-9900,99,-9900,99,1.4,1,0.164,1,0.330,1,0.306,1,0.16,0
1999-04-26,17:00,66.3,267.3,541,1349,339,0,8,447,0,15,160,0,8,226,24,130,27,174,24,298,10,397,16,139,10,-9900,99,-9900,99,-9900,99,1.4,1,0.164,1,0.330,1,0.306,1,0.16,0
1999-04-26,18:00,77.4,277.2,293,1349,113,0,8,110,0,15,89,0,8,91,24,44,27,81,24,117,10,175,16,79,10,-9900,99,-9900,99,-9900,99,1.4,1,0.164,1,0.330,1,0.306,1,0.16,0
1999-04-26,19:00,86.6,285.5,57,956,11,0,8,27,0,15,9,0,8,13,24,2,27,13,24,14,10,4,16,13,10,-9900,99,-9900,99,-9900,99,1.4,1,0.164,1,0.330,1,0.306,1,0.16,0
1999-04-26,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.164,1,0.330,1,0.306,1,0.16,0
1999-04-26,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.164,1,0.330,1,0.306,1,0.16,0
1999-04-26,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.164,1,0.330,1,0.306,1,0.16,0
1999-04-26,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.164,1,0.330,1,0.306,1,0.16,0
1999-04-26,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.164,1,0.330,1,0.306,1,0.16,0
1999-04-27,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.165,1,0.330,1,0.329,1,0.16,0
1999-04-27,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.165,1,0.330,1,0.329,1,0.16,0
1999-04-27,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.165,1,0.330,1,0.329,1,0.16,0
1999-04-27,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.165,1,0.330,1,0.329,1,0.16,0
1999-04-27,5:00,89.7,71.2,1,124,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,1.5,1,0.165,1,0.247,1,0.329,1,0.16,0
1999-04-27,6:00,84.1,76.6,139,1349,30,0,8,0,0,15,30,0,8,27,24,0,27,27,24,43,10,67,16,36,10,-9900,99,-9900,99,-9900,99,1.5,1,0.165,1,0.247,1,0.329,1,0.16,0
1999-04-27,7:00,73.2,86.3,390,1349,112,0,8,17,0,15,107,0,8,67,24,0,27,67,24,193,10,357,16,90,10,-9900,99,-9900,99,-9900,99,1.5,1,0.165,1,0.247,1,0.329,1,0.16,0
1999-04-27,8:00,62.0,96.5,632,1349,73,0,8,0,0,15,73,0,8,113,24,0,27,113,24,392,10,546,16,136,10,-9900,99,-9900,99,-9900,99,1.5,1,0.165,1,0.247,1,0.329,1,0.16,0
1999-04-27,9:00,51.1,108.1,845,1349,105,0,8,0,0,15,105,0,8,168,24,0,27,168,24,584,10,656,16,173,10,-9900,99,-9900,99,-9900,99,1.5,1,0.165,1,0.247,1,0.329,1,0.16,0
1999-04-27,10:00,41.1,122.9,1016,1349,156,0,8,0,0,15,156,0,8,213,24,0,27,213,24,741,10,721,16,198,10,-9900,99,-9900,99,-9900,99,1.5,1,0.165,1,0.247,1,0.329,1,0.16,0
1999-04-27,11:00,32.9,143.1,1132,1349,168,0,8,0,0,15,168,0,8,244,24,0,27,244,24,849,10,756,16,214,10,-9900,99,-9900,99,-9900,99,1.6,1,0.165,1,0.247,1,0.329,1,0.16,0
1999-04-27,12:00,28.5,170.5,1186,1349,168,0,8,0,0,15,168,0,8,258,24,0,27,258,24,899,10,771,16,221,10,-9900,99,-9900,99,-9900,99,1.6,1,0.165,1,0.247,1,0.329,1,0.16,0
1999-04-27,13:00,29.5,200.6,1173,1349,150,0,8,0,0,15,150,0,8,255,25,0,28,255,25,887,10,767,16,220,10,-9900,99,-9900,99,-9900,99,1.6,1,0.165,1,0.247,1,0.329,1,0.16,0
1999-04-27,14:00,35.6,225.4,1096,1349,137,0,8,0,0,15,137,0,8,234,24,0,27,234,24,815,10,745,16,209,10,-9900,99,-9900,99,-9900,99,1.6,1,0.165,1,0.247,1,0.329,1,0.16,0
1999-04-27,15:00,44.7,243.3,958,1349,117,0,8,0,0,15,117,0,8,198,24,0,27,198,24,687,10,700,16,190,10,-9900,99,-9900,99,-9900,99,1.6,1,0.165,1,0.247,1,0.329,1,0.16,0
1999-04-27,16:00,55.1,256.6,770,1349,117,0,8,0,0,15,117,0,8,149,24,0,27,149,24,515,10,620,16,160,10,-9900,99,-9900,99,-9900,99,1.6,1,0.165,1,0.247,1,0.329,1,0.16,0
1999-04-27,17:00,66.2,267.6,544,1349,60,0,8,0,0,15,60,0,8,92,24,0,27,92,24,316,10,486,16,120,10,-9900,99,-9900,99,-9900,99,1.6,1,0.165,1,0.247,1,0.329,1,0.16,0
1999-04-27,18:00,77.3,277.5,297,1349,29,0,8,0,0,15,29,0,8,54,24,0,27,54,24,129,10,256,16,72,10,-9900,99,-9900,99,-9900,99,1.7,1,0.165,1,0.247,1,0.329,1,0.16,0
1999-04-27,19:00,86.5,285.9,60,978,9,0,8,3,0,15,9,0,8,11,24,0,27,11,24,15,10,14,16,14,10,-9900,99,-9900,99,-9900,99,1.7,1,0.165,1,0.247,1,0.329,1,0.16,0
1999-04-27,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.165,1,0.247,1,0.329,1,0.16,0
1999-04-27,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.165,1,0.247,1,0.329,1,0.16,0
1999-04-27,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.165,1,0.247,1,0.329,1,0.16,0
1999-04-27,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.165,1,0.247,1,0.329,1,0.16,0
1999-04-27,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.165,1,0.247,1,0.329,1,0.16,0
1999-04-28,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.166,1,0.247,1,0.374,1,0.16,0
1999-04-28,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.166,1,0.247,1,0.374,1,0.16,0
1999-04-28,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.166,1,0.247,1,0.374,1,0.16,0
1999-04-28,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.166,1,0.247,1,0.374,1,0.16,0
1999-04-28,5:00,89.5,71.0,1,146,0,1,8,2,1,15,0,1,8,0,24,0,27,0,24,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,1.8,1,0.166,1,0.203,1,0.374,1,0.16,0
1999-04-28,6:00,83.9,76.4,144,1348,55,0,8,46,0,15,50,0,8,27,24,0,27,27,24,48,10,105,16,36,10,-9900,99,-9900,99,-9900,99,1.8,1,0.166,1,0.203,1,0.374,1,0.16,0
1999-04-28,7:00,72.9,86.1,395,1348,71,0,8,0,0,15,71,0,8,61,24,0,27,61,24,204,10,414,16,83,10,-9900,99,-9900,99,-9900,99,1.8,1,0.166,1,0.203,1,0.374,1,0.16,0
1999-04-28,8:00,61.8,96.2,636,1348,83,0,8,0,0,15,83,0,8,115,24,0,27,115,24,403,10,596,16,122,10,-9900,99,-9900,99,-9900,99,1.8,1,0.166,1,0.203,1,0.374,1,0.16,0
1999-04-28,9:00,50.9,107.9,849,1348,132,0,8,0,0,15,132,0,8,170,24,0,27,170,24,594,10,699,16,153,10,-9900,99,-9900,99,-9900,99,1.8,1,0.166,1,0.203,1,0.374,1,0.16,0
1999-04-28,10:00,40.8,122.6,1019,1348,130,0,8,0,0,15,130,0,8,215,24,0,27,215,24,749,10,759,16,175,10,-9900,99,-9900,99,-9900,99,1.8,1,0.166,1,0.203,1,0.374,1,0.16,0
1999-04-28,11:00,32.6,142.9,1135,1348,490,0,8,111,0,15,396,0,8,245,24,0,27,245,24,856,10,792,16,189,10,-9900,99,-9900,99,-9900,99,1.8,1,0.166,1,0.203,1,0.374,1,0.16,0
1999-04-28,12:00,28.1,170.5,1189,1348,329,0,8,24,0,15,308,0,8,312,24,54,27,264,24,905,10,805,16,195,10,-9900,99,-9900,99,-9900,99,1.8,1,0.166,1,0.203,1,0.374,1,0.16,0
1999-04-28,13:00,29.2,200.8,1176,1348,835,0,8,524,0,15,378,0,8,508,24,118,27,405,24,894,10,802,16,193,10,-9900,99,-9900,99,-9900,99,1.8,1,0.166,1,0.203,1,0.374,1,0.16,0
1999-04-28,14:00,35.4,225.7,1098,1348,192,0,8,14,0,15,181,0,8,302,24,28,27,279,24,822,10,782,16,185,10,-9900,99,-9900,99,-9900,99,1.8,1,0.166,1,0.203,1,0.374,1,0.16,0
1999-04-28,15:00,44.5,243.6,961,1348,427,0,8,120,0,15,341,0,8,521,25,58,28,480,25,696,10,740,16,168,10,-9900,99,-9900,99,-9900,99,1.8,1,0.166,1,0.203,1,0.374,1,0.16,0
1999-04-28,16:00,54.9,256.9,773,1348,476,0,8,425,0,15,232,0,8,312,24,48,27,285,24,525,10,667,16,143,10,-9900,99,-9900,99,-9900,99,1.8,1,0.166,1,0.203,1,0.374,1,0.16,0
1999-04-28,17:00,66.0,267.9,548,1348,346,0,8,457,0,15,160,0,8,211,24,185,27,136,24,328,10,540,16,108,10,-9900,99,-9900,99,-9900,99,1.7,1,0.166,1,0.203,1,0.374,1,0.16,0
1999-04-28,18:00,77.1,277.7,301,1348,126,0,8,146,0,15,93,0,8,132,24,161,27,96,24,137,10,313,16,67,10,-9900,99,-9900,99,-9900,99,1.7,1,0.166,1,0.203,1,0.374,1,0.16,0
1999-04-28,19:00,86.4,286.2,63,1000,12,0,8,20,0,15,11,0,8,15,24,16,27,14,24,16,10,26,16,15,10,-9900,99,-9900,99,-9900,99,1.7,1,0.166,1,0.203,1,0.374,1,0.16,0
1999-04-28,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.166,1,0.203,1,0.374,1,0.16,0
1999-04-28,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.166,1,0.203,1,0.374,1,0.16,0
1999-04-28,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.166,1,0.203,1,0.374,1,0.16,0
1999-04-28,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.166,1,0.203,1,0.374,1,0.16,0
1999-04-28,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.166,1,0.203,1,0.374,1,0.16,0
1999-04-29,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.167,1,0.203,1,0.348,1,0.16,0
1999-04-29,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.167,1,0.203,1,0.348,1,0.16,0
1999-04-29,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.167,1,0.203,1,0.348,1,0.16,0
1999-04-29,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.167,1,0.203,1,0.348,1,0.16,0
1999-04-29,5:00,89.4,70.7,2,168,0,1,8,8,1,15,0,1,8,0,24,1,27,0,24,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,1.7,1,0.167,1,0.168,1,0.348,1,0.16,0
1999-04-29,6:00,83.6,76.2,149,1347,63,0,8,143,0,15,47,0,8,53,24,150,27,36,24,53,10,150,16,36,10,-9900,99,-9900,99,-9900,99,1.7,1,0.167,1,0.168,1,0.348,1,0.16,0
1999-04-29,7:00,72.7,85.9,400,1347,245,0,8,505,0,15,95,0,8,217,24,472,27,76,24,217,10,472,16,76,10,-9900,99,-9900,99,-9900,99,1.6,1,0.167,1,0.168,1,0.348,1,0.16,0
1999-04-29,8:00,61.6,96.0,641,1347,442,0,8,667,0,15,124,0,8,418,24,647,27,110,24,418,10,647,16,110,10,-9900,99,-9900,99,-9900,99,1.6,1,0.167,1,0.168,1,0.348,1,0.16,0
1999-04-29,9:00,50.6,107.6,853,1347,636,0,8,786,0,15,137,0,8,609,24,744,27,137,24,609,10,744,16,137,10,-9900,99,-9900,99,-9900,99,1.5,1,0.167,1,0.168,1,0.348,1,0.16,0
1999-04-29,10:00,40.5,122.3,1023,1347,788,0,8,840,0,15,149,0,8,715,24,673,27,204,24,764,10,800,16,157,10,-9900,99,-9900,99,-9900,99,1.5,1,0.167,1,0.168,1,0.348,1,0.16,0
1999-04-29,11:00,32.3,142.7,1138,1347,869,0,8,789,0,15,202,0,8,871,24,831,27,168,24,871,10,831,16,168,10,-9900,99,-9900,99,-9900,99,1.5,1,0.167,1,0.168,1,0.348,1,0.16,0
1999-04-29,12:00,27.8,170.5,1191,1347,942,0,8,880,0,15,164,0,8,921,24,845,27,174,24,921,10,845,16,174,10,-9900,99,-9900,99,-9900,99,1.4,1,0.167,1,0.168,1,0.348,1,0.16,0
1999-04-29,13:00,28.9,201.1,1179,1347,930,0,8,878,0,15,161,0,8,910,24,843,27,172,24,910,10,843,16,172,10,-9900,99,-9900,99,-9900,99,1.4,1,0.167,1,0.168,1,0.348,1,0.16,0
1999-04-29,14:00,35.1,226.1,1101,1347,859,0,8,860,0,15,155,0,8,839,24,824,27,165,24,839,10,824,16,165,10,-9900,99,-9900,99,-9900,99,1.4,1,0.167,1,0.168,1,0.348,1,0.16,0
1999-04-29,15:00,44.3,244.0,964,1347,727,0,8,806,0,15,150,0,8,661,24,656,27,192,24,713,10,786,16,150,10,-9900,99,-9900,99,-9900,99,1.3,1,0.167,1,0.168,1,0.348,1,0.16,0
1999-04-29,16:00,54.8,257.2,776,1347,568,0,8,758,0,15,131,0,8,499,24,544,27,186,24,542,10,718,16,128,10,-9900,99,-9900,99,-9900,99,1.3,1,0.167,1,0.168,1,0.348,1,0.16,0
1999-04-29,17:00,65.8,268.1,551,1347,376,0,8,645,0,15,112,0,8,250,24,347,27,108,24,343,10,598,16,98,10,-9900,99,-9900,99,-9900,99,1.2,1,0.167,1,0.168,1,0.348,1,0.16,0
1999-04-29,18:00,76.9,278.0,305,1347,176,0,8,422,0,15,80,0,8,137,24,272,27,76,24,148,10,375,16,63,10,-9900,99,-9900,99,-9900,99,1.2,1,0.167,1,0.168,1,0.348,1,0.16,0
1999-04-29,19:00,86.3,286.5,66,1022,13,0,8,15,0,15,12,0,8,17,24,27,27,15,24,18,10,46,16,15,10,-9900,99,-9900,99,-9900,99,1.2,1,0.167,1,0.168,1,0.348,1,0.16,0
1999-04-29,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.167,1,0.168,1,0.348,1,0.16,0
1999-04-29,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.167,1,0.168,1,0.348,1,0.16,0
1999-04-29,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.167,1,0.168,1,0.348,1,0.16,0
1999-04-29,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.167,1,0.168,1,0.348,1,0.16,0
1999-04-29,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.167,1,0.168,1,0.348,1,0.16,0
1999-04-30,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.167,1,0.168,1,0.370,1,0.16,0
1999-04-30,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.167,1,0.168,1,0.370,1,0.16,0
1999-04-30,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.167,1,0.168,1,0.370,1,0.16,0
1999-04-30,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.167,1,0.168,1,0.370,1,0.16,0
1999-04-30,5:00,89.3,70.3,2,213,0,1,8,4,1,15,0,1,8,0,24,1,27,0,24,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,0.8,1,0.167,1,0.170,1,0.370,1,0.16,0
1999-04-30,6:00,83.4,76.0,154,1347,57,0,8,57,0,15,50,0,8,55,24,102,27,43,24,56,10,161,16,37,10,-9900,99,-9900,99,-9900,99,0.7,1,0.167,1,0.170,1,0.370,1,0.16,0
1999-04-30,7:00,72.5,85.6,405,1347,247,0,8,507,0,15,94,0,8,203,24,405,27,81,24,224,10,487,16,78,10,-9900,99,-9900,99,-9900,99,0.7,1,0.167,1,0.170,1,0.370,1,0.16,0
1999-04-30,8:00,61.3,95.7,645,1347,455,0,8,679,0,15,129,0,8,429,24,663,27,112,24,429,10,663,16,112,10,-9900,99,-9900,99,-9900,99,0.7,1,0.167,1,0.170,1,0.370,1,0.16,0
1999-04-30,9:00,50.4,107.3,857,1347,639,0,8,788,0,15,137,0,8,623,24,761,27,139,24,623,10,761,16,139,10,-9900,99,-9900,99,-9900,99,0.7,1,0.167,1,0.170,1,0.370,1,0.16,0
1999-04-30,10:00,40.3,122.1,1026,1347,791,0,8,841,0,15,149,0,8,781,24,817,27,158,24,781,10,817,16,158,10,-9900,99,-9900,99,-9900,99,0.7,1,0.167,1,0.170,1,0.370,1,0.16,0
1999-04-30,11:00,32.0,142.5,1141,1347,896,0,8,869,0,15,159,0,8,889,24,849,27,170,24,889,10,849,16,170,10,-9900,99,-9900,99,-9900,99,0.7,1,0.167,1,0.170,1,0.370,1,0.16,0
1999-04-30,12:00,27.5,170.5,1194,1347,945,0,8,880,0,15,164,0,8,939,24,861,27,175,24,939,10,861,16,175,10,-9900,99,-9900,99,-9900,99,0.7,1,0.167,1,0.170,1,0.370,1,0.16,0
1999-04-30,13:00,28.7,201.3,1181,1347,932,0,8,878,0,15,161,0,8,880,24,775,27,200,24,927,10,859,16,174,10,-9900,99,-9900,99,-9900,99,0.7,1,0.167,1,0.170,1,0.370,1,0.16,0
1999-04-30,14:00,34.9,226.4,1104,1347,862,0,8,861,0,15,156,0,8,710,24,584,27,231,24,855,10,840,16,166,10,-9900,99,-9900,99,-9900,99,0.7,1,0.167,1,0.170,1,0.370,1,0.16,0
1999-04-30,15:00,44.1,244.3,966,1347,738,0,8,825,0,15,145,0,8,680,24,726,27,159,24,726,10,801,16,152,10,-9900,99,-9900,99,-9900,99,0.7,1,0.167,1,0.170,1,0.370,1,0.16,0
1999-04-30,16:00,54.6,257.6,779,1347,571,0,8,759,0,15,131,0,8,553,24,731,27,129,24,553,10,731,16,129,10,-9900,99,-9900,99,-9900,99,0.7,1,0.167,1,0.170,1,0.370,1,0.16,0
1999-04-30,17:00,65.6,268.4,555,1347,379,0,8,627,0,15,120,0,8,350,24,610,27,99,24,350,10,610,16,99,10,-9900,99,-9900,99,-9900,99,0.7,1,0.167,1,0.170,1,0.370,1,0.16,0
1999-04-30,18:00,76.7,278.3,309,1347,168,0,8,295,0,15,100,0,8,152,24,385,27,64,24,152,10,385,16,64,10,-9900,99,-9900,99,-9900,99,0.7,1,0.167,1,0.170,1,0.370,1,0.16,0
1999-04-30,19:00,86.2,286.9,69,1044,15,0,8,26,0,15,13,0,8,18,24,37,27,16,24,19,10,49,16,16,10,-9900,99,-9900,99,-9900,99,0.7,1,0.167,1,0.170,1,0.370,1,0.16,0
1999-04-30,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.167,1,0.170,1,0.370,1,0.16,0
1999-04-30,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.167,1,0.170,1,0.370,1,0.16,0
1999-04-30,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.167,1,0.170,1,0.370,1,0.16,0
1999-04-30,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.167,1,0.170,1,0.370,1,0.16,0
1999-04-30,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.167,1,0.170,1,0.370,1,0.16,0
1999-05-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.168,1,0.170,1,0.344,1,0.17,0
1999-05-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.168,1,0.170,1,0.344,1,0.17,0
1999-05-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.168,1,0.170,1,0.344,1,0.17,0
1999-05-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.168,1,0.170,1,0.344,1,0.17,0
1999-05-01,5:00,89.2,70.0,3,236,1,1,8,5,1,15,1,1,8,0,24,5,27,0,24,0,10,8,16,0,10,-9900,99,-9900,99,-9900,99,0.6,1,0.168,1,0.100,1,0.344,1,0.17,0
1999-05-01,6:00,83.2,75.8,159,1346,57,0,8,68,0,15,49,0,8,68,24,300,27,32,24,68,10,300,16,32,10,-9900,99,-9900,99,-9900,99,0.6,1,0.168,1,0.100,1,0.344,1,0.17,0
1999-05-01,7:00,72.3,85.4,409,1346,240,0,8,443,0,15,105,0,8,249,24,625,27,59,24,249,10,625,16,59,10,-9900,99,-9900,99,-9900,99,0.6,1,0.168,1,0.100,1,0.344,1,0.17,0
1999-05-01,8:00,61.1,95.5,649,1346,429,0,8,592,0,15,143,0,8,457,24,776,27,83,24,457,10,776,16,83,10,-9900,99,-9900,99,-9900,99,0.6,1,0.168,1,0.100,1,0.344,1,0.17,0
1999-05-01,9:00,50.2,107.1,861,1346,613,0,8,702,0,15,163,0,8,649,24,856,27,102,24,649,10,856,16,102,10,-9900,99,-9900,99,-9900,99,0.7,1,0.168,1,0.100,1,0.344,1,0.17,0
1999-05-01,10:00,40.0,121.8,1029,1346,763,0,8,763,0,15,179,0,8,805,24,901,27,116,24,805,10,901,16,116,10,-9900,99,-9900,99,-9900,99,0.7,1,0.168,1,0.100,1,0.344,1,0.17,0
1999-05-01,11:00,31.7,142.3,1144,1346,872,0,8,814,0,15,179,0,8,910,24,925,27,124,24,910,10,925,16,124,10,-9900,99,-9900,99,-9900,99,0.7,1,0.168,1,0.100,1,0.344,1,0.17,0
1999-05-01,12:00,27.2,170.5,1197,1346,906,0,8,789,0,15,204,0,8,959,24,934,27,128,24,959,10,934,16,128,10,-9900,99,-9900,99,-9900,99,0.7,1,0.168,1,0.100,1,0.344,1,0.17,0
