YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2001-02-23,13:00,51.8,188.0,863,1397,658,0,9,839,0,21,139,0,9,592,10,680,16,172,10,610,10,708,16,173,10,-9900,99,-9900,99,-9900,99,0.6,2,0.113,1,0.235,1,0.328,1,0.16,0
2001-02-23,14:00,55.1,206.0,799,1397,604,0,9,866,0,21,108,0,9,546,10,672,16,162,10,546,10,672,16,162,10,-9900,99,-9900,99,-9900,99,0.8,2,0.113,1,0.235,1,0.328,1,0.16,0
2001-02-23,15:00,61.3,221.8,670,1397,491,0,9,816,0,21,99,0,9,423,10,592,16,139,10,427,10,597,16,140,10,-9900,99,-9900,99,-9900,99,1.0,2,0.113,1,0.235,1,0.328,1,0.16,0
2001-02-23,16:00,69.7,235.2,485,1397,335,0,9,596,0,21,128,0,9,242,10,381,16,110,10,267,10,461,16,107,10,-9900,99,-9900,99,-9900,99,1.2,2,0.113,1,0.235,1,0.328,1,0.16,0
2001-02-23,17:00,79.4,246.8,258,1397,115,0,9,184,0,21,81,0,9,91,10,69,16,78,10,104,10,219,16,64,10,-9900,99,-9900,99,-9900,99,1.5,2,0.113,1,0.235,1,0.328,1,0.16,0
2001-02-23,18:00,87.3,254.9,36,757,1,0,9,0,0,21,1,0,9,7,24,0,27,7,24,8,10,7,16,8,10,-9900,99,-9900,99,-9900,99,1.7,2,0.113,1,0.235,1,0.328,1,0.16,0
2001-02-23,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,2,0.113,1,0.235,1,0.328,1,0.16,0
2001-02-23,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,2,0.113,1,0.235,1,0.328,1,0.16,0
2001-02-23,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,2,0.113,1,0.235,1,0.328,1,0.16,0
2001-02-23,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,2,0.113,1,0.235,1,0.328,1,0.16,0
2001-02-23,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,2,0.113,1,0.235,1,0.328,1,0.16,0
2001-02-23,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,2,0.113,1,0.235,1,0.328,1,0.16,0
2001-02-24,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,2,0.113,1,0.235,1,0.284,1,0.16,0
2001-02-24,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,2,0.113,1,0.235,1,0.284,1,0.16,0
2001-02-24,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,2,0.113,1,0.235,1,0.284,1,0.16,0
2001-02-24,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,2,0.113,1,0.235,1,0.284,1,0.16,0
2001-02-24,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,2,0.113,1,0.235,1,0.284,1,0.16,0
2001-02-24,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,2,0.113,1,0.235,1,0.284,1,0.16,0
2001-02-24,7:00,88.0,104.1,21,593,1,1,9,0,1,21,1,1,9,3,24,0,27,3,24,4,10,12,16,4,10,-9900,99,-9900,99,-9900,99,3.1,2,0.113,1,0.154,1,0.284,1,0.16,0
2001-02-24,8:00,80.6,111.5,227,1396,24,0,9,0,0,21,24,0,9,37,24,0,27,37,24,96,10,284,16,50,10,-9900,99,-9900,99,-9900,99,3.1,2,0.113,1,0.154,1,0.284,1,0.16,0
2001-02-24,9:00,70.8,122.9,460,1396,51,0,9,0,0,21,51,0,9,75,24,0,27,75,24,261,10,542,16,82,10,-9900,99,-9900,99,-9900,99,3.1,2,0.113,1,0.154,1,0.284,1,0.16,0
2001-02-24,10:00,62.1,136.0,652,1396,78,0,9,0,0,21,78,0,9,122,24,0,27,122,24,420,10,670,16,108,10,-9900,99,-9900,99,-9900,99,3.1,2,0.113,1,0.154,1,0.284,1,0.16,0
2001-02-24,11:00,55.5,151.5,790,1396,99,0,9,0,0,21,99,0,9,158,24,0,27,158,24,540,10,735,16,125,10,-9900,99,-9900,99,-9900,99,3.1,2,0.113,1,0.154,1,0.284,1,0.16,0
2001-02-24,12:00,51.8,169.3,864,1396,108,0,9,0,0,21,108,0,9,148,24,0,27,148,24,606,10,763,16,133,10,-9900,99,-9900,99,-9900,99,3.1,2,0.113,1,0.154,1,0.284,1,0.16,0
2001-02-24,13:00,51.5,188.1,869,1396,107,0,9,0,0,21,107,0,9,149,24,0,27,149,24,611,10,766,16,134,10,-9900,99,-9900,99,-9900,99,3.0,2,0.113,1,0.154,1,0.284,1,0.16,0
2001-02-24,14:00,54.8,206.2,805,1396,111,0,9,0,0,21,111,0,9,135,24,0,27,135,24,555,10,743,16,126,10,-9900,99,-9900,99,-9900,99,2.9,2,0.113,1,0.154,1,0.284,1,0.16,0
2001-02-24,15:00,61.0,222.0,676,1396,81,0,9,0,0,21,81,0,9,90,10,0,16,90,10,442,10,685,16,110,10,-9900,99,-9900,99,-9900,99,2.8,2,0.113,1,0.154,1,0.284,1,0.16,0
2001-02-24,16:00,69.4,235.5,491,1396,56,0,9,0,0,21,56,0,9,83,10,0,16,83,10,287,10,571,16,86,10,-9900,99,-9900,99,-9900,99,2.7,2,0.113,1,0.154,1,0.284,1,0.16,0
2001-02-24,17:00,79.1,247.1,263,1396,46,0,9,0,0,21,46,0,9,29,10,0,16,29,10,119,10,338,16,55,10,-9900,99,-9900,99,-9900,99,2.6,2,0.113,1,0.154,1,0.284,1,0.16,0
2001-02-24,18:00,87.2,255.4,39,803,3,1,9,0,1,21,3,1,9,4,24,0,27,4,24,10,10,27,16,8,10,-9900,99,-9900,99,-9900,99,2.5,2,0.113,1,0.154,1,0.284,1,0.16,0
2001-02-24,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,2,0.113,1,0.154,1,0.284,1,0.16,0
2001-02-24,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,2,0.113,1,0.154,1,0.284,1,0.16,0
2001-02-24,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,2,0.113,1,0.154,1,0.284,1,0.16,0
2001-02-24,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,2,0.113,1,0.154,1,0.284,1,0.16,0
2001-02-24,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,2,0.113,1,0.154,1,0.284,1,0.16,0
2001-02-24,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,2,0.113,1,0.154,1,0.284,1,0.16,0
2001-02-25,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,2,0.114,1,0.154,1,0.339,1,0.16,0
2001-02-25,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,2,0.114,1,0.154,1,0.339,1,0.16,0
2001-02-25,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.114,1,0.154,1,0.339,1,0.16,0
2001-02-25,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,2,0.114,1,0.154,1,0.339,1,0.16,0
2001-02-25,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.114,1,0.154,1,0.339,1,0.16,0
2001-02-25,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,2,0.114,1,0.154,1,0.339,1,0.16,0
2001-02-25,7:00,87.8,103.8,24,616,3,1,9,0,1,21,3,1,9,3,10,0,16,3,10,5,10,20,16,4,10,-9900,99,-9900,99,-9900,99,1.2,2,0.114,1,0.135,1,0.339,1,0.16,0
2001-02-25,8:00,80.4,111.3,234,1396,54,0,9,0,0,21,54,0,9,36,10,0,16,36,10,105,10,341,16,48,10,-9900,99,-9900,99,-9900,99,1.2,2,0.114,1,0.135,1,0.339,1,0.16,0
2001-02-25,9:00,70.4,122.6,467,1396,84,0,9,0,0,21,84,0,9,78,10,0,16,78,10,279,10,604,16,77,10,-9900,99,-9900,99,-9900,99,1.1,2,0.114,1,0.135,1,0.339,1,0.16,0
2001-02-25,10:00,61.8,135.8,659,1396,90,0,9,0,0,21,90,0,9,126,10,0,16,126,10,445,10,732,16,100,10,-9900,99,-9900,99,-9900,99,1.0,2,0.114,1,0.135,1,0.339,1,0.16,0
2001-02-25,11:00,55.2,151.4,797,1396,98,0,9,0,0,21,98,0,9,161,10,0,16,161,10,571,10,798,16,116,10,-9900,99,-9900,99,-9900,99,0.9,2,0.114,1,0.135,1,0.339,1,0.16,0
2001-02-25,12:00,51.4,169.3,871,1396,109,0,9,0,0,21,109,0,9,180,10,0,16,180,10,640,10,829,16,123,10,-9900,99,-9900,99,-9900,99,0.8,2,0.114,1,0.135,1,0.339,1,0.16,0
2001-02-25,13:00,51.1,188.2,876,1396,259,0,9,30,0,21,240,0,9,181,10,0,16,181,10,645,10,830,16,124,10,-9900,99,-9900,99,-9900,99,0.8,2,0.114,1,0.135,1,0.339,1,0.16,0
2001-02-25,14:00,54.4,206.4,812,1396,128,0,9,0,0,21,128,0,9,165,10,0,16,165,10,585,10,805,16,117,10,-9900,99,-9900,99,-9900,99,0.8,2,0.114,1,0.135,1,0.339,1,0.16,0
2001-02-25,15:00,60.7,222.3,682,1396,146,0,9,0,0,21,146,0,9,132,24,0,27,132,24,468,10,747,16,103,10,-9900,99,-9900,99,-9900,99,0.8,2,0.114,1,0.135,1,0.339,1,0.16,0
2001-02-25,16:00,69.1,235.8,497,1396,125,0,9,4,0,21,124,0,9,185,10,150,16,132,10,306,10,632,16,81,10,-9900,99,-9900,99,-9900,99,0.8,2,0.114,1,0.135,1,0.339,1,0.16,0
2001-02-25,17:00,78.9,247.4,269,1396,159,0,9,302,0,21,101,0,9,53,10,19,16,49,10,129,10,396,16,53,10,-9900,99,-9900,99,-9900,99,0.8,2,0.114,1,0.135,1,0.339,1,0.16,0
2001-02-25,18:00,87.1,255.7,42,826,4,0,9,66,0,21,0,0,9,9,24,7,27,9,24,11,10,41,16,9,10,-9900,99,-9900,99,-9900,99,0.9,2,0.114,1,0.135,1,0.339,1,0.16,0
2001-02-25,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.114,1,0.135,1,0.339,1,0.16,0
2001-02-25,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.114,1,0.135,1,0.339,1,0.16,0
2001-02-25,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.114,1,0.135,1,0.339,1,0.16,0
2001-02-25,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.114,1,0.135,1,0.339,1,0.16,0
2001-02-25,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.114,1,0.135,1,0.339,1,0.16,0
2001-02-25,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.114,1,0.135,1,0.339,1,0.16,0
2001-02-26,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.115,1,0.135,1,0.311,1,0.16,0
2001-02-26,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.115,1,0.135,1,0.311,1,0.16,0
2001-02-26,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.115,1,0.135,1,0.311,1,0.16,0
2001-02-26,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.115,1,0.135,1,0.311,1,0.16,0
2001-02-26,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.115,1,0.135,1,0.311,1,0.16,0
2001-02-26,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.115,1,0.135,1,0.311,1,0.16,0
2001-02-26,7:00,87.7,103.4,26,663,7,1,9,85,1,21,3,1,9,9,10,112,16,5,10,9,10,112,16,5,10,-9900,99,-9900,99,-9900,99,0.8,2,0.115,1,0.049,1,0.311,1,0.16,0
2001-02-26,8:00,80.1,111.0,240,1395,131,0,9,379,0,21,66,0,9,130,10,575,16,31,10,130,10,575,16,31,10,-9900,99,-9900,99,-9900,99,0.8,2,0.115,1,0.049,1,0.311,1,0.16,0
2001-02-26,9:00,70.1,122.4,474,1395,324,0,9,684,0,21,91,0,9,315,10,789,16,47,10,315,10,789,16,47,10,-9900,99,-9900,99,-9900,99,0.8,2,0.115,1,0.049,1,0.311,1,0.16,0
2001-02-26,10:00,61.5,135.6,666,1395,487,0,9,775,0,21,116,0,9,456,10,823,16,63,10,482,10,884,16,60,10,-9900,99,-9900,99,-9900,99,0.8,2,0.115,1,0.049,1,0.311,1,0.16,0
2001-02-26,11:00,54.8,151.3,804,1395,564,0,9,597,0,21,220,0,9,336,10,202,16,219,10,605,10,930,16,69,10,-9900,99,-9900,99,-9900,99,0.8,2,0.115,1,0.049,1,0.311,1,0.16,0
2001-02-26,12:00,51.0,169.2,878,1395,411,0,9,173,0,21,302,0,9,572,10,623,16,180,10,672,10,951,16,74,10,-9900,99,-9900,99,-9900,99,0.8,2,0.115,1,0.049,1,0.311,1,0.16,0
2001-02-26,13:00,50.8,188.3,882,1395,671,0,9,703,0,21,226,0,9,652,10,834,16,124,10,677,10,954,16,74,10,-9900,99,-9900,99,-9900,99,0.7,2,0.115,1,0.049,1,0.311,1,0.16,0
2001-02-26,14:00,54.1,206.6,818,1395,621,0,9,782,0,21,162,0,9,577,10,821,16,95,10,620,10,938,16,70,10,-9900,99,-9900,99,-9900,99,0.7,2,0.115,1,0.049,1,0.311,1,0.16,0
2001-02-26,15:00,60.4,222.6,688,1395,462,0,9,634,0,21,149,0,9,502,10,897,16,60,10,504,10,897,16,61,10,-9900,99,-9900,99,-9900,99,0.7,2,0.115,1,0.049,1,0.311,1,0.16,0
2001-02-26,16:00,68.9,236.1,503,1395,327,0,9,544,0,21,131,0,9,284,10,536,16,91,10,342,10,813,16,49,10,-9900,99,-9900,99,-9900,99,0.6,2,0.115,1,0.049,1,0.311,1,0.16,0
2001-02-26,17:00,78.6,247.7,274,1395,115,0,9,151,0,21,85,0,9,153,10,499,16,55,10,156,10,625,16,33,10,-9900,99,-9900,99,-9900,99,0.6,2,0.115,1,0.049,1,0.311,1,0.16,0
2001-02-26,18:00,87.0,256.1,45,849,5,0,9,41,0,21,3,0,9,16,24,75,27,12,24,17,10,168,16,8,10,-9900,99,-9900,99,-9900,99,0.6,2,0.115,1,0.049,1,0.311,1,0.16,0
2001-02-26,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.115,1,0.049,1,0.311,1,0.16,0
2001-02-26,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.115,1,0.049,1,0.311,1,0.16,0
2001-02-26,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.115,1,0.049,1,0.311,1,0.16,0
2001-02-26,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,2,0.115,1,0.049,1,0.311,1,0.16,0
2001-02-26,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,2,0.115,1,0.049,1,0.311,1,0.16,0
2001-02-26,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,2,0.115,1,0.049,1,0.311,1,0.16,0
2001-02-27,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,2,0.116,1,0.049,1,0.322,1,0.16,0
2001-02-27,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.116,1,0.049,1,0.322,1,0.16,0
2001-02-27,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.116,1,0.049,1,0.322,1,0.16,0
2001-02-27,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.116,1,0.049,1,0.322,1,0.16,0
2001-02-27,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.116,1,0.049,1,0.322,1,0.16,0
2001-02-27,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.116,1,0.049,1,0.322,1,0.16,0
2001-02-27,7:00,87.5,103.0,30,686,6,1,9,34,1,21,4,1,9,6,10,4,16,5,10,8,10,58,16,6,10,-9900,99,-9900,99,-9900,99,0.8,2,0.116,1,0.092,1,0.322,1,0.16,0
2001-02-27,8:00,79.8,110.8,247,1394,105,0,9,145,0,21,79,0,9,63,10,76,16,50,10,124,10,461,16,42,10,-9900,99,-9900,99,-9900,99,0.8,2,0.116,1,0.092,1,0.322,1,0.16,0
2001-02-27,9:00,69.8,122.2,481,1394,181,0,9,93,0,21,149,0,9,202,10,145,16,152,10,305,10,698,16,64,10,-9900,99,-9900,99,-9900,99,0.9,2,0.116,1,0.092,1,0.322,1,0.16,0
2001-02-27,10:00,61.1,135.4,673,1394,393,0,9,388,0,21,205,0,9,326,10,147,16,255,10,471,10,806,16,82,10,-9900,99,-9900,99,-9900,99,0.9,2,0.116,1,0.092,1,0.322,1,0.16,0
2001-02-27,11:00,54.4,151.1,811,1394,536,0,9,585,0,21,195,0,9,505,10,285,16,339,10,594,10,859,16,94,10,-9900,99,-9900,99,-9900,99,1.0,2,0.116,1,0.092,1,0.322,1,0.16,0
2001-02-27,12:00,50.6,169.2,884,1394,625,0,9,657,0,21,208,0,9,205,10,67,16,162,10,659,10,881,16,101,10,-9900,99,-9900,99,-9900,99,1.0,2,0.116,1,0.092,1,0.322,1,0.16,0
2001-02-27,13:00,50.4,188.5,889,1394,447,0,9,225,0,21,303,0,9,222,10,133,16,137,10,664,10,883,16,101,10,-9900,99,-9900,99,-9900,99,1.0,2,0.116,1,0.092,1,0.322,1,0.16,0
2001-02-27,14:00,53.8,206.8,824,1394,281,0,9,37,0,21,259,0,9,317,10,32,16,298,10,605,10,862,16,96,10,-9900,99,-9900,99,-9900,99,1.0,2,0.116,1,0.092,1,0.322,1,0.16,0
2001-02-27,15:00,60.1,222.8,694,1394,235,0,9,23,0,21,224,0,9,214,10,55,16,187,10,489,10,813,16,84,10,-9900,99,-9900,99,-9900,99,1.0,2,0.116,1,0.092,1,0.322,1,0.16,0
2001-02-27,16:00,68.6,236.4,508,1394,212,0,9,119,0,21,169,0,9,145,10,107,16,106,10,327,10,713,16,67,10,-9900,99,-9900,99,-9900,99,1.0,2,0.116,1,0.092,1,0.322,1,0.16,0
2001-02-27,17:00,78.4,248.0,280,1394,90,0,9,41,0,21,82,0,9,55,10,28,16,50,10,146,10,502,16,45,10,-9900,99,-9900,99,-9900,99,1.0,2,0.116,1,0.092,1,0.322,1,0.16,0
2001-02-27,18:00,86.8,256.5,48,871,1,0,9,0,0,21,1,0,9,9,24,0,27,9,24,15,10,92,16,10,10,-9900,99,-9900,99,-9900,99,1.0,2,0.116,1,0.092,1,0.322,1,0.16,0
2001-02-27,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.116,1,0.092,1,0.322,1,0.16,0
2001-02-27,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.116,1,0.092,1,0.322,1,0.16,0
2001-02-27,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.116,1,0.092,1,0.322,1,0.16,0
2001-02-27,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.116,1,0.092,1,0.322,1,0.16,0
2001-02-27,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.116,1,0.092,1,0.322,1,0.16,0
2001-02-27,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.116,1,0.092,1,0.322,1,0.16,0
2001-02-28,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.116,1,0.092,1,0.344,1,0.16,0
2001-02-28,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.116,1,0.092,1,0.344,1,0.16,0
2001-02-28,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.116,1,0.092,1,0.344,1,0.16,0
2001-02-28,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.116,1,0.092,1,0.344,1,0.16,0
2001-02-28,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.116,1,0.092,1,0.344,1,0.16,0
2001-02-28,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.116,1,0.092,1,0.344,1,0.16,0
2001-02-28,7:00,87.4,102.6,33,732,9,1,9,109,1,21,4,1,9,11,10,116,16,6,10,11,10,116,16,6,10,-9900,99,-9900,99,-9900,99,0.6,2,0.116,1,0.057,1,0.344,1,0.16,0
2001-02-28,8:00,79.5,110.6,254,1394,144,0,9,436,0,21,64,0,9,139,10,577,16,34,10,139,10,577,16,34,10,-9900,99,-9900,99,-9900,99,0.6,2,0.116,1,0.057,1,0.344,1,0.16,0
2001-02-28,9:00,69.5,122.0,488,1394,336,0,9,693,0,21,93,0,9,328,10,792,16,51,10,328,10,792,16,51,10,-9900,99,-9900,99,-9900,99,0.5,2,0.116,1,0.057,1,0.344,1,0.16,0
2001-02-28,10:00,60.8,135.3,680,1394,483,0,9,753,0,21,115,0,9,499,10,890,16,65,10,499,10,890,16,65,10,-9900,99,-9900,99,-9900,99,0.4,2,0.116,1,0.057,1,0.344,1,0.16,0
