YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2006-04-19,8:00,64.0,98.4,594,1355,410,0,8,509,0,15,187,0,8,339,24,467,27,134,24,400,10,759,16,67,10,-9900,99,-9900,99,-9900,99,2.1,51,0.158,1,0.077,1,0.302,51,0.16,0
2006-04-19,9:00,53.2,110.2,811,1355,583,0,8,736,0,15,142,0,8,346,24,252,27,195,24,589,10,842,16,85,10,-9900,99,-9900,99,-9900,99,2.1,3,0.158,1,0.077,1,0.303,51,0.16,0
2006-04-19,10:00,43.3,124.9,986,1355,731,0,8,780,0,15,163,0,8,708,24,784,27,138,24,744,10,889,16,97,10,-9900,99,-9900,99,-9900,99,2.1,51,0.158,1,0.077,1,0.303,51,0.16,0
2006-04-19,11:00,35.3,144.6,1105,1355,859,0,8,863,0,15,155,0,8,757,24,756,27,140,24,851,10,915,16,105,10,-9900,99,-9900,99,-9900,99,2.1,51,0.158,1,0.077,1,0.304,51,0.16,0
2006-04-19,12:00,31.0,170.5,1161,1355,909,0,8,876,0,15,158,0,8,758,24,693,27,164,24,902,10,926,16,108,10,-9900,99,-9900,99,-9900,99,2.1,3,0.158,1,0.077,1,0.304,51,0.16,0
2006-04-19,13:00,31.9,198.7,1150,1355,893,0,8,859,0,15,163,0,8,767,24,673,27,196,24,892,10,923,16,108,10,-9900,99,-9900,99,-9900,99,2.1,51,0.158,1,0.077,1,0.304,51,0.16,0
2006-04-19,14:00,37.6,222.6,1073,1355,828,0,8,815,0,15,182,0,8,742,24,657,27,221,24,822,10,908,16,103,10,-9900,99,-9900,99,-9900,99,2.1,51,0.158,1,0.077,1,0.305,51,0.16,0
2006-04-19,15:00,46.3,240.5,935,1355,679,0,8,721,0,15,181,0,8,202,24,122,27,118,24,698,10,877,16,93,10,-9900,99,-9900,99,-9900,99,2.1,3,0.158,1,0.077,1,0.305,51,0.16,0
2006-04-19,16:00,56.6,254.1,745,1355,528,0,8,712,0,15,136,0,8,266,24,65,27,230,24,531,10,821,16,79,10,-9900,99,-9900,99,-9900,99,2.1,51,0.158,1,0.077,1,0.306,51,0.16,0
2006-04-19,17:00,67.5,265.2,517,1355,338,0,8,456,0,15,164,0,8,281,24,84,27,249,24,335,10,719,16,61,10,-9900,99,-9900,99,-9900,99,2.1,51,0.158,1,0.077,1,0.306,51,0.16,0
2006-04-19,18:00,78.6,275.3,266,1355,74,0,8,46,0,15,65,0,8,48,24,2,27,48,24,139,10,505,16,40,10,-9900,99,-9900,99,-9900,99,2.1,3,0.158,1,0.077,1,0.307,51,0.16,0
2006-04-19,19:00,87.1,283.0,39,779,1,0,8,0,0,15,1,0,8,11,24,3,27,11,24,12,10,91,16,8,10,-9900,99,-9900,99,-9900,99,2.0,51,0.158,1,0.077,1,0.307,51,0.16,0
2006-04-19,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.158,1,0.077,1,0.308,51,0.16,0
2006-04-19,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.158,1,0.077,1,0.308,51,0.16,0
2006-04-19,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.158,1,0.077,1,0.309,51,0.16,0
2006-04-19,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.158,1,0.077,1,0.309,51,0.16,0
2006-04-19,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.158,1,0.077,1,0.310,51,0.16,0
2006-04-20,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.159,1,0.077,1,0.310,2,0.16,0
2006-04-20,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.159,1,0.077,1,0.311,51,0.16,0
2006-04-20,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.159,1,0.077,1,0.312,51,0.16,0
2006-04-20,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.159,1,0.077,1,0.312,51,0.16,0
2006-04-20,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.159,1,0.077,1,0.313,51,0.16,0
2006-04-20,6:00,85.3,78.4,102,1252,26,0,8,0,0,15,26,0,8,29,24,3,27,28,24,31,10,67,16,25,10,-9900,99,-9900,99,-9900,99,2.1,3,0.159,1,0.189,1,0.314,51,0.16,0
2006-04-20,7:00,74.8,87.9,354,1354,119,0,8,51,0,15,106,0,8,143,24,195,27,92,24,177,10,394,16,74,10,-9900,99,-9900,99,-9900,99,2.0,51,0.159,1,0.189,1,0.315,51,0.16,0
2006-04-20,8:00,63.7,98.2,599,1354,351,0,8,348,0,15,197,0,8,297,24,109,27,248,24,374,10,594,16,112,10,-9900,99,-9900,99,-9900,99,2.0,51,0.159,1,0.189,1,0.316,51,0.16,0
2006-04-20,9:00,52.9,109.9,816,1354,408,0,8,173,0,15,304,0,8,403,24,85,27,352,24,567,10,704,16,143,10,-9900,99,-9900,99,-9900,99,1.9,3,0.159,1,0.189,1,0.316,51,0.16,0
2006-04-20,10:00,43.0,124.6,990,1354,434,0,8,108,0,15,355,0,8,457,24,168,27,335,24,726,10,768,16,164,10,-9900,99,-9900,99,-9900,99,1.8,51,0.159,1,0.189,1,0.317,51,0.16,0
2006-04-20,11:00,35.0,144.4,1109,1354,632,0,8,289,0,15,395,0,8,321,24,100,27,239,24,837,10,804,16,178,10,-9900,99,-9900,99,-9900,99,1.7,51,0.159,1,0.189,1,0.318,51,0.16,0
2006-04-20,12:00,30.7,170.5,1164,1354,623,0,8,237,0,15,419,0,8,346,24,66,27,290,24,890,10,821,16,184,10,-9900,99,-9900,99,-9900,99,1.6,3,0.159,1,0.189,1,0.319,51,0.16,0
2006-04-20,13:00,31.6,198.9,1153,1354,851,0,8,630,0,15,314,0,8,548,24,124,27,442,24,880,10,819,16,183,10,-9900,99,-9900,99,-9900,99,1.5,51,0.159,1,0.189,1,0.320,51,0.16,0
2006-04-20,14:00,37.3,223.0,1076,1354,550,0,8,226,0,15,370,0,8,582,24,268,27,369,24,809,10,799,16,174,10,-9900,99,-9900,99,-9900,99,1.5,51,0.159,1,0.189,1,0.320,51,0.16,0
2006-04-20,15:00,46.1,240.9,938,1354,589,0,8,432,0,15,289,0,8,502,24,210,27,357,24,683,10,757,16,158,10,-9900,99,-9900,99,-9900,99,1.5,3,0.159,1,0.189,1,0.321,51,0.16,0
2006-04-20,16:00,56.4,254.4,748,1354,521,0,8,631,0,15,172,0,8,467,24,506,27,187,24,510,10,682,16,133,10,-9900,99,-9900,99,-9900,99,1.4,51,0.159,1,0.189,1,0.322,51,0.16,0
2006-04-20,17:00,67.4,265.5,521,1354,347,0,8,570,0,15,127,0,8,190,24,131,27,140,24,311,10,549,16,100,10,-9900,99,-9900,99,-9900,99,1.4,51,0.159,1,0.189,1,0.323,51,0.16,0
2006-04-20,18:00,78.5,275.6,271,1354,143,0,8,320,0,15,79,0,8,105,24,141,27,76,24,121,10,301,16,61,10,-9900,99,-9900,99,-9900,99,1.4,3,0.159,1,0.189,1,0.323,51,0.16,0
2006-04-20,19:00,87.0,283.4,41,801,2,0,8,0,0,15,2,0,8,10,24,14,27,9,24,10,10,18,16,9,10,-9900,99,-9900,99,-9900,99,1.3,51,0.159,1,0.189,1,0.324,51,0.16,0
2006-04-20,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.159,1,0.189,1,0.325,51,0.16,0
2006-04-20,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.159,1,0.189,1,0.326,51,0.16,0
2006-04-20,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.159,1,0.189,1,0.327,51,0.16,0
2006-04-20,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.159,1,0.189,1,0.327,51,0.16,0
2006-04-20,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.159,1,0.189,1,0.328,51,0.16,0
2006-04-21,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.160,1,0.189,1,0.329,2,0.16,0
2006-04-21,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.160,1,0.189,1,0.331,51,0.16,0
2006-04-21,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.160,1,0.189,1,0.333,51,0.16,0
2006-04-21,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.160,1,0.189,1,0.335,51,0.16,0
2006-04-21,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.160,1,0.189,1,0.336,51,0.16,0
2006-04-21,6:00,85.2,78.1,107,1274,22,0,8,0,0,15,22,0,8,26,24,37,27,23,24,37,10,158,16,24,10,-9900,99,-9900,99,-9900,99,1.4,3,0.160,1,0.117,1,0.338,51,0.16,0
2006-04-21,7:00,74.6,87.6,360,1353,149,0,8,119,0,15,117,0,8,88,24,41,27,77,24,199,10,529,16,59,10,-9900,99,-9900,99,-9900,99,1.3,51,0.160,1,0.117,1,0.340,51,0.16,0
2006-04-21,8:00,63.4,97.9,604,1353,336,0,8,314,0,15,196,0,8,154,24,56,27,129,24,403,10,711,16,85,10,-9900,99,-9900,99,-9900,99,1.3,51,0.160,1,0.117,1,0.342,51,0.16,0
2006-04-21,9:00,52.6,109.6,821,1353,558,0,8,586,0,15,202,0,8,384,24,186,27,271,24,596,10,806,16,107,10,-9900,99,-9900,99,-9900,99,1.2,3,0.160,1,0.117,1,0.344,51,0.16,0
2006-04-21,10:00,42.7,124.4,994,1353,735,0,8,747,0,15,185,0,8,332,24,46,27,298,24,754,10,858,16,123,10,-9900,99,-9900,99,-9900,99,1.2,51,0.160,1,0.117,1,0.346,51,0.16,0
2006-04-21,11:00,34.7,144.3,1112,1353,830,0,8,773,0,15,194,0,8,415,24,70,27,358,24,862,10,887,16,133,10,-9900,99,-9900,99,-9900,99,1.2,51,0.160,1,0.117,1,0.347,51,0.16,0
2006-04-21,12:00,30.3,170.5,1168,1353,880,0,8,791,0,15,197,0,8,401,24,87,27,326,24,912,10,898,16,137,10,-9900,99,-9900,99,-9900,99,1.2,3,0.160,1,0.117,1,0.349,51,0.16,0
2006-04-21,13:00,31.3,199.2,1156,1353,878,0,8,810,0,15,185,0,8,918,24,802,27,232,24,901,10,895,16,136,10,-9900,99,-9900,99,-9900,99,1.3,51,0.160,1,0.117,1,0.351,51,0.16,0
2006-04-21,14:00,37.1,223.3,1079,1353,813,0,8,801,0,15,174,0,8,724,24,603,27,243,24,830,10,878,16,130,10,-9900,99,-9900,99,-9900,99,1.3,51,0.160,1,0.117,1,0.353,51,0.16,0
2006-04-21,15:00,45.9,241.2,941,1353,712,0,8,784,0,15,166,0,8,338,24,156,27,229,24,703,10,841,16,118,10,-9900,99,-9900,99,-9900,99,1.3,3,0.160,1,0.117,1,0.355,51,0.16,0
2006-04-21,16:00,56.2,254.7,752,1353,530,0,8,705,0,15,138,0,8,450,24,488,27,178,24,532,10,777,16,101,10,-9900,99,-9900,99,-9900,99,1.3,51,0.160,1,0.117,1,0.357,51,0.16,0
2006-04-21,17:00,67.2,265.8,524,1353,345,0,8,601,0,15,112,0,8,276,24,337,27,146,24,333,10,661,16,77,10,-9900,99,-9900,99,-9900,99,1.4,51,0.160,1,0.117,1,0.358,51,0.16,0
2006-04-21,18:00,78.3,275.9,275,1353,150,0,8,370,0,15,75,0,8,94,24,124,27,69,24,136,10,429,16,49,10,-9900,99,-9900,99,-9900,99,1.4,3,0.160,1,0.117,1,0.360,51,0.16,0
2006-04-21,19:00,86.9,283.7,44,823,3,0,8,0,0,15,3,0,8,11,24,48,27,9,24,12,10,56,16,9,10,-9900,99,-9900,99,-9900,99,1.4,51,0.160,1,0.117,1,0.362,51,0.16,0
2006-04-21,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.160,1,0.117,1,0.364,51,0.16,0
2006-04-21,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.160,1,0.117,1,0.366,51,0.16,0
2006-04-21,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.160,1,0.117,1,0.368,51,0.16,0
2006-04-21,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.160,1,0.117,1,0.369,51,0.16,0
2006-04-21,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.160,1,0.117,1,0.371,51,0.16,0
2006-04-22,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.161,1,0.117,1,0.373,2,0.16,0
2006-04-22,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.161,1,0.117,1,0.372,51,0.16,0
2006-04-22,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.161,1,0.117,1,0.370,51,0.16,0
2006-04-22,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.161,1,0.117,1,0.369,51,0.16,0
2006-04-22,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.161,1,0.117,1,0.367,51,0.16,0
2006-04-22,6:00,85.1,77.7,113,1319,23,0,8,0,0,15,23,0,8,29,24,1,27,29,24,31,10,13,16,30,10,-9900,99,-9900,99,-9900,99,1.6,3,0.161,1,0.363,1,0.366,51,0.16,0
2006-04-22,7:00,74.3,87.4,365,1352,60,0,8,0,0,15,60,0,8,125,24,54,27,110,24,157,10,216,16,99,10,-9900,99,-9900,99,-9900,99,1.5,51,0.161,1,0.363,1,0.364,51,0.16,0
2006-04-22,8:00,63.2,97.7,609,1352,422,0,8,516,0,15,189,0,8,347,24,258,27,231,24,347,10,411,16,162,10,-9900,99,-9900,99,-9900,99,1.5,51,0.161,1,0.363,1,0.363,51,0.16,0
2006-04-22,9:00,52.3,109.4,825,1352,593,0,8,712,0,15,158,0,8,396,24,247,27,246,24,540,10,536,16,213,10,-9900,99,-9900,99,-9900,99,1.5,3,0.161,1,0.363,1,0.361,51,0.16,0
2006-04-22,10:00,42.4,124.1,998,1352,764,0,8,799,0,15,173,0,8,454,24,250,27,269,24,701,10,611,16,249,10,-9900,99,-9900,99,-9900,99,1.5,51,0.161,1,0.363,1,0.360,51,0.16,0
2006-04-22,11:00,34.3,144.1,1116,1352,871,0,8,753,0,15,249,0,8,556,24,165,27,420,24,812,10,654,16,272,10,-9900,99,-9900,99,-9900,99,1.5,51,0.161,1,0.363,1,0.358,51,0.16,0
2006-04-22,12:00,30.0,170.5,1171,1352,692,0,8,320,0,15,415,0,8,626,24,246,27,412,24,864,10,672,16,282,10,-9900,99,-9900,99,-9900,99,1.5,3,0.161,1,0.363,1,0.357,51,0.16,0
2006-04-22,13:00,30.9,199.4,1160,1352,681,0,8,313,0,15,412,0,8,556,24,209,27,377,24,853,10,668,16,280,10,-9900,99,-9900,99,-9900,99,1.5,51,0.161,1,0.363,1,0.355,51,0.16,0
2006-04-22,14:00,36.8,223.7,1082,1352,349,0,8,41,0,15,316,0,8,474,24,106,27,389,24,779,10,642,16,266,10,-9900,99,-9900,99,-9900,99,1.6,51,0.161,1,0.363,1,0.354,51,0.16,0
2006-04-22,15:00,45.7,241.6,944,1352,562,0,8,326,0,15,334,0,8,403,24,159,27,292,24,650,10,589,16,239,10,-9900,99,-9900,99,-9900,99,1.6,3,0.161,1,0.363,1,0.352,51,0.16,0
2006-04-22,16:00,56.0,255.1,755,1352,140,0,8,0,0,15,140,0,8,230,24,60,27,197,24,476,10,499,16,197,10,-9900,99,-9900,99,-9900,99,1.6,51,0.161,1,0.363,1,0.351,51,0.16,0
2006-04-22,17:00,67.0,266.2,528,1352,239,0,8,159,0,15,177,0,8,155,24,41,27,139,24,279,10,353,16,141,10,-9900,99,-9900,99,-9900,99,1.6,51,0.161,1,0.363,1,0.349,51,0.16,0
2006-04-22,18:00,78.1,276.2,279,1352,135,0,8,240,0,15,85,0,8,74,24,2,27,74,24,105,10,135,16,77,10,-9900,99,-9900,99,-9900,99,1.6,3,0.161,1,0.363,1,0.348,51,0.16,0
2006-04-22,19:00,86.8,284.1,47,845,1,0,8,0,0,15,1,0,8,11,24,0,27,11,24,11,10,2,16,11,10,-9900,99,-9900,99,-9900,99,1.6,51,0.161,1,0.363,1,0.346,51,0.16,0
2006-04-22,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.161,1,0.363,1,0.345,51,0.16,0
2006-04-22,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.161,1,0.363,1,0.343,51,0.16,0
2006-04-22,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.161,1,0.363,1,0.342,51,0.16,0
2006-04-22,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.161,1,0.363,1,0.340,51,0.16,0
2006-04-22,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.161,1,0.363,1,0.339,51,0.16,0
2006-04-23,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.162,1,0.363,1,0.337,2,0.16,0
2006-04-23,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.162,1,0.363,1,0.336,51,0.16,0
2006-04-23,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.162,1,0.363,1,0.335,51,0.16,0
2006-04-23,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.162,1,0.363,1,0.335,51,0.16,0
2006-04-23,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.162,1,0.363,1,0.334,51,0.16,0
2006-04-23,6:00,84.9,77.4,118,1340,42,0,8,0,0,15,42,0,8,46,24,226,27,26,24,47,10,266,16,23,10,-9900,99,-9900,99,-9900,99,1.3,3,0.162,1,0.077,1,0.333,51,0.16,0
2006-04-23,7:00,74.1,87.2,371,1352,213,0,8,437,0,15,93,0,8,210,24,509,27,71,24,219,10,622,16,48,10,-9900,99,-9900,99,-9900,99,1.4,51,0.162,1,0.077,1,0.332,51,0.16,0
2006-04-23,8:00,62.9,97.4,614,1352,409,0,8,617,0,15,128,0,8,402,24,624,27,118,24,422,10,778,16,69,10,-9900,99,-9900,99,-9900,99,1.4,51,0.162,1,0.077,1,0.331,51,0.16,0
2006-04-23,9:00,52.1,109.1,830,1352,611,0,8,746,0,15,152,0,8,415,24,447,27,141,24,612,10,857,16,86,10,-9900,99,-9900,99,-9900,99,1.5,3,0.162,1,0.077,1,0.330,51,0.16,0
2006-04-23,10:00,42.1,123.9,1002,1352,767,0,8,836,0,15,146,0,8,718,24,741,27,169,24,766,10,901,16,98,10,-9900,99,-9900,99,-9900,99,1.5,51,0.162,1,0.077,1,0.330,51,0.16,0
2006-04-23,11:00,34.0,143.9,1120,1352,875,0,8,866,0,15,157,0,8,728,24,598,27,232,24,872,10,924,16,106,10,-9900,99,-9900,99,-9900,99,1.6,51,0.162,1,0.077,1,0.329,51,0.16,0
2006-04-23,12:00,29.7,170.5,1175,1352,924,0,8,879,0,15,160,0,8,615,24,495,27,185,24,920,10,934,16,109,10,-9900,99,-9900,99,-9900,99,1.6,3,0.162,1,0.077,1,0.328,51,0.16,0
2006-04-23,13:00,30.6,199.7,1163,1352,901,0,8,792,0,15,219,0,8,877,24,762,27,222,24,908,10,930,16,108,10,-9900,99,-9900,99,-9900,99,1.7,51,0.162,1,0.077,1,0.327,51,0.16,0
2006-04-23,14:00,36.5,224.1,1085,1352,768,0,8,510,0,15,358,0,8,362,24,95,27,286,24,837,10,914,16,103,10,-9900,99,-9900,99,-9900,99,1.8,51,0.162,1,0.077,1,0.326,51,0.16,0
2006-04-23,15:00,45.4,242.0,947,1352,170,0,8,6,0,15,166,0,8,207,24,0,27,207,24,713,10,882,16,94,10,-9900,99,-9900,99,-9900,99,1.8,3,0.162,1,0.077,1,0.325,51,0.16,0
2006-04-23,16:00,55.8,255.4,758,1352,170,0,8,5,0,15,167,0,8,485,24,590,27,154,24,545,10,828,16,80,10,-9900,99,-9900,99,-9900,99,1.8,51,0.162,1,0.077,1,0.325,51,0.16,0
2006-04-23,17:00,66.8,266.5,531,1352,354,0,8,474,0,15,167,0,8,348,24,728,27,62,24,348,10,728,16,62,10,-9900,99,-9900,99,-9900,99,1.8,51,0.162,1,0.077,1,0.324,51,0.16,0
2006-04-23,18:00,77.9,276.4,283,1352,148,0,8,320,0,15,81,0,8,150,24,519,27,42,24,151,10,525,16,41,10,-9900,99,-9900,99,-9900,99,1.8,3,0.162,1,0.077,1,0.323,51,0.16,0
2006-04-23,19:00,86.8,284.6,49,890,6,0,8,9,0,15,5,0,8,16,24,114,27,10,24,16,10,114,16,10,10,-9900,99,-9900,99,-9900,99,1.7,51,0.162,1,0.077,1,0.322,51,0.16,0
2006-04-23,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.162,1,0.077,1,0.321,51,0.16,0
2006-04-23,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.162,1,0.077,1,0.320,51,0.16,0
2006-04-23,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.162,1,0.077,1,0.320,51,0.16,0
2006-04-23,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.162,1,0.077,1,0.319,51,0.16,0
2006-04-23,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.162,1,0.077,1,0.318,51,0.16,0
2006-04-24,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.162,1,0.077,1,0.317,2,0.16,0
2006-04-24,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.162,1,0.077,1,0.317,51,0.16,0
2006-04-24,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.162,1,0.077,1,0.317,51,0.16,0
2006-04-24,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.162,1,0.077,1,0.316,51,0.16,0
