YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2007-01-01,11:00,67.7,159.0,536,1415,78,0,9,0,0,21,78,0,9,99,24,0,27,99,24,344,10,713,16,74,10,-9900,99,-9900,99,-9900,99,1.2,51,0.094,1,0.104,1,0.324,51,0.17,0
2007-01-01,12:00,65.1,173.8,596,1415,183,0,9,75,0,21,151,0,9,114,24,0,27,114,24,396,10,749,16,80,10,-9900,99,-9900,99,-9900,99,1.1,3,0.094,1,0.104,1,0.323,51,0.17,0
2007-01-01,13:00,65.4,189.0,590,1415,427,0,9,548,0,21,198,0,9,221,24,98,27,180,24,392,10,749,16,80,10,-9900,99,-9900,99,-9900,99,1.0,51,0.094,1,0.104,1,0.323,51,0.17,0
2007-01-01,14:00,68.5,203.5,519,1415,219,0,9,149,0,21,164,0,9,95,24,0,27,95,24,333,10,709,16,73,10,-9900,99,-9900,99,-9900,99,0.9,51,0.094,1,0.104,1,0.323,51,0.17,0
2007-01-01,15:00,74.1,216.8,388,1415,258,0,9,494,0,21,122,0,9,100,24,107,27,71,24,226,10,607,16,59,10,-9900,99,-9900,99,-9900,99,0.7,3,0.094,1,0.104,1,0.322,51,0.17,0
2007-01-01,16:00,81.6,228.6,206,1415,119,0,9,454,0,21,53,0,9,93,24,123,27,75,24,94,10,373,16,40,10,-9900,99,-9900,99,-9900,99,0.7,51,0.094,1,0.104,1,0.322,51,0.17,0
2007-01-01,17:00,88.0,236.6,25,696,7,1,9,105,1,21,3,1,9,6,24,39,27,4,24,6,10,39,16,4,10,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.104,1,0.321,51,0.17,0
2007-01-01,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.094,1,0.104,1,0.321,51,0.17,0
2007-01-01,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.104,1,0.321,51,0.17,0
2007-01-01,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.104,1,0.320,51,0.17,0
2007-01-01,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.094,1,0.104,1,0.320,51,0.17,0
2007-01-01,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.104,1,0.319,51,0.17,0
2007-01-01,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.104,1,0.319,51,0.17,0
2007-01-01,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.094,1,0.104,1,0.318,51,0.17,0
2007-01-02,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.104,1,0.318,2,0.17,0
2007-01-02,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.104,1,0.318,51,0.17,0
2007-01-02,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.094,1,0.104,1,0.319,51,0.17,0
2007-01-02,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.104,1,0.319,51,0.17,0
2007-01-02,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.104,1,0.320,51,0.17,0
2007-01-02,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.094,1,0.104,1,0.320,51,0.17,0
2007-01-02,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.104,1,0.321,51,0.17,0
2007-01-02,8:00,87.2,124.3,46,932,14,1,9,157,1,21,6,1,9,12,24,27,27,11,24,13,10,78,16,10,10,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.102,1,0.321,51,0.17,0
2007-01-02,9:00,80.1,133.3,242,1415,143,0,9,485,0,21,60,0,9,84,24,127,27,63,24,119,10,437,16,44,10,-9900,99,-9900,99,-9900,99,0.6,3,0.094,1,0.102,1,0.321,51,0.17,0
2007-01-02,10:00,72.9,145.3,416,1415,284,0,9,699,0,21,78,0,9,110,24,126,27,73,24,250,10,640,16,62,10,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.102,1,0.322,51,0.17,0
2007-01-02,11:00,67.7,158.9,537,1415,384,0,9,782,0,21,87,0,9,308,24,478,27,126,24,352,10,733,16,74,10,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.102,1,0.322,51,0.17,0
2007-01-02,12:00,65.0,173.7,597,1415,431,0,9,808,0,21,90,0,9,341,24,452,27,150,24,404,10,769,16,80,10,-9900,99,-9900,99,-9900,99,0.6,3,0.094,1,0.102,1,0.323,51,0.17,0
2007-01-02,13:00,65.3,188.9,592,1415,429,0,9,809,0,21,90,0,9,311,24,394,27,146,24,400,10,767,16,80,10,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.102,1,0.323,51,0.17,0
2007-01-02,14:00,68.4,203.5,521,1415,369,0,9,770,0,21,85,0,9,309,24,416,27,156,24,339,10,724,16,72,10,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.102,1,0.323,51,0.17,0
2007-01-02,15:00,74.0,216.8,391,1415,261,0,9,674,0,21,75,0,9,183,24,271,27,108,24,230,10,619,16,59,10,-9900,99,-9900,99,-9900,99,0.6,3,0.094,1,0.102,1,0.324,51,0.17,0
2007-01-02,16:00,81.5,228.6,209,1415,122,0,9,459,0,21,54,0,9,69,24,146,27,47,24,97,10,386,16,40,10,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.102,1,0.324,51,0.17,0
2007-01-02,17:00,87.9,236.6,26,696,8,1,9,109,1,21,4,1,9,6,24,16,27,6,24,6,10,44,16,5,10,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.102,1,0.325,51,0.17,0
2007-01-02,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.094,1,0.102,1,0.325,51,0.17,0
2007-01-02,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.102,1,0.326,51,0.17,0
2007-01-02,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.102,1,0.326,51,0.17,0
2007-01-02,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.094,1,0.102,1,0.326,51,0.17,0
2007-01-02,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.094,1,0.102,1,0.327,51,0.17,0
2007-01-02,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.094,1,0.102,1,0.327,51,0.17,0
2007-01-02,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.094,1,0.102,1,0.328,51,0.17,0
2007-01-03,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.094,1,0.102,1,0.328,2,0.17,0
2007-01-03,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.094,1,0.102,1,0.328,51,0.17,0
2007-01-03,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.094,1,0.102,1,0.327,51,0.17,0
2007-01-03,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.094,1,0.102,1,0.327,51,0.17,0
2007-01-03,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.094,1,0.102,1,0.327,51,0.17,0
2007-01-03,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.094,1,0.102,1,0.326,51,0.17,0
2007-01-03,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.102,1,0.326,51,0.17,0
2007-01-03,8:00,87.2,124.2,46,932,14,1,9,157,1,21,6,1,9,11,24,28,27,10,24,14,10,94,16,9,10,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.090,1,0.326,51,0.17,0
2007-01-03,9:00,80.1,133.1,242,1415,143,0,9,486,0,21,60,0,9,122,24,377,27,57,24,121,10,467,16,41,10,-9900,99,-9900,99,-9900,99,0.6,3,0.094,1,0.090,1,0.325,51,0.17,0
2007-01-03,10:00,72.9,145.2,417,1415,285,0,9,699,0,21,79,0,9,170,24,114,27,136,24,254,10,666,16,58,10,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.090,1,0.325,51,0.17,0
2007-01-03,11:00,67.6,158.8,539,1415,385,0,9,783,0,21,87,0,9,343,24,606,27,112,24,357,10,756,16,69,10,-9900,99,-9900,99,-9900,99,0.7,51,0.094,1,0.090,1,0.325,51,0.17,0
2007-01-03,12:00,64.9,173.5,599,1415,436,0,9,814,0,21,91,0,9,379,24,580,27,134,24,410,10,791,16,75,10,-9900,99,-9900,99,-9900,99,0.7,3,0.094,1,0.090,1,0.324,51,0.17,0
2007-01-03,13:00,65.2,188.7,594,1415,431,0,9,810,0,21,90,0,9,362,24,572,27,122,24,407,10,791,16,74,10,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.090,1,0.324,51,0.17,0
2007-01-03,14:00,68.3,203.4,524,1415,371,0,9,772,0,21,85,0,9,303,24,623,27,73,24,346,10,752,16,68,10,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.090,1,0.324,51,0.17,0
2007-01-03,15:00,73.8,216.7,394,1415,263,0,9,677,0,21,74,0,9,224,24,538,27,74,24,237,10,653,16,56,10,-9900,99,-9900,99,-9900,99,0.5,3,0.094,1,0.090,1,0.323,51,0.17,0
2007-01-03,16:00,81.3,228.6,213,1415,124,0,9,465,0,21,54,0,9,100,24,369,27,45,24,102,10,424,16,38,10,-9900,99,-9900,99,-9900,99,0.5,51,0.094,1,0.090,1,0.323,51,0.17,0
2007-01-03,17:00,87.8,236.7,28,719,8,1,9,114,1,21,3,1,9,7,24,49,27,5,24,7,10,57,16,5,10,-9900,99,-9900,99,-9900,99,0.6,51,0.094,1,0.090,1,0.323,51,0.17,0
2007-01-03,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.094,1,0.090,1,0.322,51,0.17,0
2007-01-03,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.094,1,0.090,1,0.322,51,0.17,0
2007-01-03,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.094,1,0.090,1,0.322,51,0.17,0
2007-01-03,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.094,1,0.090,1,0.321,51,0.17,0
2007-01-03,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.094,1,0.090,1,0.321,51,0.17,0
2007-01-03,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.094,1,0.090,1,0.321,51,0.17,0
2007-01-03,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.094,1,0.090,1,0.320,51,0.17,0
2007-01-04,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.094,1,0.090,1,0.320,2,0.17,0
2007-01-04,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.094,1,0.090,1,0.320,51,0.17,0
2007-01-04,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.094,1,0.090,1,0.320,51,0.17,0
2007-01-04,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.094,1,0.090,1,0.320,51,0.17,0
2007-01-04,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.094,1,0.090,1,0.320,51,0.17,0
2007-01-04,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.094,1,0.090,1,0.320,51,0.17,0
2007-01-04,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.094,1,0.090,1,0.320,51,0.17,0
2007-01-04,8:00,87.2,124.0,46,932,14,1,9,158,1,21,6,1,9,10,24,20,27,9,24,17,10,189,16,8,10,-9900,99,-9900,99,-9900,99,1.4,51,0.094,1,0.043,1,0.320,51,0.17,0
2007-01-04,9:00,80.1,133.0,243,1415,144,0,9,487,0,21,60,0,9,84,24,62,27,74,24,131,10,593,16,29,10,-9900,99,-9900,99,-9900,99,1.4,3,0.094,1,0.043,1,0.320,51,0.17,0
2007-01-04,10:00,72.8,145.0,418,1415,285,0,9,700,0,21,78,0,9,124,24,105,27,93,24,264,10,757,16,40,10,-9900,99,-9900,99,-9900,99,1.5,51,0.094,1,0.043,1,0.320,51,0.17,0
2007-01-04,11:00,67.6,158.6,540,1415,386,0,9,783,0,21,87,0,9,170,24,1,27,170,24,364,10,828,16,48,10,-9900,99,-9900,99,-9900,99,1.7,51,0.094,1,0.043,1,0.320,51,0.17,0
2007-01-04,12:00,64.9,173.4,601,1415,437,0,9,816,0,21,90,0,9,129,24,0,27,129,24,415,10,853,16,52,10,-9900,99,-9900,99,-9900,99,1.8,3,0.094,1,0.043,1,0.320,51,0.17,0
2007-01-04,13:00,65.1,188.6,597,1415,433,0,9,677,0,21,147,0,9,128,24,0,27,128,24,408,10,846,16,52,10,-9900,99,-9900,99,-9900,99,2.2,51,0.094,1,0.043,1,0.320,51,0.17,0
2007-01-04,14:00,68.1,203.3,527,1415,285,0,9,314,0,21,168,0,9,158,25,44,28,141,25,348,10,808,16,47,10,-9900,99,-9900,99,-9900,99,2.5,51,0.094,1,0.043,1,0.319,51,0.17,0
2007-01-04,15:00,73.7,216.7,397,1415,74,0,9,0,0,21,74,0,9,162,25,35,28,152,25,242,10,724,16,39,10,-9900,99,-9900,99,-9900,99,2.8,3,0.094,1,0.043,1,0.319,51,0.17,0
2007-01-04,16:00,81.2,228.6,216,1415,109,0,9,207,0,21,77,0,9,51,25,35,28,46,25,110,10,539,16,28,10,-9900,99,-9900,99,-9900,99,2.9,51,0.094,1,0.043,1,0.319,51,0.17,0
2007-01-04,17:00,87.7,236.7,29,743,1,0,9,48,0,21,0,0,9,12,25,17,28,11,25,10,10,132,16,5,10,-9900,99,-9900,99,-9900,99,2.9,51,0.094,1,0.043,1,0.319,51,0.17,0
2007-01-04,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,3,0.094,1,0.043,1,0.319,51,0.17,0
2007-01-04,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,51,0.094,1,0.043,1,0.319,51,0.17,0
2007-01-04,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,51,0.094,1,0.043,1,0.319,51,0.17,0
2007-01-04,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.094,1,0.043,1,0.319,51,0.17,0
2007-01-04,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,51,0.094,1,0.043,1,0.319,51,0.17,0
2007-01-04,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.094,1,0.043,1,0.319,51,0.17,0
2007-01-04,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.094,1,0.043,1,0.319,51,0.17,0
2007-01-05,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.094,1,0.043,1,0.319,2,0.17,0
2007-01-05,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.094,1,0.043,1,0.318,51,0.17,0
2007-01-05,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.094,1,0.043,1,0.317,51,0.17,0
2007-01-05,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.094,1,0.043,1,0.316,51,0.17,0
2007-01-05,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.094,1,0.043,1,0.316,51,0.17,0
2007-01-05,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.094,1,0.043,1,0.315,51,0.17,0
2007-01-05,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.094,1,0.043,1,0.314,51,0.17,0
2007-01-05,8:00,87.1,123.9,46,931,14,1,9,116,1,21,8,1,9,7,25,0,28,7,25,16,10,135,16,9,10,-9900,99,-9900,99,-9900,99,1.5,51,0.094,1,0.064,1,0.313,51,0.17,0
2007-01-05,9:00,80.1,132.8,243,1415,144,0,9,358,0,21,82,0,9,40,24,0,27,40,24,126,10,524,16,35,10,-9900,99,-9900,99,-9900,99,1.5,3,0.094,1,0.064,1,0.312,51,0.17,0
2007-01-05,10:00,72.8,144.9,419,1415,230,0,9,401,0,21,111,0,9,79,24,0,27,79,24,257,10,705,16,49,10,-9900,99,-9900,99,-9900,99,1.6,51,0.094,1,0.064,1,0.311,51,0.17,0
2007-01-05,11:00,67.5,158.5,542,1415,387,0,9,657,0,21,135,0,9,109,24,0,27,109,24,358,10,784,16,58,10,-9900,99,-9900,99,-9900,99,1.7,51,0.094,1,0.064,1,0.310,51,0.17,0
2007-01-05,12:00,64.8,173.3,603,1415,439,0,9,614,0,21,177,0,9,124,24,0,27,124,24,410,10,815,16,63,10,-9900,99,-9900,99,-9900,99,1.8,3,0.094,1,0.064,1,0.309,51,0.17,0
2007-01-05,13:00,64.9,188.5,600,1415,253,0,9,134,0,21,196,0,9,123,24,0,27,123,24,406,10,810,16,63,10,-9900,99,-9900,99,-9900,99,1.9,51,0.094,1,0.064,1,0.309,51,0.17,0
2007-01-05,14:00,68.0,203.3,530,1415,299,0,9,274,0,21,196,0,9,106,24,0,27,106,24,347,10,772,16,57,10,-9900,99,-9900,99,-9900,99,2.0,51,0.094,1,0.064,1,0.308,51,0.17,0
2007-01-05,15:00,73.5,216.7,401,1415,54,0,9,0,0,21,54,0,9,75,24,0,27,75,24,241,10,683,16,47,10,-9900,99,-9900,99,-9900,99,2.2,3,0.094,1,0.064,1,0.307,51,0.17,0
2007-01-05,16:00,81.0,228.6,220,1415,129,0,9,277,0,21,86,0,9,35,24,0,27,35,24,109,10,484,16,34,10,-9900,99,-9900,99,-9900,99,2.2,51,0.094,1,0.064,1,0.306,51,0.17,0
2007-01-05,17:00,87.7,236.8,31,766,2,0,9,56,0,21,0,0,9,4,24,0,27,4,24,10,10,96,16,6,10,-9900,99,-9900,99,-9900,99,2.2,51,0.094,1,0.064,1,0.305,51,0.17,0
