YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2000-01-03,8:00,87.2,124.2,46,932,8,1,9,37,1,21,6,1,9,7,10,0,16,7,10,14,10,83,16,9,10,-9900,99,-9900,99,-9900,99,1.9,2,0.094,1,0.095,1,0.285,1,0.17,0
2000-01-03,9:00,80.1,133.2,242,1415,85,0,9,115,0,21,65,0,9,30,10,0,16,30,10,117,10,436,16,43,10,-9900,99,-9900,99,-9900,99,1.9,2,0.094,1,0.095,1,0.285,1,0.17,0
2000-01-03,10:00,72.9,145.2,416,1415,46,0,9,0,0,21,46,0,9,61,10,0,16,61,10,245,10,630,16,60,10,-9900,99,-9900,99,-9900,99,1.9,2,0.094,1,0.095,1,0.285,1,0.17,0
2000-01-03,11:00,67.6,158.8,538,1415,80,0,9,0,0,21,80,0,9,85,10,0,16,85,10,344,10,719,16,71,10,-9900,99,-9900,99,-9900,99,1.9,2,0.094,1,0.095,1,0.285,1,0.17,0
2000-01-03,12:00,65.0,173.6,599,1415,71,0,9,0,0,21,71,0,9,82,10,0,16,82,10,396,10,754,16,77,10,-9900,99,-9900,99,-9900,99,2.0,2,0.094,1,0.095,1,0.285,1,0.17,0
2000-01-03,13:00,65.2,188.8,593,1415,183,0,9,32,0,21,170,0,9,81,10,0,16,81,10,392,10,752,16,76,10,-9900,99,-9900,99,-9900,99,1.9,2,0.094,1,0.095,1,0.285,1,0.17,0
2000-01-03,14:00,68.3,203.4,523,1415,61,0,9,0,0,21,61,0,9,69,10,0,16,69,10,333,10,712,16,70,10,-9900,99,-9900,99,-9900,99,1.8,2,0.094,1,0.095,1,0.285,1,0.17,0
2000-01-03,15:00,73.9,216.8,393,1415,167,0,9,161,0,21,122,0,9,47,10,0,16,47,10,227,10,613,16,57,10,-9900,99,-9900,99,-9900,99,1.8,2,0.094,1,0.095,1,0.285,1,0.17,0
2000-01-03,16:00,81.4,228.6,212,1415,117,0,9,270,0,21,76,0,9,26,10,0,16,26,10,98,10,393,16,39,10,-9900,99,-9900,99,-9900,99,1.7,2,0.094,1,0.095,1,0.285,1,0.17,0
2000-01-03,17:00,87.8,236.7,27,719,8,1,9,65,1,21,5,1,9,3,10,0,16,3,10,7,10,50,16,5,10,-9900,99,-9900,99,-9900,99,1.6,2,0.094,1,0.095,1,0.285,1,0.17,0
2000-01-03,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.094,1,0.095,1,0.285,1,0.17,0
2000-01-03,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,2,0.094,1,0.095,1,0.285,1,0.17,0
2000-01-03,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.094,1,0.095,1,0.285,1,0.17,0
2000-01-03,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.094,1,0.095,1,0.285,1,0.17,0
2000-01-03,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,2,0.094,1,0.095,1,0.285,1,0.17,0
2000-01-03,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.094,1,0.095,1,0.285,1,0.17,0
2000-01-03,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.094,1,0.095,1,0.285,1,0.17,0
2000-01-04,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.094,1,0.095,1,0.397,1,0.17,0
2000-01-04,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.094,1,0.095,1,0.397,1,0.17,0
2000-01-04,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.094,1,0.095,1,0.397,1,0.17,0
2000-01-04,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.094,1,0.095,1,0.397,1,0.17,0
2000-01-04,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.094,1,0.095,1,0.397,1,0.17,0
2000-01-04,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.094,1,0.095,1,0.397,1,0.17,0
2000-01-04,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.094,1,0.095,1,0.397,1,0.17,0
2000-01-04,8:00,87.2,124.0,46,932,11,1,9,104,1,21,6,1,9,6,10,0,16,6,10,16,10,144,16,8,10,-9900,99,-9900,99,-9900,99,0.7,2,0.094,1,0.061,1,0.397,1,0.17,0
2000-01-04,9:00,80.1,133.0,242,1415,121,0,9,321,0,21,66,0,9,40,10,0,16,40,10,128,10,546,16,34,10,-9900,99,-9900,99,-9900,99,0.7,2,0.094,1,0.061,1,0.397,1,0.17,0
2000-01-04,10:00,72.8,145.1,417,1415,259,0,9,607,0,21,80,0,9,80,10,0,16,80,10,263,10,734,16,47,10,-9900,99,-9900,99,-9900,99,0.6,2,0.094,1,0.061,1,0.397,1,0.17,0
2000-01-04,11:00,67.6,158.6,540,1415,351,0,9,505,0,21,158,0,9,326,24,449,27,155,24,368,10,818,16,56,10,-9900,99,-9900,99,-9900,99,0.6,2,0.094,1,0.061,1,0.397,1,0.17,0
2000-01-04,12:00,64.9,173.4,601,1415,193,0,9,39,0,21,176,0,9,313,24,407,27,141,24,423,10,852,16,61,10,-9900,99,-9900,99,-9900,99,0.5,2,0.094,1,0.061,1,0.397,1,0.17,0
2000-01-04,13:00,65.1,188.7,596,1415,191,0,9,19,0,21,183,0,9,123,10,0,16,123,10,418,10,848,16,61,10,-9900,99,-9900,99,-9900,99,0.5,2,0.094,1,0.061,1,0.397,1,0.17,0
2000-01-04,14:00,68.2,203.3,526,1415,120,0,9,0,0,21,120,0,9,106,10,0,16,106,10,356,10,808,16,55,10,-9900,99,-9900,99,-9900,99,0.6,2,0.094,1,0.061,1,0.397,1,0.17,0
2000-01-04,15:00,73.7,216.7,396,1415,229,0,9,369,0,21,125,0,9,75,10,0,16,75,10,246,10,715,16,46,10,-9900,99,-9900,99,-9900,99,0.6,2,0.094,1,0.061,1,0.397,1,0.17,0
2000-01-04,16:00,81.2,228.6,215,1415,114,0,9,363,0,21,59,0,9,35,10,0,16,35,10,109,10,504,16,32,10,-9900,99,-9900,99,-9900,99,0.7,2,0.094,1,0.061,1,0.397,1,0.17,0
2000-01-04,17:00,87.8,236.7,29,743,1,0,9,46,0,21,0,0,9,4,10,0,16,4,10,9,10,99,16,5,10,-9900,99,-9900,99,-9900,99,0.7,2,0.094,1,0.061,1,0.397,1,0.17,0
2000-01-04,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.094,1,0.061,1,0.397,1,0.17,0
2000-01-04,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.094,1,0.061,1,0.397,1,0.17,0
2000-01-04,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.094,1,0.061,1,0.397,1,0.17,0
2000-01-04,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.094,1,0.061,1,0.397,1,0.17,0
2000-01-04,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.094,1,0.061,1,0.397,1,0.17,0
2000-01-04,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.094,1,0.061,1,0.397,1,0.17,0
2000-01-04,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.094,1,0.061,1,0.397,1,0.17,0
2000-01-05,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.094,1,0.061,1,0.333,1,0.17,0
2000-01-05,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.094,1,0.061,1,0.333,1,0.17,0
2000-01-05,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.094,1,0.061,1,0.333,1,0.17,0
2000-01-05,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.094,1,0.061,1,0.333,1,0.17,0
2000-01-05,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.094,1,0.061,1,0.333,1,0.17,0
2000-01-05,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.094,1,0.061,1,0.333,1,0.17,0
2000-01-05,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.094,1,0.061,1,0.333,1,0.17,0
2000-01-05,8:00,87.1,123.9,46,931,13,1,9,152,1,21,5,1,9,16,10,113,16,11,10,16,10,160,16,8,10,-9900,99,-9900,99,-9900,99,1.1,2,0.094,1,0.054,1,0.333,1,0.17,0
2000-01-05,9:00,80.1,132.9,243,1415,142,0,9,470,0,21,61,0,9,89,10,175,16,59,10,129,10,560,16,33,10,-9900,99,-9900,99,-9900,99,1.1,2,0.094,1,0.054,1,0.333,1,0.17,0
2000-01-05,10:00,72.8,144.9,418,1415,285,0,9,698,0,21,78,0,9,69,10,0,16,69,10,263,10,738,16,45,10,-9900,99,-9900,99,-9900,99,1.1,2,0.094,1,0.054,1,0.333,1,0.17,0
2000-01-05,11:00,67.5,158.5,541,1415,388,0,9,785,0,21,87,0,9,219,10,127,16,171,10,366,10,816,16,54,10,-9900,99,-9900,99,-9900,99,1.0,2,0.094,1,0.054,1,0.333,1,0.17,0
2000-01-05,12:00,64.8,173.3,603,1415,440,0,9,818,0,21,91,0,9,374,10,281,16,255,10,419,10,847,16,58,10,-9900,99,-9900,99,-9900,99,1.0,2,0.094,1,0.054,1,0.333,1,0.17,0
2000-01-05,13:00,65.0,188.6,599,1415,437,0,9,613,0,21,177,0,9,189,10,201,16,104,10,416,10,846,16,58,10,-9900,99,-9900,99,-9900,99,1.0,2,0.094,1,0.054,1,0.333,1,0.17,0
2000-01-05,14:00,68.0,203.3,529,1415,230,0,9,165,0,21,168,0,9,142,10,77,16,114,10,357,10,812,16,53,10,-9900,99,-9900,99,-9900,99,1.0,2,0.094,1,0.054,1,0.333,1,0.17,0
2000-01-05,15:00,73.6,216.7,400,1415,256,0,9,474,0,21,122,0,9,77,10,0,16,77,10,249,10,726,16,44,10,-9900,99,-9900,99,-9900,99,1.0,2,0.094,1,0.054,1,0.333,1,0.17,0
2000-01-05,16:00,81.1,228.6,219,1415,130,0,9,470,0,21,57,0,9,37,10,0,16,37,10,113,10,528,16,31,10,-9900,99,-9900,99,-9900,99,0.9,2,0.094,1,0.054,1,0.333,1,0.17,0
2000-01-05,17:00,87.7,236.8,31,766,2,0,9,50,0,21,0,0,9,6,11,17,16,6,11,10,10,118,16,5,10,-9900,99,-9900,99,-9900,99,0.9,2,0.094,1,0.054,1,0.333,1,0.17,0
